slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,21,17,4,0,0,0,17,4,0,0.062494080849135734,0.09826069993997992,0.00850877880897442,0.049094443029749975,0.004890859010411344,0.0,0.0,867205.203832769,0.0,0.0,337024.60000000003,0.09213240646009746,17
1,18,7,11,0,0,0,7,11,0,0.06031146870649991,0.10714328837041838,0.00844293879950933,0.04368638756606035,0.008182142340930223,0.0,0.0,1549347.9195412477,0.0,0.0,324596.60000000003,0.12561061087756098,22
2,16,11,5,0,0,0,11,5,0,0.054022973621051455,0.09988400858786695,0.00799665749893855,0.04131203117865933,0.004714284943453577,0.0,0.0,804778.523982912,0.0,0.0,316978.60000000003,0.14613176965228247,29
3,16,12,4,1,0,0,11,5,1,0.0665438875289618,0.12459214675107952,0.006760252856823282,0.050827534870838555,0.008956099801299983,0.0,0.0,1103284.3771955057,0.0,0.0,303275.60000000003,0.18304453398544174,37
4,6,3,3,0,0,0,3,3,0,0.05107699674243441,0.05686736764170315,0.007961437029480462,0.035436170772258406,0.007679388940695542,0.0,0.0,925175.8396933827,0.0,0.0,308825.60000000003,0.16809409670535458,35
5,17,13,4,0,0,0,13,4,0,0.05002499793469634,0.08461967310279982,0.007714860302041687,0.035092785154562184,0.007217352478092473,0.0,0.0,989618.4832069145,0.0,0.0,288079.60000000003,0.2239791006355687,46
6,14,8,6,0,0,0,8,6,0,0.05700806698763021,0.09749636411718517,0.00816312653568265,0.04523713314120875,0.0036078073107388042,0.0,0.0,974156.0340409254,0.0,0.0,298224.60000000003,0.19665077879656256,43
7,10,7,3,0,0,0,7,3,0,0.05093077749128065,0.11565595102502933,0.008895429958253749,0.03819207828851578,0.0038432692445111234,0.0,0.0,776637.7069076377,0.0,0.0,303915.60000000003,0.18132051959638662,44
8,11,8,3,0,0,0,8,3,0,0.059811319635025534,0.10610041907211637,0.008876191652234529,0.04243979394443814,0.008495334038352852,0.0,0.0,1367606.217575969,0.0,0.0,300829.60000000003,0.1896335014786117,44
9,8,6,2,0,0,0,6,2,0,0.04673858292772878,0.07481846904731893,0.008032977998234941,0.03148361693704591,0.007221987992447925,0.0,0.0,1046806.8117777937,0.0,0.0,293658.60000000003,0.20895054395347745,47
