slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,15,15,0,0,0,0,15,0,0,0.06226917356761497,0.11882200869978495,0.008483617347485777,0.0475639440019049,0.006221612218224292,0.0,0.0,808978.7111517692,0.0,0.0,345932.4,0.07102414627622722,15
1,21,21,0,0,0,0,21,0,0,0.05736580913112009,0.09563051558565926,0.008414803654253653,0.04370828018754622,0.005242725289320206,0.0,0.0,922556.8204756826,0.0,0.0,322116.4,0.13498025137735492,33
2,21,21,0,0,0,0,21,0,0,0.05162170208520452,0.07914627417261877,0.008045729441171559,0.03907305423865344,0.004502918405379526,0.0,0.0,719082.7691031926,0.0,0.0,303343.4,0.18539375326950613,51
3,12,12,0,0,0,0,12,0,0,0.07805326426008642,0.13720686534617307,0.00924903856377106,0.05765629527392855,0.011147930422386806,0.0,0.0,2005824.12576219,0.0,0.0,299395.4,0.19599581503215524,51
4,24,24,0,0,0,0,24,0,0,0.04638743871342151,0.08968933141720832,0.0075553465306860525,0.032930841861442135,0.005901250321293316,0.0,0.0,849533.1528537306,0.0,0.0,271496.4,0.2709165144030137,69
5,17,17,0,0,0,0,17,0,0,0.07605360780054081,0.12358673677737597,0.007799643838069842,0.059199528128215995,0.009054435834254962,0.0,0.0,1320717.5943616044,0.0,0.0,262418.4,0.29529481143475866,74
6,23,23,0,0,0,0,23,0,0,0.04644408962657031,0.06965994369919312,0.008066209664026065,0.03324357808388945,0.005134301878654792,0.0,0.0,965390.1780720991,0.0,0.0,241598.40000000002,0.3512053803046562,89
7,15,15,0,0,0,0,15,0,0,0.06425957327114017,0.10732661190363613,0.00793613358017733,0.04866992367738109,0.007653516013581751,0.0,0.0,1284001.2957986635,0.0,0.0,238401.40000000002,0.35979068715754103,91
8,20,20,0,0,0,0,20,0,0,0.06547168512043246,0.11578141177755381,0.008191278803853778,0.04804143335094345,0.009238972965635226,0.0,0.0,1419086.5833051193,0.0,0.0,228979.40000000002,0.38509277072584913,94
9,16,16,0,0,0,0,16,0,0,0.06730629374550165,0.11085207755529615,0.007966263998695006,0.051313807726478464,0.008026222020328178,0.0,0.0,1215644.4264602042,0.0,0.0,225144.4,0.39539137935294133,98
