slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,9,9,0,0,0,0,9,0,0,0.06026247221711435,0.10044617888023828,0.007482079391930885,0.03894922568008727,0.011391224356249747,1.3492293702041833e-18,0.0,1006707.4803002381,295002.3430862934,1.6270900060172074e-17,156646.33333333334,0.08702553163381466,9
1,10,10,0,0,0,0,10,0,0,0.07345050320426469,0.10850472341361547,0.007716099222824023,0.054843372755706034,0.008121810626212766,5.204170427930421e-19,0.0,1157551.1962661254,215935.09231322128,9.206492931986522e-18,142298.33333333334,0.17064930624361319,16
2,9,9,0,0,0,0,9,0,0,0.0927048107593735,0.13789873292565843,0.007860799930118699,0.0682453971869422,0.011080604025737753,0.0,0.0,1522844.9165313959,280631.171520093,0.0,131752.33333333334,0.2321140627974837,22
3,11,11,0,1,0,0,10,1,1,0.07468666454852577,0.114969918294824,0.008719786725276808,0.050904640993822456,0.011658778557995696,8.673617379884035e-19,0.0,1813067.683236024,367981.4749989145,1.1485259263292786e-17,124499.0,0.2743883248435114,27
4,11,11,0,0,0,0,11,0,0,0.05583732456819907,0.11537998990342839,0.00792577988550944,0.038399528116189435,0.008049667878255229,2.365532012695646e-19,0.0,1429101.2406808825,321122.5840654501,3.843234197707455e-18,108687.33333333333,0.3665427191520281,34
5,16,16,0,0,0,0,16,0,0,0.0694393728484069,0.14421777357932508,0.00796368264364555,0.048446604421922654,0.009863234301496038,4.336808689942018e-19,0.0,1475925.0861849017,354149.0956374203,8.713446536706391e-18,91741.66666666666,0.4653063524072628,46
6,11,11,0,0,0,0,11,0,0,0.08773596815239994,0.16061923255960636,0.008510063824780426,0.06124273365402428,0.013529064492789906,7.885106708985487e-19,0.0,2232452.2457574005,428455.7233384296,1.3354000774641145e-17,69447.0,0.5952453111704298,55
7,4,4,0,0,0,0,4,0,0,0.055770832399311285,0.10469095533936176,0.008520195059392222,0.043398651166273006,0.003851986173646053,0.0,0.0,1012754.004461444,0.0,0.0,76061.0,0.5566972455676136,52
8,6,6,0,1,0,0,5,1,1,0.07076252115859921,0.11508474466501062,0.008332311508199996,0.05130748098745904,0.0109428571214674,8.673617379884036e-20,0.0,1491816.7724712808,172738.2229523148,4.1001957173211205e-18,83653.66666666667,0.5124452629902045,50
9,15,15,0,0,0,0,15,0,0,0.07688819133060397,0.1439036419251879,0.008541838569889848,0.050663618285596984,0.011809529146129927,1.61907524424502e-18,0.0,1616712.5488715605,425632.5717065576,1.9091792327227484e-17,74811.0,0.5639825618669061,59
10,14,14,0,1,0,0,13,1,1,0.06710139064785982,0.11229626106698402,0.008251412634353169,0.04479370804233141,0.008897062937607999,1.3344026738283132e-18,0.0,1324060.3203917185,285217.0784520382,1.149973385525042e-17,64391.66666666667,0.6247090730357816,64
11,11,11,0,1,0,0,10,1,1,0.05510607560215445,0.10597965441690735,0.00795366692801142,0.03665293449389526,0.008378773732891524,0.0,0.0,1058752.3916265497,322834.47273547156,0.0,64345.33333333334,0.6249791154266087,67
12,12,12,0,0,0,0,12,0,0,0.07263344750404932,0.14058504225773588,0.008430476397387332,0.046412169111883506,0.012050881734034959,3.614007241618348e-20,0.0,1951823.5638935615,504937.77716878295,2.6389102650611017e-19,57088.00000000001,0.667276690484794,71
13,14,14,0,1,0,0,13,1,1,0.06338627798129297,0.10786678580728976,0.007834204230990259,0.03840498027978482,0.013271728542371079,1.0675221390626506e-18,0.0,1809489.4781434478,432120.0701526167,1.393074064834235e-17,53294.33333333334,0.6893871397653933,75
14,11,11,0,0,0,0,11,0,0,0.05216665274926928,0.10246412833214169,0.008700612837426258,0.03203718518180016,0.008405947486433748,3.154042683594195e-19,0.0,1702465.1682027543,424880.44574838504,4.92047097400785e-18,56328.0,0.6717061627947639,74
