slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,18,18,0,1,0,0,17,1,1,0.060245804614532036,0.08823676668218729,0.008694292786864677,0.046495028955437716,0.0050564828722296454,0.0,0.0,963633.60892973,0.0,0.0,148701.6,0.1532262473122198,17
1,12,12,0,0,0,0,12,0,0,0.06570650252196811,0.13011028435236124,0.008069872009578092,0.04951346494582476,0.008123165566565269,0.0,0.0,1275423.253200842,0.0,0.0,135463.6,0.22860936987499547,24
2,9,9,0,0,0,0,9,0,0,0.074345436340012,0.11194699242290274,0.008370913711407186,0.05788981627263171,0.00808470635597311,0.0,0.0,1424591.3005985648,0.0,0.0,119217.6,0.3211213965523525,33
3,16,16,0,1,0,0,15,1,1,0.05451798447716148,0.09432389400447465,0.007757299872310058,0.043233392379524276,0.0035272922253271497,0.0,0.0,636943.9962912588,0.0,0.0,114139.6,0.350037811144721,42
4,8,8,0,0,0,0,8,0,0,0.06035973336485767,0.1287049750005076,0.008056239918320095,0.043806858229138206,0.00849663521739937,0.0,0.0,1055300.661967545,0.0,0.0,110526.6,0.3706118572105397,45
5,18,18,0,0,0,0,18,0,0,0.06467296775602199,0.1041236595977736,0.008003067262241571,0.04941883232747133,0.007251068166309095,0.0,0.0,1255105.5527077413,0.0,0.0,85213.6,0.5147554575604067,60
6,9,9,0,1,0,0,8,1,1,0.06889085561664296,0.1252693544882603,0.006806080586252222,0.05484192428729151,0.007242850743099239,0.0,0.0,1230953.6235433724,0.0,0.0,81436.6,0.5362633933452385,60
7,11,11,0,0,0,0,11,0,0,0.06848366962128768,0.11007694267552309,0.007684089830264662,0.05250983688986099,0.008289742901162035,0.0,0.0,1302806.4477431925,0.0,0.0,84081.6,0.5212015744013995,58
8,11,11,0,0,0,0,11,0,0,0.040401394728437026,0.06904784790197901,0.008720883544627857,0.026427942064952123,0.005252569118857054,0.0,0.0,900570.8165614847,0.0,0.0,74432.6,0.5761473176865046,64
9,7,7,0,0,0,0,7,0,0,0.05701765056438572,0.10164647925125082,0.0075519372885496415,0.04403413957329117,0.005431573702544911,0.0,0.0,726229.2382183167,0.0,0.0,79226.6,0.5488481267538905,61
