slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,8,8,0,0,0,0,8,0,0,0.08308689095844721,0.11680312445024936,0.008895545321140511,0.06604680436941815,0.008144541267888548,0.0,0.0,1626165.6777832643,0.0,0.0,157176.2,0.103516208736679,8
1,16,16,0,0,0,0,16,0,0,0.062209248565886735,0.1300743250597964,0.00814182910756206,0.049068601429123254,0.004998818029201419,0.0,0.0,860703.9234233585,0.0,0.0,138725.2,0.20875493083709584,23
2,7,7,0,0,0,0,7,0,0,0.0516460195882575,0.07076268906824705,0.008449801811266977,0.03808490715989373,0.005111310617096798,0.0,0.0,912663.9042812804,0.0,0.0,138706.2,0.20886330088315885,24
3,12,12,0,0,0,0,12,0,0,0.05135616250844106,0.09254333878741841,0.007687209094811913,0.03891886165381068,0.004750091759818472,0.0,0.0,786177.9321412056,0.0,0.0,123159.20000000001,0.29753851699584544,35
4,7,7,0,0,0,0,7,0,0,0.04786047854516029,0.06263657320861477,0.00902892082497105,0.03655663016546568,0.002274927554723555,0.0,0.0,489685.3843354809,0.0,0.0,121302.20000000001,0.3081302630768423,35
5,13,13,0,0,0,0,13,0,0,0.06075381372202375,0.12016162780057173,0.008491373927466949,0.04578621757226647,0.00647622222229032,0.0,0.0,1060239.1818835523,0.0,0.0,110337.20000000001,0.3706711870284477,44
6,12,12,0,0,0,0,12,0,0,0.06689189197984778,0.12184417330233853,0.008546140339748015,0.05147171502434809,0.006874036615751683,0.0,0.0,1452582.9042327432,0.0,0.0,104483.20000000001,0.4040605685891132,45
7,5,5,0,0,0,0,5,0,0,0.0710770646963258,0.08270178516631367,0.008442700181546026,0.053276643412531396,0.009357721102248367,0.0,0.0,2086397.7230337602,0.0,0.0,99780.20000000001,0.43088500683301656,46
8,10,10,0,1,0,0,9,1,1,0.06431146516053293,0.10280346062520675,0.00854783818985534,0.0484202163505731,0.007343410620104508,0.0,0.0,1379588.3747286582,0.0,0.0,89791.20000000001,0.4878591326289661,51
9,14,14,0,0,0,0,14,0,0,0.058894706798971484,0.0949839881941813,0.008246324773370466,0.04551869691766271,0.0051296851079383225,0.0,0.0,973309.5961373049,0.0,0.0,74943.20000000001,0.5725474717838621,60
10,6,6,0,0,0,0,6,0,0,0.05539170996795956,0.09945523794717456,0.008226173366384398,0.04004564229391042,0.007119894307664728,0.0,0.0,1495669.6109190576,0.0,0.0,74953.20000000001,0.5724904349175133,60
11,12,12,0,0,0,0,12,0,0,0.07839268575905634,0.14397007500892922,0.008264623702522978,0.06078522723396101,0.00934283482257234,0.0,0.0,1481952.2455919133,0.0,0.0,57193.20000000001,0.6737879095532188,68
12,12,12,0,0,0,0,12,0,0,0.05893570000892117,0.1035809165271833,0.008136650198505008,0.045788510723678594,0.005010539086737573,0.0,0.0,1243727.4397867408,0.0,0.0,46886.20000000001,0.7325758076990643,73
13,10,10,0,0,0,0,10,0,0,0.05274020235410243,0.08652195286097734,0.007531702540424798,0.037979045199034236,0.007229454614643393,0.0,0.0,1259875.379179247,0.0,0.0,42703.20000000001,0.7564343288928231,76
14,11,11,0,0,0,0,11,0,0,0.06451469027012678,0.11716685412793398,0.008172744321870219,0.04718019022835585,0.009161755719900699,0.0,0.0,1371679.9709577663,0.0,0.0,49234.20000000001,0.7191835514803349,74
15,13,13,0,0,0,0,13,0,0,0.06272371693918255,0.11596592597152977,0.007695401987322543,0.04889055963569931,0.006137755316160712,0.0,0.0,1154684.9480422281,0.0,0.0,38588.20000000001,0.7799049993954091,81
16,10,10,0,0,0,0,10,0,0,0.05690173426345442,0.1372263425844925,0.007463921198809324,0.0450092391614965,0.0044285739031485975,0.0,0.0,817074.3784699297,0.0,0.0,40129.20000000001,0.7711156182910386,85
17,17,17,0,0,0,0,17,0,0,0.054155472524203566,0.11214401377205445,0.00788662116360224,0.04130516827192605,0.004963683088675274,0.0,0.0,810654.4355165529,0.0,0.0,25327.20000000001,0.8555415878607295,94
18,15,15,0,0,0,0,15,0,0,0.0696764481893453,0.1277684190259232,0.008384453365427418,0.05387440766826676,0.007417587155651121,0.0,0.0,1522673.6574790596,0.0,0.0,16091.200000000008,0.9082208376206045,100
19,16,16,0,0,0,0,16,0,0,0.07079779697207736,0.11710839538567636,0.00819692780540613,0.0555572781438331,0.007043591022838122,0.0,0.0,1488686.1298461107,0.0,0.0,6340.200000000007,0.9638374859974492,101
20,10,10,0,1,1,0,9,1,0,0.05524813863875744,0.0857220496894313,0.00815115393869832,0.04096291222676077,0.006134072473298353,0.0,0.0,1054559.6913358376,0.0,0.0,5021.200000000007,0.9713606486688736,102
21,12,12,0,2,2,0,10,2,0,0.06161012300713516,0.0843512968648303,0.00715476173882861,0.04688141630504458,0.007573944963261967,0.0,0.0,1116553.6802024003,0.0,0.0,8423.200000000008,0.9519567067369664,98
22,6,6,0,0,0,0,6,0,0,0.050404648355425206,0.08801098850807965,0.007102379595391946,0.03636219069715315,0.006940078062880104,0.0,0.0,1127339.056065276,0.0,0.0,28734.20000000001,0.836109127495648,88
23,9,9,0,0,0,0,9,0,0,0.07438361177761828,0.14056153486670941,0.00837346534668497,0.05903132145594926,0.00697882497498405,0.0,0.0,1618322.8733523388,0.0,0.0,30166.200000000008,0.8279414482344808,88
24,14,14,0,0,0,0,14,0,0,0.06970831863923141,0.13602039707441352,0.00794086845879328,0.053906879828239954,0.007860570352198186,0.0,0.0,1355569.55490054,0.0,0.0,18974.200000000008,0.891777109052207,93
25,11,11,0,0,0,0,11,0,0,0.07008143276932993,0.10611317487641084,0.0081302911784299,0.05360183275561161,0.008349308835288416,0.0,0.0,1524548.5206343385,0.0,0.0,8365.200000000008,0.9522875205617902,95
