slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,28,21,7,0,0,0,21,7,0,0.06595963513384681,0.10632392227761049,0.007979656449024663,0.0399201746469873,0.013414932742450663,6.195440985631454e-19,0.0,1652358.0636385153,490120.1039756383,8.20086336024539e-18,342745.5333333333,0.09527437146595885,21
1,31,26,5,0,0,0,26,5,0,0.06690325241567373,0.11243895194383517,0.007778302809230599,0.039320392361490514,0.015237899008741704,9.84121971948381e-19,0.0,1445218.7481836039,417300.78146530996,1.2990818560093416e-17,306316.5333333334,0.19143390300334973,42
2,36,30,6,0,0,0,30,6,0,0.06934991110818417,0.1083849044884034,0.008286892872246378,0.0448208079242703,0.013476949873570582,2.312964634635743e-19,0.0,1752961.1636112516,474500.91869665147,3.4617033355997777e-18,257264.8666666667,0.3209127601719498,68
3,23,19,4,0,0,0,19,4,0,0.06788421111026527,0.10566701866096988,0.008206639364761651,0.04228366561064669,0.013322932355542333,2.7390370673318005e-19,0.0,1659400.9736322295,419327.56455958163,3.690162760168808e-18,243302.53333333338,0.35776832668495395,76
4,39,29,10,0,0,0,29,10,0,0.06884363835415312,0.09438835747726611,0.00796420953248034,0.04679465708772528,0.011434665823261634,1.1963610179150394e-19,0.0,1354782.5368504815,294529.87002450955,1.785998036059444e-18,213303.8666666667,0.4369540779658845,93
5,30,18,12,0,0,0,18,12,0,0.06735434889532894,0.11087060512437402,0.008255031156677299,0.04376508826605732,0.01220944373427382,4.818676322157798e-19,0.0,1696692.784544092,280011.04418707616,6.033890383794465e-18,189885.53333333338,0.4987701026363339,104
6,23,21,2,1,0,0,20,3,1,0.07320967345809637,0.10462181555516636,0.008746452868523541,0.04606755843766498,0.013916728236263382,6.938893903907229e-19,0.0,1890343.0223923656,561402.2929507821,8.260529142655327e-18,183521.53333333338,0.5155687866162388,108
7,27,23,4,1,0,0,22,5,1,0.0676754335986031,0.0990837098187275,0.007772095985778138,0.04185261592889664,0.014153670908234923,3.5482980190434693e-19,0.0,1655833.9699246173,363180.61936413817,4.839982335378049e-18,168634.2,0.5548660223123689,116
8,25,24,1,0,0,0,24,1,0,0.06314072155402341,0.11172644965426147,0.008045489913662907,0.03648531917269851,0.01494724138119354,3.4333068795374305e-19,0.0,1822451.0200971244,468829.499738984,5.275048955162679e-18,142031.8666666667,0.625086668257491,129
9,33,27,6,0,0,0,27,6,0,0.06559937108631952,0.09711912515364653,0.008524208877805544,0.03569162146933011,0.016195768287108926,1.0922332996891008e-18,0.0,1840188.0802320526,524952.0165504153,1.5969353421783863e-17,117976.20000000004,0.6885850249921337,143
10,25,17,8,0,0,0,17,8,0,0.07356174048857796,0.11555256238433927,0.00801326327148131,0.04898567198272437,0.013856744784877313,3.0612767223120127e-19,0.0,1708634.324645989,372683.65613979683,4.648441185829556e-18,115947.20000000001,0.6939408593408496,145
11,41,33,8,1,0,0,32,9,1,0.06294111929240545,0.09492465347777741,0.008160563147552875,0.03558870376958051,0.015295347993295233,5.827586677109586e-19,0.0,1815963.1344899535,479516.56238953705,9.360367657147377e-18,75582.8666666667,0.8004882634461621,161
12,33,26,7,1,0,0,25,8,1,0.06768346206071635,0.11717552464828879,0.008097113134728842,0.042043065742317996,0.013760372486135961,5.377642775528102e-19,0.0,1722113.928733565,434822.3372631295,8.91133842181387e-18,45524.200000000026,0.8798323932687008,178
