slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,19,0,1,0,0,18,1,1,0.06042438968688108,0.12464816636846235,0.00792348692898612,0.0489892251886139,0.0035116775692810606,0.0,0.0,845640.1037712807,0.0,0.0,147881.40000000002,0.14598603375829566,18
1,16,16,0,0,0,0,16,0,0,0.059760413619078794,0.10682605338940156,0.008245797518136574,0.04725348152417478,0.004261134576767437,0.0,0.0,810064.3139061809,0.0,0.0,134255.40000000002,0.2246760806743342,31
2,19,19,0,0,0,0,19,0,0,0.06653307482189538,0.10540151209327128,0.007096039998709325,0.05438382186366371,0.005053212959522349,0.0,0.0,863379.2171989597,0.0,0.0,107666.4,0.3782273545221656,49
3,23,23,0,0,0,0,23,0,0,0.06831616784285473,0.13988939648923385,0.00830039595167046,0.05287796524357881,0.0071378066476054745,0.0,0.0,1156784.8186162312,0.0,0.0,85505.40000000001,0.5062069618688798,67
4,17,17,0,0,0,0,17,0,0,0.06014738269006439,0.11346684483210158,0.0079187094709064,0.046473722883200896,0.005754950335957099,0.0,0.0,1052482.6994556999,0.0,0.0,83430.4,0.5181900711710068,74
5,16,16,0,0,0,0,16,0,0,0.0700918885986812,0.13598995565325403,0.008345592216124038,0.0561375208181767,0.005608775564380468,0.0,0.0,1136706.3618842044,0.0,0.0,71592.40000000001,0.5865544316136946,85
6,10,10,0,0,0,0,10,0,0,0.04378447902158232,0.06819143385115874,0.008303878184552678,0.029453223963253117,0.006027376873776522,0.0,0.0,849805.4976623844,0.0,0.0,76500.40000000001,0.5582107687438929,82
7,30,30,0,0,0,0,30,0,0,0.05574301404642492,0.11333325616686254,0.007970322346704445,0.04225107827056721,0.00552161342915326,0.0,0.0,1065898.8646685958,0.0,0.0,54479.40000000001,0.6853818771497409,101
8,14,14,0,0,0,0,14,0,0,0.053255976140481005,0.10552262049056561,0.007134488778655446,0.04255383395102081,0.0035676534108047475,0.0,0.0,762313.7232000505,0.0,0.0,59974.40000000001,0.6536482937207352,100
9,20,20,0,0,0,0,20,0,0,0.06826592110466424,0.11146213906346421,0.008017630505923263,0.052312690194076736,0.007935600404664242,0.0,0.0,1223995.6708205747,0.0,0.0,56585.40000000001,0.6732197430821365,105
10,17,17,0,1,0,0,16,1,1,0.060086374438572066,0.12336022984220193,0.007719351017873273,0.04463377347772888,0.0077332499429699185,0.0,0.0,1254398.7353433915,0.0,0.0,45430.40000000001,0.7376397836918833,111
11,19,19,0,0,0,0,19,0,0,0.06850386360815852,0.1349437355914422,0.00819919826056805,0.05428110024172984,0.006023565105860627,0.0,0.0,1166610.3052387016,0.0,0.0,38049.40000000001,0.7802650028528462,119
12,14,14,0,0,0,0,14,0,0,0.07246915798548716,0.11184160703002821,0.007559890000233606,0.05684707826074883,0.008062189724504716,0.0,0.0,1407731.7620299438,0.0,0.0,38406.40000000001,0.7782033305536369,117
13,16,16,0,0,0,0,16,0,0,0.07586482942119867,0.15269221875103173,0.0073252493770071285,0.06095965407859687,0.007579925965594663,0.0,0.0,1202666.0239150072,0.0,0.0,41197.40000000001,0.762085326668222,118
14,24,24,0,2,0,0,22,2,2,0.06902246209608603,0.10210728547991828,0.008332363309443062,0.05098423252121731,0.009705866265425673,0.0,0.0,1573254.1527948796,0.0,0.0,25457.40000000001,0.852983707591343,124
15,29,29,0,0,0,0,29,0,0,0.06498828885697328,0.1247581996278706,0.007792016553990914,0.05140897360924998,0.005787298693732385,0.0,0.0,1074598.116107255,0.0,0.0,12997.400000000009,0.9249401133284515,140
16,18,18,0,0,0,0,18,0,0,0.04913427672446283,0.08668067022681455,0.008120124600658578,0.035808957603439474,0.0052051945203647676,0.0,0.0,1150167.6855951669,0.0,0.0,16557.40000000001,0.9043811402607063,138
17,13,13,0,0,0,0,13,0,0,0.0671368293754871,0.12736696540852693,0.007889547407332874,0.05032170572840467,0.00892557623974955,0.0,0.0,1459699.1335740164,0.0,0.0,19400.40000000001,0.8879628367686838,135
18,12,12,0,0,0,0,12,0,0,0.07131248478838476,0.1271938655916278,0.0077491432171897965,0.055764029354018925,0.007799312217176027,0.0,0.0,1397429.4121233,0.0,0.0,27145.40000000001,0.8432355203614683,133
19,17,17,0,0,0,0,17,0,0,0.07204919451717154,0.12135037229224342,0.007314811826568446,0.05487300950478745,0.00986137318581566,0.0,0.0,1376409.2383597502,0.0,0.0,24124.40000000001,0.8606817725068779,137
20,19,19,0,0,0,0,19,0,0,0.07703749002597901,0.14643427165073233,0.008536560346274797,0.061744844515735677,0.006756085163968549,0.0,0.0,1418267.9631792435,0.0,0.0,26571.40000000001,0.8465503660190205,135
21,25,25,0,0,0,0,25,0,0,0.05077690803751507,0.08201914830771916,0.007794032415868946,0.036901934532783134,0.006080941088862983,0.0,0.0,972445.9326588613,0.0,0.0,13071.400000000009,0.9245127638882793,147
