slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,30,27,3,0,0,0,27,3,0,0.06289535294353565,0.10150709458330433,0.008266889886800606,0.04089708003900418,0.01039471519886018,4.176186145870091e-19,0.0,1327801.5419556652,220721.32504997836,8.003801139587834e-18,119955.4,0.30131913396595245,27
1,22,19,3,0,0,0,19,3,0,0.06888987673887641,0.09089372849733461,0.008442216120999043,0.034542834541745185,0.020902762865755972,5.021567956774968e-19,0.0,2133640.5064577386,617563.5938471126,9.180495038585067e-18,90092.06666666668,0.47525827798111775,40
2,32,27,5,0,0,0,27,5,0,0.06301305758846719,0.09646613632191314,0.008109394185462113,0.040094078554621895,0.011205759921239344,6.424901762877063e-19,0.0,1553620.0450001056,320701.2447901015,9.579902902280177e-18,57219.73333333334,0.6667233585184944,61
3,25,18,7,0,0,0,18,7,0,0.0677913450102392,0.11163135395429258,0.007744314052941629,0.0484972451960954,0.008671744013232887,5.300543954373578e-19,0.0,1361183.6327527256,185323.95048395757,9.629648160303563e-18,50047.733333333344,0.7084967107076929,70
4,30,24,6,0,0,0,24,6,0,0.0720004726229877,0.11467844431333792,0.008381695362749055,0.0488189173994831,0.010161796603213516,3.975407965780183e-19,0.0,1600656.276716077,375666.6412870465,5.115072931995474e-18,29489.066666666673,0.8282407741777158,84
5,18,12,6,0,0,0,12,6,0,0.06372006222849819,0.09939596616174912,0.008295921227662416,0.043467667228335484,0.009744602291531764,3.6140072416183483e-19,0.0,1767582.3432475356,296427.32423905534,7.259975340065947e-18,21194.40000000001,0.876553104344848,87
6,33,28,5,9,8,1,19,14,0,0.07323463176909989,0.1255573731634543,0.008077636216300973,0.050990653129397545,0.010431186902050657,3.195543245220434e-19,0.0,1633800.8031468282,279934.40302931715,5.356819024209494e-18,3002.7333333333436,0.9825105637111573,98
7,21,18,3,2,2,0,16,5,0,0.0698321010489169,0.09114026177571416,0.008146176562924656,0.04383127392744458,0.012217307070372524,1.4094628242311558e-18,0.0,1718969.7620430773,442778.66577976535,1.8170604208116633e-17,4368.40000000001,0.9745562309393063,99
8,27,22,5,12,11,0,10,17,1,0.07035632201789531,0.10531240819433152,0.0075955501996174376,0.04499547589076765,0.014549253859217643,2.6020852139652105e-19,0.0,1719343.9091987722,411959.9806253895,4.950295060411162e-18,5336.400000000011,0.9689181097849359,99
9,28,21,7,9,9,0,12,16,0,0.08554132087919165,0.1118765576987745,0.008992306682200203,0.053259534547574865,0.016339058242278395,1.5178830414797062e-18,0.0,2192723.5210950193,622256.7616555308,2.0420773057177625e-17,4870.733333333344,0.9716303877645004,101
