slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,24,24,0,0,0,0,24,0,0,0.044459211657404664,0.07452005401136579,0.0078782069709259,0.03430944702775046,0.0022715576587283045,0.0,0.0,402259.17591303604,0.0,0.0,356100.20000000007,0.046290121542368445,24
1,21,21,0,0,0,0,21,0,0,0.038503919098456706,0.06681614618509579,0.00805375938754714,0.027236737438036472,0.0032134222728730974,0.0,0.0,517179.4259149016,0.0,0.0,343601.20000000007,0.07976502487250392,39
2,19,19,0,0,0,0,19,0,0,0.04099669369017242,0.06242851449831098,0.008051474884069465,0.02906828628603343,0.0038769325200695244,0.0,0.0,528576.9196761001,0.0,0.0,334590.20000000007,0.10389834385065033,53
3,25,25,0,0,0,0,25,0,0,0.04961180176007531,0.09658294487141808,0.007748381030170352,0.039771013188540254,0.002092407541364707,0.0,0.0,380871.8162877744,0.0,0.0,326010.20000000007,0.12687735581741266,71
4,18,18,0,0,0,0,18,0,0,0.04443443613454981,0.06667858954250912,0.008435973260232783,0.032321456464355934,0.0036770064099610885,0.0,0.0,665119.0829678351,0.0,0.0,322890.20000000007,0.1352333601689627,77
5,25,25,0,0,0,0,25,0,0,0.035843618089955676,0.048142321053455346,0.00792913647175586,0.025915575954514866,0.001998905663684955,0.0,0.0,382296.52008899866,0.0,0.0,309106.20000000007,0.17214975888106676,96
6,18,18,0,1,0,0,17,1,1,0.04804384563143416,0.10244016322820738,0.007799073400178573,0.036871964204691875,0.003372808026563713,0.0,0.0,459437.130101508,0.0,0.0,307043.20000000007,0.1776748989378768,100
7,25,25,0,0,0,0,25,0,0,0.04441758552731209,0.08852840334688859,0.00872628823494991,0.03299661257405746,0.0026946847183047253,0.0,0.0,489718.00334759516,0.0,0.0,301828.20000000007,0.19164174595497074,107
8,21,21,0,0,0,0,21,0,0,0.03898909704900352,0.055407232018299134,0.008404397215288805,0.026079347666317063,0.004505352167397651,0.0,0.0,619563.978744871,0.0,0.0,295635.20000000007,0.20822787895149286,113
9,20,20,0,0,0,0,20,0,0,0.04945436039184049,0.07802352549234011,0.007566101794048384,0.038660114800210185,0.0032281437975819247,0.0,0.0,472379.49952915515,0.0,0.0,294081.20000000007,0.21238981188813022,118
10,15,15,0,0,0,0,15,0,0,0.04318271870842794,0.08242126912083861,0.008917305074540404,0.029598357343322185,0.004667056290565351,0.0,0.0,698983.9743338886,0.0,0.0,295478.20000000007,0.20864835737559329,113
11,18,18,0,0,0,0,18,0,0,0.03694433393253814,0.05520632980417608,0.0074344010653154486,0.026070286861055426,0.0034396460061672713,0.0,0.0,447971.55953881104,0.0,0.0,293517.20000000007,0.2139003203670642,116
12,20,20,0,0,0,0,20,0,0,0.04520180230246611,0.0830232933349797,0.007740607710178706,0.03342176821829737,0.004039426373990031,0.0,0.0,560960.6559891216,0.0,0.0,284574.20000000007,0.23785152130165121,127
13,24,24,0,0,0,0,24,0,0,0.04456444432843439,0.08020155813453576,0.00789813679663211,0.033614687066566416,0.003051620465235863,0.0,0.0,535985.5202089375,0.0,0.0,281468.20000000007,0.24617003076188004,132
14,13,13,0,0,0,0,13,0,0,0.049836898115618804,0.10136061393191836,0.00851871916547928,0.03746284515963641,0.003855333790503128,0.0,0.0,746820.4433706527,0.0,0.0,282945.20000000007,0.2422143197275085,128
15,18,18,0,0,0,0,18,0,0,0.046323777016576535,0.11090805851060763,0.008143584616466672,0.03400620949642494,0.004173982903684936,0.0,0.0,528894.5521442061,0.0,0.0,283462.20000000007,0.24082968695515228,129
16,18,18,0,0,0,0,18,0,0,0.043266607439691046,0.08351737118984559,0.008163797024569666,0.030458364667404227,0.004644445747717145,0.0,0.0,660013.7258284877,0.0,0.0,282360.20000000007,0.24378107054342413,129
17,17,17,0,0,0,0,17,0,0,0.045822218415986854,0.07725572670331611,0.008120471562467297,0.033213484539270005,0.004488262314249557,0.0,0.0,644076.5883931316,0.0,0.0,282651.20000000007,0.2430017124452507,130
18,23,23,0,0,0,0,23,0,0,0.043887932133842227,0.07808164165311562,0.008221054340636576,0.03194238339289475,0.003724494400310891,0.0,0.0,612285.1504994107,0.0,0.0,274586.20000000007,0.2646014480527028,139
19,18,18,0,0,0,0,18,0,0,0.04488285200292457,0.08184713813474766,0.00806347558049239,0.032974562515787884,0.0038448139066443,0.0,0.0,703752.7871513286,0.0,0.0,276981.20000000007,0.25818714343027904,139
20,12,12,0,0,0,0,12,0,0,0.037792286516753926,0.05747267695701631,0.007620660643922673,0.026032864254390345,0.004138761618440915,0.0,0.0,635881.4894772352,0.0,0.0,278023.20000000007,0.25539645223338314,137
21,21,21,0,0,0,0,21,0,0,0.03872150354958717,0.06483474661737887,0.008371807196779227,0.027011838879230643,0.0033378574735772946,0.0,0.0,542421.0696613697,0.0,0.0,273039.20000000007,0.2687446335436796,144
22,19,19,0,0,0,0,19,0,0,0.04378121578760772,0.07171857099946477,0.008370011637384824,0.030495140523701864,0.0049160636265210295,0.0,0.0,734701.9213192008,0.0,0.0,269684.20000000007,0.2777300164281188,148
23,11,11,0,0,0,0,11,0,0,0.049590881395083095,0.08902489461803953,0.008318466431203136,0.0366118392919762,0.004660575671903755,0.0,0.0,651519.477938226,0.0,0.0,274440.20000000007,0.2649924662050509,142
24,10,10,0,0,0,0,10,0,0,0.03915955223128971,0.05072223761941671,0.0073085292753105975,0.027661577740175487,0.004189445215803623,0.0,0.0,602908.6032118215,0.0,0.0,280927.20000000007,0.2476189404907867,132
25,18,18,0,0,0,0,18,0,0,0.041353749375798915,0.06511155813846177,0.008422343648881737,0.02891026280457197,0.0040211429223451995,0.0,0.0,642978.4922841125,0.0,0.0,275303.20000000007,0.2626811739757601,141
26,15,15,0,0,0,0,15,0,0,0.046530737740882566,0.0734011403772517,0.008447621499067649,0.03358847240393259,0.004494643837882317,0.0,0.0,747947.7376430122,0.0,0.0,279836.20000000007,0.2505408638073062,134
27,11,11,0,0,0,0,11,0,0,0.049497065488152955,0.08200275041890631,0.008647745776247828,0.036281326089305926,0.004567993622599191,0.0,0.0,714830.4449223644,0.0,0.0,284959.20000000007,0.2368204117903221,129
28,25,25,0,0,0,0,25,0,0,0.04221991012857369,0.08058474530028646,0.00792036276378652,0.030091453515993235,0.004208093848793953,0.0,0.0,653400.8055648002,0.0,0.0,276977.20000000007,0.2581978562563707,138
29,14,14,0,0,0,0,14,0,0,0.04275951888202508,0.08305860558458883,0.007540814338407255,0.031228086580831697,0.003990617962786134,0.0,0.0,594815.3522329729,0.0,0.0,279725.20000000007,0.2508381447313517,132
30,24,24,0,0,0,0,24,0,0,0.04241814065626224,0.08350938118926793,0.007771704220538196,0.030132458616161737,0.004513977819562303,0.0,0.0,669968.6685625602,0.0,0.0,268283.20000000007,0.2814821837667475,148
31,20,20,0,0,0,0,20,0,0,0.045587349521699586,0.06999677098206084,0.008596382018762928,0.03381226145029626,0.0031787060526403932,0.0,0.0,557226.7370848098,0.0,0.0,267303.20000000007,0.28410682615922145,146
32,25,25,0,0,0,0,25,0,0,0.04658980941575794,0.07865984694493026,0.007961790115529634,0.034936596728599986,0.0036914225716283165,0.0,0.0,562939.3706769805,0.0,0.0,256362.20000000004,0.313409083726628,162
33,28,28,0,0,0,0,28,0,0,0.0418060725071031,0.07519614372412237,0.0080461173586789,0.03012224589734507,0.0036377092510791317,0.0,0.0,598781.213836752,0.0,0.0,250039.20000000004,0.33034338357113135,172
34,21,21,0,0,0,0,21,0,0,0.043994160751849976,0.0684781388276743,0.007706697656763287,0.03204572270120815,0.004241740393878531,0.0,0.0,475909.36522887915,0.0,0.0,248176.20000000004,0.3353328823233549,174
35,15,15,0,0,0,0,15,0,0,0.04266445515535467,0.07912867700763951,0.008204831304028382,0.030143743512848636,0.004315880338477657,0.0,0.0,575911.8469134513,0.0,0.0,252758.20000000004,0.3230613400352773,168
36,23,23,0,0,0,0,23,0,0,0.04838276822794994,0.10019607719407415,0.00827937354220844,0.03529127662051627,0.0048121180652252295,0.0,0.0,670567.5216698709,0.0,0.0,252462.20000000004,0.3238540891660654,167
