slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,27,13,14,0,0,0,13,14,0,0.06087943591929991,0.0975984702966827,0.007945357411217307,0.04959276538316189,0.003341313124920715,0.0,0.0,570519.9589109248,0.0,0.0,150658.80000000002,0.1381016345649969,13
1,30,20,10,0,0,0,20,10,0,0.07094865210493853,0.12689381809609995,0.008386065566999834,0.05688130749066683,0.00568127904727187,0.0,0.0,864658.6231925845,0.0,0.0,121009.8,0.3077195037952205,31
2,28,20,8,0,0,0,20,8,0,0.06407625429024214,0.11992419149103904,0.008153242794020738,0.04892484949745588,0.006998161998765523,0.0,0.0,1145184.9303692707,0.0,0.0,91876.8,0.47438540768014426,45
3,27,16,11,0,0,0,16,11,0,0.05923690773933457,0.0950509027962344,0.007705668662201501,0.0451021107174264,0.006429128359706675,0.0,0.0,1189802.7970450895,0.0,0.0,76573.8,0.5619317752753451,53
4,22,17,5,0,0,0,17,5,0,0.06462116451929902,0.10910854104526514,0.00787519941790355,0.04983108911517631,0.006914875986219172,0.0,0.0,944429.3195937243,0.0,0.0,57574.8,0.670622452785717,63
5,20,16,4,0,0,0,16,4,0,0.06194633745293993,0.11144494661389676,0.007827939045024683,0.048023753677073844,0.006094644730841412,0.0,0.0,1138195.6377570955,0.0,0.0,38026.8,0.7824538841227743,72
6,25,17,8,0,0,0,17,8,0,0.06678482772272996,0.12629465209253438,0.008552162045123053,0.05096324706528534,0.007269418612321552,0.0,0.0,1131359.1028326615,0.0,0.0,25584.80000000001,0.8536328624681633,80
7,33,22,11,0,0,0,22,11,0,0.06959943769965152,0.11746431332828774,0.0079151506752298,0.055127295538662295,0.006556991485759437,0.0,0.0,1095510.3042091227,0.0,0.0,5948.800000000008,0.9659677297555818,93
8,23,14,9,4,4,0,10,13,0,0.06822530655768713,0.1070044830886913,0.008092601674278766,0.05571858317087443,0.004414121712533947,0.0,0.0,1028597.4698858606,0.0,0.0,4546.800000000008,0.9739883797829275,95
9,30,20,10,4,4,0,16,14,0,0.08004298305174136,0.1498416076360984,0.008048158039280304,0.06456450596352661,0.007430319048934433,0.0,0.0,1236408.323215948,0.0,0.0,5640.800000000008,0.967729755581846,98
10,41,29,12,17,17,0,12,29,0,0.07278633518364565,0.1177748474535868,0.006630651989825442,0.060604012263620305,0.0055516709301999005,0.0,0.0,974091.898159396,0.0,0.0,5534.800000000008,0.9683361670675085,102
11,26,18,8,8,8,0,10,16,0,0.07636400756025016,0.12181389744519741,0.0077672695656212445,0.06241739796654074,0.006179340028088185,0.0,0.0,1085364.0351879187,0.0,0.0,4608.800000000008,0.9736336862724457,103
12,24,14,10,8,8,0,6,18,0,0.09031443587374227,0.15441156883585555,0.007251245072384452,0.07620966176742223,0.006853529033935581,0.0,0.0,1178828.911842065,0.0,0.0,4031.800000000008,0.9769346242651551,104
13,22,13,9,4,4,0,9,13,0,0.060321639540667854,0.09343406585316323,0.009152643266187503,0.04117719189501807,0.009991804379462281,0.0,0.0,1591237.63797807,0.0,0.0,6863.8000000000075,0.9607331400444397,102
14,38,17,21,8,8,0,9,29,0,0.06671206134611911,0.08260026483073528,0.007445518331509935,0.05214478774732275,0.0071217552672864165,0.0,0.0,1113248.4615958612,0.0,0.0,6641.8000000000075,0.9620031716464872,101
15,35,20,15,13,13,0,7,28,0,0.07731140946198771,0.11713643483786727,0.007669167261675136,0.06382195336770481,0.005820288832607769,0.0,0.0,985604.8342853349,0.0,0.0,5333.800000000008,0.969486060545038,103
16,32,24,8,9,9,0,15,17,0,0.05940646255109074,0.09295313592329217,0.007965741303129817,0.04402327063145997,0.007417450616500956,0.0,0.0,1153382.300117473,0.0,0.0,7190.800000000008,0.958862417819802,102
17,25,14,11,1,1,0,13,12,0,0.06915353924190595,0.1282292564254127,0.008216028286926354,0.0551695356717798,0.0057679752831998115,0.0,0.0,1283166.2141930133,0.0,0.0,8255.800000000008,0.9527696986478168,101
18,35,22,13,12,12,0,10,25,0,0.06039071917798374,0.09718971931995246,0.007025079251592394,0.045572153975816765,0.007793485950574585,0.0,0.0,1103909.9550277004,0.0,0.0,6191.800000000008,0.9645775600290162,103
