slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,19,0,0,0,0,19,0,0,0.06549199502763199,0.1117985809946568,0.008424745727360412,0.04802185426106907,0.007050147787102309,5.021567956774968e-19,0.0,965461.2808473769,203839.297627872,6.999489778457125e-18,156869.8,0.09674570079886335,19
1,10,10,0,1,0,0,9,1,1,0.06267805820724484,0.11461696769641933,0.0080276337786447,0.039892405868093735,0.011269126501444833,0.0,0.0,1378223.1414659047,355306.83678053046,0.0,155482.46666666667,0.10473394836313865,21
2,13,13,0,0,0,0,13,0,0,0.05520987169309524,0.09103946797896932,0.007622349326655295,0.03766149777352178,0.008184479651699257,0.0,0.0,1036060.0162767046,215758.2442034232,0.0,148716.46666666667,0.14369248970375925,30
3,13,13,0,0,0,0,13,0,0,0.055399434544519725,0.10539908448368546,0.007918946881788626,0.03805354005711281,0.006975223946230892,3.336006684570783e-19,0.0,1257096.613908047,198318.3142941385,9.615627380846566e-18,141784.13333333333,0.18360877624730487,39
4,9,9,0,0,0,0,9,0,0,0.05685578721100705,0.09877582344788821,0.008114312965800653,0.03847737735773837,0.008064833668041171,7.709882115452476e-19,0.0,694665.8388981606,142922.44897623654,8.500802474078279e-18,138229.80000000002,0.20407458205649964,44
5,10,10,0,0,0,0,10,0,0,0.07477077168558556,0.12756436727465004,0.008792641827528952,0.053587451185962566,0.009607342832550454,3.4694469519536144e-19,0.0,1652380.0919604744,307583.4083831404,5.78166462285617e-18,132210.80000000002,0.2387319069647461,50
6,11,11,0,0,0,0,11,0,0,0.0855439195421762,0.16403668351542483,0.007393675043480994,0.06383270882443129,0.0093370705338049,1.182766006347823e-18,0.0,1655291.816094624,250354.08092448398,1.5815422046264666e-17,120069.46666666667,0.3086415487910722,57
7,21,21,0,0,0,0,21,0,0,0.0732387946855672,0.1354035028484725,0.0074605212636815795,0.05157932939598711,0.010575700334092828,4.130293990420969e-19,0.0,1377363.3757181342,299881.66300156334,3.194494929136226e-18,113826.46666666667,0.34458866283031175,70
8,5,5,0,0,0,0,5,0,0,0.08396571346141787,0.13341012591770338,0.007366689905368737,0.05707960371974086,0.013172422833730258,6.938893903907229e-19,0.0,1892674.8507735892,336234.9675679443,5.154810431656666e-18,110593.46666666667,0.3632042354218321,73
9,8,8,0,0,0,0,8,0,0,0.07640529654024225,0.1403608090636238,0.0077918024893823485,0.05155759237531492,0.010704810397017771,6.505213034913027e-19,0.0,1288030.6498081954,337947.8915907064,9.302221914035297e-18,110613.80000000002,0.3630871563489294,74
10,7,7,0,0,0,0,7,0,0,0.07234584879943387,0.11992967118040967,0.008971545471676437,0.04314789563860092,0.01566258306241259,9.912705577010326e-19,0.0,1954678.0972022398,509853.7055866676,7.235379845420955e-18,112957.80000000002,0.34959043437103776,68
11,15,15,0,0,0,0,15,0,0,0.07703142751023612,0.19026720849801562,0.008349908317256042,0.0563829441521105,0.009127384971917781,4.625929269271486e-19,0.0,1553814.6915626214,257581.86407407,2.0478350115822956e-18,105416.8,0.39301141578540677,75
12,21,21,0,0,0,0,21,0,0,0.05978400497553693,0.09893043798465954,0.008761432034278278,0.03865577448043044,0.0105031524272481,6.60847038467355e-19,0.0,1363333.1984883915,104768.45603630172,4.407325034265367e-18,94173.13333333335,0.45775230444244064,84
13,8,8,0,0,0,0,8,0,0,0.04121329658737549,0.09640372414772169,0.007993348275420236,0.026390313726972797,0.004706238889023589,0.0,0.0,817986.873986855,84369.35549265926,0.0,100939.8,0.4187899244436921,79
14,16,16,0,0,0,0,16,0,0,0.07764595332261029,0.1261807314920103,0.008092269365967502,0.049430106762211115,0.01548163567804123,8.131516293641283e-19,0.0,2061783.4034655145,423673.58808994544,1.3981440528453968e-17,89389.13333333335,0.4852985151686495,87
15,12,12,0,0,0,0,12,0,0,0.06280814941332112,0.11397701382355209,0.008332641849353695,0.039327231362034344,0.01153194808774771,7.950815931560366e-19,0.0,1807073.5967452761,381865.3971067111,1.135514519632469e-17,93795.13333333335,0.4599288236009914,86
16,11,11,0,0,0,0,11,0,0,0.0544126172600317,0.09279991596939696,0.007633260476113493,0.035804950612095515,0.009137068128662808,2.365532012695646e-19,0.0,1379340.4783548021,314177.0428332671,4.632798553355604e-18,92774.13333333335,0.46580772852395536,86
17,13,13,0,0,0,0,13,0,0,0.06354310436528242,0.10188716159548031,0.008201890777928189,0.04395639746485954,0.008946874422137707,1.3344026738283132e-19,0.0,1494299.082008026,257498.13214840431,2.916391907048943e-18,85146.46666666667,0.5097277354949585,95
18,10,10,0,0,0,0,10,0,0,0.07749028204682178,0.1537086546619538,0.007541149390510411,0.056569229094021324,0.009291572956142016,3.4694469519536144e-19,0.0,1638818.4433896025,292111.7028021862,5.3750607883190335e-18,86240.80000000002,0.5034265781779195,95
19,13,13,0,0,0,0,13,0,0,0.04732194241026492,0.08499925376543081,0.007910276693361513,0.033179974647252225,0.005855300219985574,1.3344026738283132e-19,0.0,893632.3642059823,139410.62800902594,2.4542109290335823e-18,84394.46666666667,0.5140577418632923,98
20,20,20,0,0,0,0,20,0,0,0.0669282072875478,0.10943777315526165,0.007710827680669876,0.045706867235130635,0.010279611136971078,4.77048955893622e-19,0.0,1437227.6818776373,265111.91025083285,7.85375359857464e-18,75149.8,0.5672884141236516,110
21,10,10,0,0,0,0,10,0,0,0.08120460756536513,0.14677351135998,0.008761470138772749,0.05944829190124432,0.01095185097497824,8.673617379884036e-20,0.0,1811638.9612884398,314724.0997840624,9.807110760085121e-19,77503.13333333333,0.5537379509319686,109
22,9,9,0,0,0,0,9,0,0,0.06347374806514999,0.10429262891241256,0.008716800723588504,0.037989862929959345,0.012483094134143394,2.023844055306275e-18,0.0,1872147.875769405,411790.2571569129,2.1983023810967047e-17,81145.13333333333,0.5327673615789477,104
23,9,9,0,0,0,0,9,0,0,0.07253435936611588,0.10610112020249095,0.008322106397109955,0.04668336432776435,0.014593835488647115,5.782411586589357e-19,0.0,2346628.031584554,401790.13846320956,1.0687148536445512e-17,77649.13333333333,0.5528972848019464,105
