slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,9,9,0,0,0,0,9,0,0,0.07213844148963937,0.11062590632344764,0.008732297518153371,0.06063793821286472,0.0027682057586212697,0.0,0.0,551095.7227116381,0.0,0.0,167239.4,0.04530316471376705,9
1,16,16,0,0,0,0,16,0,0,0.059559582261000284,0.10665637244469206,0.008118847684754085,0.045203994049499055,0.0062367405267471435,0.0,0.0,871105.0574086723,0.0,0.0,150453.40000000002,0.14112712173056263,24
2,8,8,0,0,0,0,8,0,0,0.07033376912556079,0.1415330816073594,0.008470886067576018,0.053222027738034874,0.00864085531994989,0.0,0.0,1149504.1011498536,0.0,0.0,148772.40000000002,0.15072321798608712,28
3,5,5,0,0,0,0,5,0,0,0.0492325808505721,0.08524292594205651,0.008503345140507816,0.03693200484286992,0.003797230867194365,0.0,0.0,824596.4258284413,0.0,0.0,145355.40000000002,0.17022938152274802,30
4,12,12,0,0,0,0,12,0,0,0.05186190808926977,0.10209586105511136,0.0074405502505572015,0.03912221679122846,0.005299141047484101,0.0,0.0,715258.1857302021,0.0,0.0,137650.40000000002,0.21421386792894437,40
5,9,9,0,0,0,0,9,0,0,0.06437732857380525,0.11637277090298681,0.0084301597406316,0.048223667807196204,0.007723501025977448,0.0,0.0,1303315.4545415053,0.0,0.0,129478.40000000002,0.26086425377079203,45
6,9,9,0,0,0,0,9,0,0,0.064749312402193,0.08957593299796948,0.007849704386188318,0.050039061136105976,0.006860546879898708,0.0,0.0,1232251.2126041118,0.0,0.0,126517.40000000002,0.27776731207692396,48
7,12,12,0,0,0,0,12,0,0,0.0675652442913174,0.12102701337391843,0.008036515142861215,0.0531152639395474,0.006413465208908789,0.0,0.0,1144472.0653925552,0.0,0.0,121702.40000000002,0.3052540482282329,52
8,13,13,0,0,0,0,13,0,0,0.05588521151335528,0.09353276678539951,0.008856128666032408,0.03982411254883434,0.007204970298488515,0.0,0.0,1112154.719604769,0.0,0.0,117162.4,0.3311709292514817,57
9,11,11,0,0,0,0,11,0,0,0.06224791710128142,0.11530255999611191,0.007705854546636071,0.04832991823048809,0.00621214432415727,0.0,0.0,925647.8712780717,0.0,0.0,117908.4,0.3269123404313621,59
10,11,11,0,0,0,0,11,0,0,0.08627067832703227,0.13913062322856617,0.008045293749926576,0.06480110901127549,0.01342427556583019,0.0,0.0,1778949.9380877637,0.0,0.0,107780.40000000001,0.3847286776567943,64
11,20,20,0,0,0,0,20,0,0,0.08169606262690729,0.17296579294489156,0.00845492305928925,0.06388059289581874,0.009360546671799298,0.0,0.0,1475311.8796943494,0.0,0.0,90865.40000000002,0.4812890394427527,77
12,14,14,0,0,0,0,14,0,0,0.07437861453914787,0.14327063064074205,0.008350847135128426,0.058323675152711536,0.007704092251307903,0.0,0.0,1157719.2224182563,0.0,0.0,90280.40000000002,0.4846285494424445,79
13,10,10,0,0,0,0,10,0,0,0.06846065040363883,0.1230120858056132,0.00818262988286909,0.053244208906481925,0.007033811614287811,0.0,0.0,851666.8549081162,0.0,0.0,85594.40000000002,0.5113788808245906,84
14,10,10,0,0,0,0,10,0,0,0.06325905467721757,0.12486071356348614,0.007509284861932125,0.051860461229226905,0.0038893085860585348,0.0,0.0,660518.7084159281,0.0,0.0,81898.40000000002,0.5324777337457199,91
15,8,8,0,0,0,0,8,0,0,0.0949409573312123,0.1295347652047464,0.009101266528332066,0.07119120863754812,0.014648482165332113,0.0,0.0,2398040.844047243,0.0,0.0,79747.40000000002,0.5447568551292019,91
16,12,12,0,0,0,0,12,0,0,0.07853537302975395,0.12597706687777596,0.008027434878144689,0.06066707483020325,0.009840863321406016,0.0,0.0,1492861.5417453572,0.0,0.0,82247.40000000002,0.530485444874109,93
17,9,9,0,0,0,0,9,0,0,0.042465882333389625,0.07324901384981455,0.0070561092398600655,0.031260332852045276,0.004149440241484274,0.0,0.0,842205.3623130094,0.0,0.0,80424.40000000002,0.5408921572321227,93
18,7,7,0,0,0,0,7,0,0,0.04485221075143437,0.08530535370609556,0.00865473747048032,0.02975125963646414,0.00644621364448991,0.0,0.0,1447232.0764075438,0.0,0.0,80001.40000000002,0.5433068798472844,91
19,13,13,0,0,0,0,13,0,0,0.05936934406461188,0.08478728090190617,0.008483629725168852,0.04362683839990527,0.007258875939537751,0.0,0.0,1011663.7428146607,0.0,0.0,77865.40000000002,0.5555003727692358,94
20,8,8,0,0,0,0,8,0,0,0.07632901870865194,0.15239135767234196,0.00648888975172859,0.062250811471997666,0.007589317484925674,0.0,0.0,887713.8162663742,0.0,0.0,82456.40000000002,0.5292923549767832,94
21,14,14,0,0,0,0,14,0,0,0.050368730990190055,0.08899581688036932,0.007496412139606804,0.03760165353308953,0.005270665317493721,0.0,0.0,891978.926329721,0.0,0.0,83255.40000000002,0.5247312122592556,95
22,13,13,0,0,0,0,13,0,0,0.07244965420413642,0.10401589438008765,0.007640453871185434,0.05563786450680538,0.009171335826145594,0.0,0.0,1422027.3524655139,0.0,0.0,77758.40000000002,0.5561111891281538,98
23,12,12,0,0,0,0,12,0,0,0.05744789089320198,0.09108920954404426,0.007757959074608567,0.04207786711640771,0.007612064702185696,0.0,0.0,923345.5428580664,0.0,0.0,77314.40000000002,0.5586457915894583,100
24,15,15,0,1,0,0,14,1,1,0.059353607283544815,0.13099487738338453,0.00921480896569324,0.0424910168922961,0.007647781425555477,0.0,0.0,1481570.3413542223,0.0,0.0,67157.40000000001,0.6166276771738497,106
25,12,12,0,0,0,0,12,0,0,0.061545203434563885,0.12006978571167466,0.008081542140236384,0.045590198914004176,0.007873462380323328,0.0,0.0,1618962.4376445047,0.0,0.0,67049.40000000001,0.6172442020968698,105
26,10,10,0,0,0,0,10,0,0,0.060243432668822226,0.10414973826956057,0.00769777557624061,0.04584920811542928,0.0066964489771523346,0.0,0.0,1178813.7485208667,0.0,0.0,68195.40000000001,0.6107021876359352,104
27,8,8,0,0,0,0,8,0,0,0.059002091534747045,0.09369359613946057,0.00825908885950384,0.04187817926506047,0.008864823410182743,0.0,0.0,1336842.3079354938,0.0,0.0,67436.40000000001,0.6150349877893814,104
28,12,12,0,0,0,0,12,0,0,0.06912872311566791,0.1282967292815884,0.007019367536872317,0.05508188776151534,0.00702746781728024,0.0,0.0,1113222.2476004125,0.0,0.0,71313.40000000001,0.5929028847657833,100
29,6,6,0,0,0,0,6,0,0,0.049560957562762464,0.06645953518046999,0.0077374879594741845,0.036676806294446536,0.005146663308841753,0.0,0.0,827301.402803183,0.0,0.0,76266.40000000002,0.5646283667683932,94
30,15,15,0,0,0,0,15,0,0,0.05981617945164948,0.12266743832532045,0.007444824939993284,0.045886118407481545,0.006485236104174657,0.0,0.0,1140382.933983951,0.0,0.0,72165.40000000001,0.5880391881508477,100
31,17,17,0,0,0,0,17,0,0,0.05458898114220862,0.09618250620602857,0.008355464715359954,0.03969189427020653,0.006541622156642158,0.0,0.0,1091322.5697268094,0.0,0.0,64744.40000000001,0.6304024423520654,108
32,21,21,0,1,0,0,20,1,1,0.05285637006309257,0.08328202214621554,0.008379642899733026,0.03756776581589783,0.006908961347461715,0.0,0.0,1195533.315813504,0.0,0.0,62859.40000000001,0.6411630856844055,114
33,12,12,0,0,0,0,12,0,0,0.05175053458487814,0.09235813715063937,0.008081352191791779,0.0365300488919368,0.007139133501149565,0.0,0.0,1294470.5939468115,0.0,0.0,58358.40000000001,0.6668573327076748,117
34,11,11,0,0,0,0,11,0,0,0.05914402355805233,0.09739506287814967,0.007636826524582751,0.041301692973570475,0.01020550405989912,0.0,0.0,1270643.0121809035,0.0,0.0,68830.40000000001,0.6070772494311416,111
35,13,13,0,0,0,0,13,0,0,0.076296689781082,0.11389158550573417,0.008136518497870376,0.05831401883055401,0.009846152452657624,0.0,0.0,1703050.6922755355,0.0,0.0,65085.400000000016,0.6284558219932708,114
36,10,10,0,0,0,0,10,0,0,0.05819762149866686,0.1036639431166754,0.008534771462173825,0.04283462060645736,0.0068282294300356745,0.0,0.0,1383318.6707447362,0.0,0.0,58849.40000000001,0.6640544277335745,116
37,11,11,0,1,0,0,10,1,1,0.08533824759579582,0.13641756420383308,0.00783460461931766,0.06799153314087379,0.00951210983560438,0.0,0.0,1438100.2345222947,0.0,0.0,66991.40000000001,0.6175752988147879,107
38,17,17,0,0,0,0,17,0,0,0.06979708373099312,0.11959288060954094,0.007522186577084459,0.0533816594949288,0.008893237658979867,0.0,0.0,1458092.253873514,0.0,0.0,58437.40000000001,0.6664063561436138,112
39,13,13,0,0,0,0,13,0,0,0.05188639854738654,0.07768792012861632,0.00786622489629772,0.03859053383814748,0.005429639812941338,0.0,0.0,1062980.3760797256,0.0,0.0,58977.40000000001,0.6633237315285136,110
40,12,12,0,0,0,0,12,0,0,0.05511729384382011,0.11665599326718401,0.008407920975392775,0.039970507287135894,0.006738865581291436,0.0,0.0,1257569.961684799,0.0,0.0,65131.40000000001,0.628193228044577,108
41,13,13,0,0,0,0,13,0,0,0.0608227053508749,0.10285320529500995,0.007984842953253005,0.04578896002000144,0.007048902377620455,0.0,0.0,1321866.7406590371,0.0,0.0,60955.40000000001,0.6520321917346842,111
42,5,5,0,0,0,0,5,0,0,0.0584736958406181,0.08515823120858687,0.007511403104749198,0.03789420102083496,0.013068091715033944,0.0,0.0,1433689.7424140717,0.0,0.0,66587.40000000001,0.619881558712011,104
43,19,19,0,0,0,0,19,0,0,0.04812782340459088,0.08912179290558393,0.007880957319864376,0.034052955646096235,0.006193910438630266,0.0,0.0,944606.4997577667,0.0,0.0,71025.40000000001,0.59454695122717,107
44,8,8,0,0,0,0,8,0,0,0.06760428561367776,0.13659287088989336,0.009512942189518415,0.04694052518429477,0.011150818239864578,0.0,0.0,1563688.0182660606,0.0,0.0,75352.40000000001,0.5698459943576553,101
45,11,11,0,0,0,0,11,0,0,0.06217311275074087,0.12308363771118869,0.0078115451046455175,0.04801118008646746,0.006350387559627902,0.0,0.0,993276.0119230852,0.0,0.0,78421.40000000001,0.5523264111285032,100
46,16,16,0,0,0,0,16,0,0,0.06520543929891828,0.16910606202435333,0.007719585554024289,0.04924343485775978,0.008242418887134211,0.0,0.0,1094985.359074189,0.0,0.0,74108.40000000002,0.5769474481005894,100
47,12,12,0,0,0,0,12,0,0,0.07833222482620487,0.12945015407362986,0.008117453640567282,0.061370741242363136,0.008844029943274472,0.0,0.0,1396941.7164244263,0.0,0.0,80404.40000000002,0.5410063285141635,96
48,18,18,0,0,0,0,18,0,0,0.06767652485957454,0.11217031463388796,0.008820739571271463,0.04999313011691939,0.008862655171383703,0.0,0.0,1677374.1807881426,0.0,0.0,62051.40000000001,0.6457756054788515,108
49,8,8,0,0,0,0,8,0,0,0.06175372570093131,0.14113235881425598,0.007910403190963802,0.04503892296125028,0.008804399548717222,0.0,0.0,1278674.02927665,0.0,0.0,72112.40000000001,0.5883417420482556,98
50,14,14,0,0,0,0,14,0,0,0.06893298330954042,0.10203807951084083,0.008665379827213613,0.05079140832391708,0.009476195158409747,0.0,0.0,1500721.345923197,0.0,0.0,72571.40000000001,0.5857215111254206,102
51,12,12,0,0,0,0,12,0,0,0.06745678025576678,0.10627994267677188,0.00823774864847419,0.05207965415477436,0.007139377452518219,0.0,0.0,1241717.3242158622,0.0,0.0,64535.40000000001,0.6315955322493911,108
52,8,8,0,0,0,0,8,0,0,0.0665442316574113,0.13212727108545805,0.006623796726154173,0.04890740596210287,0.011013028969154265,0.0,0.0,1541088.8744062255,0.0,0.0,59726.40000000001,0.659048017016088,109
53,8,8,0,0,0,0,8,0,0,0.07511514740169287,0.10991505172729243,0.008337745697125299,0.05826901490344308,0.008508386801124488,0.0,0.0,1245661.941003996,0.0,0.0,64997.40000000001,0.6289581756342499,105
54,15,15,0,0,0,0,15,0,0,0.06523226304281678,0.12384536611459011,0.008559181599563887,0.04846996839075743,0.008203113052495475,0.0,0.0,1516324.369926392,0.0,0.0,62162.40000000001,0.6451419548635253,105
55,8,8,0,0,0,0,8,0,0,0.06446291883024999,0.13230160882457906,0.007916453932129232,0.0490577649894074,0.007488699908713354,0.0,0.0,1169343.0645831567,0.0,0.0,69800.40000000001,0.6015399422521656,100
56,13,13,0,0,0,0,13,0,0,0.06492486594822788,0.10070348845660138,0.00810166304237913,0.04812722926149822,0.008695973644350524,0.0,0.0,1594992.738036321,0.0,0.0,70398.40000000001,0.5981262209191474,96
57,8,8,0,0,0,0,8,0,0,0.0418250334898814,0.09189114902265447,0.007686536229021465,0.02714211937251471,0.006996377888345219,0.0,0.0,1068890.642826989,0.0,0.0,69428.40000000001,0.6036635280981233,97
58,9,9,0,0,0,0,9,0,0,0.06889758231430537,0.09952054560445264,0.007778967777981253,0.05212169682552349,0.008996917710800616,0.0,0.0,1315021.4004601394,0.0,0.0,79266.40000000001,0.5475026744622817,88
59,13,13,0,0,0,0,13,0,0,0.04923755320831132,0.1175295002669778,0.007705269237722343,0.034761459852548145,0.006770824118040841,0.0,0.0,948073.7300982273,0.0,0.0,80442.40000000002,0.540789403078286,88
60,20,20,0,0,0,0,20,0,0,0.07047745600274603,0.117584146664694,0.00875425172170129,0.05129954750724329,0.010423656773801441,0.0,0.0,1702965.3417420848,0.0,0.0,69144.40000000001,0.605284760303102,98
61,17,17,0,0,0,0,17,0,0,0.06708090216980389,0.1192596072357044,0.00797550164468843,0.05056690314214202,0.00853849738297343,0.0,0.0,1233637.4558570196,0.0,0.0,73284.40000000001,0.5816513049206681,99
62,12,12,0,0,0,0,12,0,0,0.08732527341569181,0.1755854800282736,0.007713329450499559,0.06909704361256858,0.010514900352623672,0.0,0.0,1629262.2123357132,0.0,0.0,68450.40000000001,0.6092465037899157,98
63,6,6,0,0,0,0,6,0,0,0.07548834029730912,0.11116639250813175,0.0073878422389673125,0.06088980202542609,0.007210696032915724,0.0,0.0,1097914.0082987156,0.0,0.0,84663.40000000002,0.5166935540035872,85
64,7,7,0,0,0,0,7,0,0,0.0642984173898641,0.10291268042771969,0.007636877528217282,0.049578986915441804,0.0070825529462050065,0.0,0.0,1179661.2038176702,0.0,0.0,91932.40000000002,0.4751980015458791,81
65,9,9,0,0,0,0,9,0,0,0.06229883641365389,0.10395115415768345,0.008272962553695399,0.046071678568225624,0.007954195291732871,0.0,0.0,1542276.2299206024,0.0,0.0,94849.40000000001,0.45854612006023676,76
66,21,21,0,0,0,0,21,0,0,0.05594180490339146,0.08861956255307275,0.008041185049757033,0.03956376357926274,0.008336856274371678,0.0,0.0,1156880.6961699587,0.0,0.0,77451.40000000001,0.5578637183074793,89
67,13,13,0,0,0,0,13,0,0,0.05721961342684327,0.08788690721435741,0.008445809975121866,0.04111160137807672,0.007662202073644693,0.0,0.0,1305604.2594653494,0.0,0.0,77555.40000000001,0.5572700276408674,91
68,14,14,0,0,0,0,14,0,0,0.06219633669097619,0.11811894864845356,0.007987953889184206,0.04736178996101868,0.006846592840773301,0.0,0.0,1208498.0445502829,0.0,0.0,72104.40000000001,0.5883874105610719,97
69,8,8,0,0,0,0,8,0,0,0.06220608731890308,0.09875623411708444,0.007730947951287989,0.043817642589441826,0.010657496778173271,0.0,0.0,1548833.8381565264,0.0,0.0,73196.40000000001,0.5821536585616474,95
70,12,12,0,0,0,0,12,0,0,0.056719456716373094,0.12148890584087854,0.007654786853574576,0.03988479902422011,0.00917987083857841,0.0,0.0,1513631.4738550736,0.0,0.0,70007.40000000001,0.6003582694830438,98
71,19,19,0,0,0,0,19,0,0,0.06272356959071909,0.10278129406678356,0.007801956128734249,0.04563866697876013,0.009282946483224712,0.0,0.0,1154075.9763496737,0.0,0.0,69372.40000000001,0.6039832076878375,105
72,12,12,0,0,0,0,12,0,0,0.03522984190817244,0.07463666017720888,0.008320758841950387,0.023625456437043852,0.003283626629178192,0.0,0.0,790017.8367232544,0.0,0.0,76825.40000000002,0.5614372794353544,100
73,13,13,0,0,0,0,13,0,0,0.051516280957694574,0.08424314145179432,0.009185635024492515,0.03560993246096542,0.006720713472236647,0.0,0.0,1392738.758940021,0.0,0.0,72215.40000000001,0.5877537599457459,104
74,12,12,0,0,0,0,12,0,0,0.06161693292938178,0.08895303494384917,0.008715245349452819,0.046261707536688144,0.006639980043240806,0.0,0.0,1350205.8688914543,0.0,0.0,68702.40000000001,0.6078079456362023,106
75,10,10,0,1,0,0,9,1,1,0.05032744358319312,0.08443932310110996,0.0073846664032503305,0.03500859402590947,0.007934183154033313,0.0,0.0,1442589.3449498466,0.0,0.0,69688.40000000001,0.6021793014315937,101
76,10,10,0,1,0,0,9,1,1,0.053291460497345414,0.09753434319929578,0.007521994471992798,0.038447136954607615,0.007322329070745005,0.0,0.0,1024960.4841564817,0.0,0.0,76225.40000000001,0.5648624178965769,96
77,15,15,0,0,0,0,15,0,0,0.058779618844526545,0.1313210726787228,0.009120779433738294,0.04383168724061414,0.005827152170174112,0.0,0.0,1159913.4136513595,0.0,0.0,71253.40000000001,0.5932453986119055,100
78,12,12,0,0,0,0,12,0,0,0.05062773068660023,0.10959009172661621,0.007410913263496416,0.03713382816405479,0.006082989259049026,0.0,0.0,1132553.088832767,0.0,0.0,68472.40000000001,0.6091209153796708,102
79,13,13,0,0,0,0,13,0,0,0.08230772153727746,0.14296992744603973,0.00762466845105481,0.06326527793827409,0.011417775147948561,0.0,0.0,1824895.9728493157,0.0,0.0,68435.40000000001,0.6093321322514462,102
80,13,13,0,0,0,0,13,0,0,0.05638181976522702,0.09855591925570852,0.007482159499348295,0.042091756977007365,0.0068079032888713675,0.0,0.0,1118216.3240293702,0.0,0.0,66254.40000000001,0.6217825105579893,104
