slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,35,35,0,0,0,0,35,0,0,0.061369525354856805,0.11399700683349592,0.007677162684676756,0.04019391820596455,0.010677010700324167,2.973811673103098e-19,0.0,1203198.468265989,256701.64294761835,5.57869046113548e-18,333507.93333333335,0.0985019720757605,35
1,36,36,0,0,0,0,36,0,0,0.07269610351827048,0.12380513255514528,0.00798232333227099,0.04705876152515126,0.013463130375189338,7.228014483236697e-19,0.0,1486437.9773093557,266328.99480383634,7.73739113555345e-18,306990.93333333335,0.17017949700760238,60
2,38,38,0,0,0,0,38,0,0,0.06400809772423316,0.11834479686501476,0.008490918714083584,0.04082939077929332,0.011599599705185046,4.793314867830652e-19,0.0,1346814.9845054562,305462.89481797547,6.256874168690448e-18,271952.93333333335,0.2648899513788312,91
3,31,31,0,0,0,0,31,0,0,0.06510715786033341,0.1325829718653483,0.007744648966205128,0.043624874555446586,0.010176351368092081,2.7979410902851727e-19,0.0,1303141.6817078507,231008.25814089572,6.4489465418522604e-18,253866.60000000003,0.31377872493638304,113
4,36,36,0,0,0,0,36,0,0,0.06599630275175497,0.1144015595930607,0.00802789414932718,0.043698014775634814,0.010968725631133207,4.336808689942018e-19,0.0,1266096.345757066,312734.5866855408,4.502330601950942e-18,238528.60000000003,0.35523853854292187,136
5,43,43,0,0,0,0,43,0,0,0.06439438237235758,0.11788149687902046,0.007783137427327886,0.04073752131170577,0.011459425094206367,6.051360962709792e-19,0.0,1329483.154107943,327658.1020222903,6.4468583983492305e-18,212727.93333333335,0.4249797584493269,164
6,35,35,0,1,0,0,34,1,1,0.08017955706108804,0.1704830759249716,0.007996290187176522,0.05791495953385232,0.011459403456464443,4.336808689942018e-19,0.0,1786486.3236859476,250288.31861245105,3.0097712656368588e-18,193809.2666666667,0.4761183941048387,175
7,41,41,0,1,0,0,40,1,1,0.06857216325665905,0.12051820938571604,0.00852815552972748,0.0435862009015045,0.013303940131064312,4.0115480381963666e-19,0.0,1746576.9039881614,414232.31952230004,4.4260095371323956e-18,175829.60000000003,0.5247188393198405,192
8,37,37,0,1,0,0,36,1,1,0.07042476158605357,0.1259078307023604,0.00821159402903876,0.04525240347202955,0.012915454655690807,7.709882115452476e-19,0.0,1726570.1100504296,348546.31055550853,8.670676081723317e-18,170786.60000000003,0.5383504627399589,196
9,39,39,0,1,0,0,38,1,1,0.07537762992634782,0.14923999869170793,0.00790379015140943,0.05242148247352557,0.01219414020375687,5.021567956774968e-19,0.0,1596985.0862959193,234725.92266176958,6.1178960587481125e-18,140228.6,0.6209511267240908,221
10,51,51,0,0,0,0,51,0,0,0.07124111144221874,0.13330189846361826,0.007631532234411893,0.046358008793402336,0.01337561675324549,4.421844154450684e-19,0.0,1640365.1320286698,393020.77089324314,4.794871766814102e-18,113160.60000000002,0.6941180477504172,247
11,28,28,0,1,0,0,27,1,1,0.06361254706318885,0.11420511060695446,0.008044652448778652,0.04093837651184243,0.01165216450235859,1.2849803525754126e-19,0.0,1589544.0223976457,309780.3666956413,2.1076719259141537e-18,124891.2666666667,0.6624091382784887,236
12,43,43,0,0,0,0,43,0,0,0.07376400465425462,0.132456572017777,0.008233072969794997,0.04647161078211697,0.015671593218708407,4.841088770167834e-19,0.0,1766090.1884031885,413362.87013551715,5.307345678875189e-18,97067.93333333336,0.7376177843804967,263
13,42,42,0,1,0,0,41,1,1,0.0639987197070733,0.11065813937138541,0.007853132985324501,0.039116340369518575,0.013994680760795063,2.3270680775298633e-19,0.0,1595316.3778846108,413067.9504808553,3.497129512327676e-18,97030.26666666669,0.7377196003264597,265
