slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.06855084305345843,0.10835942643161245,0.007373817091153836,0.04359888268056757,0.011749148851260521,4.731064025391292e-19,0.0,1789184.6988950528,533967.9179761579,6.372349534566493e-18,158993.93333333335,0.08695330918357103,11
1,15,15,0,0,0,0,15,0,0,0.058192042446637886,0.09051887507937975,0.008567132350725846,0.03938272761353236,0.007039434108976502,7.517135062566164e-19,0.0,1087460.0039987196,111240.73144678412,1.0654995952791711e-17,153815.6,0.11669067094838736,22
2,11,11,0,1,0,0,10,1,1,0.06413747735025507,0.10571970215592003,0.008102192189233148,0.04353516814964166,0.00872265030186524,1.7347234759768072e-19,0.0,1085265.196005856,233252.68253050084,1.922267236056952e-18,150046.6,0.13833472305490668,25
3,7,7,0,0,0,0,7,0,0,0.09491415523350595,0.21364483995310035,0.007733781821422246,0.05588614825972204,0.01974274965896357,1.982541115402065e-18,0.0,2074423.4242064485,869111.571445083,2.4914245226709504e-17,146199.93333333335,0.16042478773247204,30
4,14,14,0,0,0,0,14,0,0,0.07869277290276137,0.15842276730320856,0.007767819280821653,0.05359943690055883,0.013181449513301774,6.195440985631454e-19,0.0,1523287.243975453,286607.4877378529,7.655152692642711e-18,131411.2666666667,0.24535094106738264,42
5,9,9,0,0,0,0,9,0,0,0.06664960462909497,0.1368500187942006,0.0076118150641981824,0.043262901633773256,0.010298831833215373,3.854941057726238e-19,0.0,1748356.8379876493,487701.31415166974,5.953466052067899e-18,130167.93333333336,0.25249097063820747,44
6,19,19,0,0,0,0,19,0,0,0.07245379029309938,0.13283757241506325,0.007894458034785211,0.050985332469123935,0.010753528017668813,3.6520494231090674e-19,0.0,1317231.2500824535,285452.55420668906,4.1137715371285694e-18,119553.6,0.31344538394216914,56
7,12,12,0,0,0,0,12,0,0,0.05716536571627456,0.10778106639298736,0.007392028572931336,0.03910072814535872,0.0071620432792160625,2.8912057932946783e-19,0.0,1145310.507476001,240061.70838738894,3.788050654933032e-18,110677.6,0.3644171553662777,63
8,19,19,0,0,0,0,19,0,0,0.07530309667785455,0.1394477287461784,0.008302014610204907,0.04843788667578532,0.013816546529352432,8.445364290939719e-19,0.0,1683309.4883878252,424789.0841680537,9.830927584973556e-18,96598.6,0.4452679406163932,73
9,6,6,0,0,0,0,6,0,0,0.07259301339389128,0.09940691175088825,0.00770621788498399,0.05044414063807943,0.010520251454460339,5.782411586589357e-19,0.0,1689816.277258286,321432.21299114777,8.261291712200708e-18,101051.6,0.4196959151373987,67
10,17,17,0,0,0,0,17,0,0,0.056453465390683175,0.13203647368504745,0.00876077343673791,0.03331709400038297,0.010897026973688028,5.867447051098024e-19,0.0,1640569.2086779561,473393.45894934435,7.734362796397104e-18,97638.93333333335,0.43929366922482627,74
11,10,10,0,0,0,0,10,0,0,0.08647412848991773,0.13897988802347605,0.007392534633475101,0.06093718150306845,0.014054491352789498,6.938893903907229e-19,0.0,2091166.4103515944,448780.1396334434,5.750233507335841e-18,93372.26666666668,0.46379564737671863,76
12,10,10,0,0,0,0,10,0,0,0.07212332473424757,0.09715166770016143,0.008133241749214813,0.053162856603632944,0.008403297599087187,4.336808689942018e-19,0.0,1434327.5928214153,318071.27710315015,4.636976110533738e-18,92478.93333333335,0.468925749052271,80
13,12,12,0,0,0,0,12,0,0,0.06145881866674935,0.10405462709406074,0.008003444155799096,0.042504073375043444,0.010028067745541982,4.336808689942018e-19,0.0,1275550.221801787,120897.62063768828,7.332954066412362e-18,82490.6,0.5262852627492598,88
14,10,10,0,0,0,0,10,0,0,0.07052910567636532,0.12894840447135925,0.008112992546170655,0.044107057599288055,0.010988025282859085,2.4286128663675298e-18,0.0,1617892.7875104914,475410.47442434187,2.400058983101784e-17,77216.26666666668,0.5565739190224935,93
15,16,16,0,0,0,0,16,0,0,0.0648849077434955,0.12195212167911806,0.008626128056975055,0.03863326117172979,0.012041956720124598,1.0842021724855044e-19,0.0,1807947.4771336815,542478.4775101879,1.141809458068907e-18,73629.26666666668,0.5771728086234711,96
16,11,11,0,0,0,0,11,0,0,0.07808864363679634,0.13756889423736418,0.007710005575647113,0.05313552301014854,0.012726592407593605,6.30808536718839e-19,0.0,1811167.509307301,528809.2883925051,7.574580896840556e-18,76753.26666666668,0.5592327664953824,95
17,8,8,0,0,0,0,8,0,0,0.06764523446525421,0.12609827934582551,0.008161964315801956,0.04042266264121882,0.014481696080858959,5.421010862427522e-19,0.0,1875964.8660853626,516694.26477622427,5.811178680508035e-18,76189.93333333335,0.5624677932982495,95
18,23,23,0,0,0,0,23,0,0,0.06788914756001241,0.11935845796954038,0.00845357476824692,0.043965753854429974,0.011391013386512976,9.42784497813482e-19,0.0,1671771.2397787075,400551.9483225906,1.4119274998749307e-17,63916.26666666668,0.6329511790428455,106
19,11,11,0,0,0,0,11,0,0,0.05876941943196878,0.09142163124475537,0.007916037862743475,0.0383692188221379,0.009938491068168203,7.885106708985487e-20,0.0,1799258.6378547281,305943.26174730866,1.5916470698205037e-18,65945.93333333335,0.6212955114673085,102
20,12,12,0,0,0,0,12,0,0,0.06321910270901657,0.11979707418359795,0.007918684097090147,0.04406232134845409,0.008108061414359,2.168404344971009e-19,0.0,1231497.464409686,331830.990622469,4.095578039157526e-18,69191.26666666668,0.6026586943355254,104
21,9,9,0,0,0,0,9,0,0,0.057842644662672714,0.10361576530828985,0.0078017861951365,0.0379704661417555,0.0098772650239137,3.854941057726238e-19,0.0,1461486.7013416355,292107.3842849334,7.283373128783792e-18,73279.93333333333,0.5791789080846574,103
22,10,10,0,0,0,0,10,0,0,0.07009988528715484,0.15563000396489085,0.006786180182862231,0.05136029089859797,0.007451651057760708,1.5612511283791264e-18,0.0,1098598.9380239577,172168.7931068277,1.2965721769298245e-17,79938.26666666668,0.5409424226484034,99
23,12,12,0,1,0,0,11,1,1,0.06550009360878756,0.09321626670497193,0.008662190756823134,0.041297324346011924,0.013076782726998666,3.9425533544927433e-19,0.0,2113123.327113669,466548.24448073754,5.614411693228654e-18,79626.26666666668,0.5427341298007606,96
24,12,12,0,0,0,0,12,0,0,0.05570058955820068,0.08763922354016851,0.008299179225848932,0.030051361291389207,0.015029958753667591,2.168404344971009e-19,0.0,1775223.2329193435,431766.8885907724,6.0444661172516844e-18,79298.93333333335,0.544613890937101,96
25,7,7,0,0,0,0,7,0,0,0.06952034201069467,0.0977096903715968,0.008212271707516807,0.04877751592046727,0.00850852631328942,1.053224967557347e-18,0.0,1104337.2772663464,490463.27084678476,1.4741466363831634e-17,81480.93333333335,0.5320834261728599,96
26,12,12,0,0,0,0,12,0,0,0.07565583429516425,0.1431342433479278,0.007564512121895617,0.050193388543652205,0.014306269267171108,2.8912057932946783e-19,0.0,2067313.4137007745,458352.5342671783,3.549900546830676e-18,75227.26666666668,0.5679960521187702,98
27,19,19,0,0,0,0,19,0,0,0.05993788312552867,0.0950442787505586,0.008361981434247165,0.036843839754745866,0.012412901252588543,3.6520494231090674e-19,0.0,1573326.5811712246,359030.75025816145,5.3047222451330274e-18,60927.93333333334,0.6501121348343857,106
28,9,9,0,0,0,0,9,0,0,0.06901715160131945,0.11295281386470728,0.008517803871257754,0.042870989005528805,0.014380564598005753,7.709882115452476e-19,0.0,1629838.0144748231,538805.8392441095,7.198221266828338e-18,58599.933333333334,0.663481026663512,110
29,21,21,0,0,0,0,21,0,0,0.07118857760462823,0.10922744534958294,0.007605248681332723,0.04479692120315323,0.01458110611356754,3.304235192336775e-19,0.0,1926215.2286857564,450519.8847502053,4.406429937317778e-18,49929.93333333334,0.7132698119549745,117
30,13,13,0,2,0,0,11,2,2,0.06387699979199253,0.10056239070696871,0.007947713089913006,0.043560783939917046,0.009597220608676744,7.885106708985487e-20,0.0,1637250.8390461078,275131.8953864811,1.0196331195212708e-18,42719.600000000006,0.7546762408146295,121
31,12,12,0,0,0,0,12,0,0,0.06470374727286902,0.11001873485429882,0.007492166709651302,0.042820486442644655,0.012078134598640397,2.168404344971009e-19,0.0,1702972.0240899362,286311.4368108251,3.41717324328819e-18,42690.93333333334,0.7548408634803375,118
32,15,15,0,0,0,0,15,0,0,0.07802835574382141,0.11908443274607351,0.008008455845697435,0.05278636834508175,0.012568177236914875,6.360652745248292e-19,0.0,1799867.8690139512,377366.13575254363,7.566725805528846e-18,42891.26666666668,0.7536904190374244,121
33,11,11,0,0,0,0,11,0,0,0.07199002525346918,0.09770914987604978,0.008035382939610779,0.05092266806076661,0.010014720877848075,3.154042683594195e-19,0.0,1467673.7728972146,175923.81756956724,3.071130941865579e-18,49797.26666666668,0.7140316703381349,115
34,11,11,0,0,0,0,11,0,0,0.0691092093555258,0.1329809324971317,0.008410746994410304,0.04513468745303703,0.011937071330183041,2.365532012695646e-19,0.0,1512389.8730757167,217672.58261125663,2.5672699493003177e-18,52863.93333333334,0.6964208735414623,111
35,10,10,0,0,0,0,10,0,0,0.07592066357967339,0.11901358532201094,0.007902245743547634,0.048563659259606415,0.014828691081697928,1.7347234759768072e-19,0.0,1630127.006209684,493906.6512675436,6.4156394643195785e-18,55741.93333333334,0.6798935235911936,111
36,12,12,0,0,0,0,12,0,0,0.07300963463000412,0.1046693111358413,0.008314468719686845,0.04992635867678083,0.012110412527164804,7.950815931560366e-19,0.0,1635998.488520298,391129.06979553885,9.583469290955704e-18,57515.26666666668,0.6697098889218134,107
