slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.11008880031409597,0.12868145216399368,0.008199727883984246,0.0891097037881423,0.012779368641969437,0.0,0.0,2101071.038090724,0.0,0.0,141249.60000000003,0.1905030987342583,11
1,19,19,0,0,0,0,19,0,0,0.11137838724726509,0.17833582899480202,0.00800296866600682,0.0886399707455717,0.014735447835686559,0.0,0.0,2586770.1914417357,0.0,0.0,89751.6,0.4856364755465338,27
2,23,23,0,2,0,0,21,2,2,0.11539793850149496,0.18812708745055706,0.007995821973625519,0.09488428446416595,0.012517832063703467,0.0,0.0,2390102.3042750903,0.0,0.0,41247.600000000006,0.7636113349372402,42
3,23,23,0,2,0,0,21,2,2,0.12603115724772862,0.2018592196844238,0.007680902324016924,0.10691012863284104,0.01144012629087066,0.0,0.0,2467712.268050807,0.0,0.0,6371.600000000008,0.9634845659307721,54
4,24,24,0,17,17,0,7,17,0,0.14361177479521134,0.21121227584867117,0.008039582760016019,0.11774153375235961,0.017830658282835716,0.0,0.0,3046305.388328843,0.0,0.0,3266.6000000000076,0.9812792207717779,55
5,18,18,0,11,11,0,7,11,0,0.15808754103049386,0.20077128336583094,0.007802499061852763,0.13336471392634866,0.01692032804229245,0.0,0.0,2618992.22789167,0.0,0.0,3344.6000000000076,0.9808322052878493,56
6,16,16,0,9,9,0,7,9,0,0.12406354972450664,0.17373868329412132,0.0074713407923662585,0.101205803608262,0.015386405323878421,0.0,0.0,2706911.101252143,0.0,0.0,4016.6000000000076,0.9769809949647716,55
7,21,21,0,16,16,0,5,16,0,0.09736641173555716,0.1287061377596072,0.009506227361891335,0.07398008506667253,0.013880099306993276,0.0,0.0,3270749.335512384,0.0,0.0,4318.600000000008,0.9752502427064839,55
8,19,19,0,12,11,0,7,12,1,0.11618061079011303,0.1461888188823289,0.008135363667146688,0.09314640297709646,0.014898844145869884,0.0,0.0,2770753.035781674,0.0,0.0,3815.6000000000076,0.9781329194810494,56
9,20,20,0,13,12,0,7,13,1,0.14214502638218143,0.20800015551375756,0.00799736124522948,0.115766110043766,0.01838155509318595,0.0,0.0,3131300.6264327215,0.0,0.0,4767.600000000008,0.9726770381900228,57
10,20,20,0,17,17,0,3,17,0,0.11646082860451878,0.13117783506498742,0.009342796011652275,0.09036923928999757,0.01674879330286894,0.0,0.0,4270157.532511596,0.0,0.0,4983.600000000008,0.971439149157605,57
11,21,21,0,12,9,0,9,12,3,0.13421776095647675,0.1734427655195694,0.007760351783154617,0.1052460588696417,0.021211350303680425,0.0,0.0,3375219.0097946683,0.0,0.0,3835.6000000000076,0.9780183001261958,57
12,15,15,0,9,9,0,6,9,0,0.13579599953147445,0.19627674401568992,0.009247202714669807,0.10516736563561713,0.02138143118118752,0.0,0.0,3960976.4618827943,0.0,0.0,5079.600000000008,0.9708889762543083,56
13,19,19,0,15,15,0,4,15,0,0.1212667996259843,0.16345024913992282,0.008592893943391739,0.09756145970389,0.015112445978702562,0.0,0.0,2845700.2502431767,0.0,0.0,5942.600000000008,0.9659431510923797,56
14,21,21,0,16,15,0,5,16,1,0.12454492179941468,0.14265639196438734,0.008709077579554567,0.09897563693931698,0.016860207280543126,0.0,0.0,3760592.2288828613,0.0,0.0,5990.600000000008,0.9656680646407313,56
15,21,21,0,13,13,0,8,13,0,0.11957693260867748,0.17591650430531938,0.008452566571019149,0.09265265531118241,0.01847171072647593,0.0,0.0,3579556.7476765253,0.0,0.0,6865.600000000008,0.9606534678658907,55
16,27,27,0,21,21,0,6,21,0,0.11713674549829418,0.14254082381061411,0.008993595964681458,0.09564070344809382,0.012502446085518917,0.0,0.0,2762012.521926769,0.0,0.0,5415.600000000008,0.9689633710927694,56
17,22,22,0,18,18,0,4,18,0,0.11711050469516315,0.14856045739988263,0.008688248157478099,0.08934167931824502,0.019080577219440037,0.0,0.0,3489189.400321038,0.0,0.0,6309.600000000008,0.963839885930818,55
18,21,21,0,16,15,0,5,16,1,0.09028549475486682,0.1142737922280737,0.008295498688780214,0.0684056799572997,0.013584316108786906,0.0,0.0,2970603.3952994393,0.0,0.0,6850.600000000008,0.9607394323820309,54
19,30,30,0,20,19,0,10,20,1,0.13028530381143683,0.16354296395074383,0.007832110074681044,0.10702260453280102,0.015430589203954768,0.0,0.0,3036016.970343101,0.0,0.0,6133.600000000008,0.9648485362535288,56
20,27,27,0,20,20,0,7,20,0,0.11856442946740074,0.17038643198991724,0.007922690901150005,0.09889631174770373,0.011745426818547003,0.0,0.0,2676879.5614509243,0.0,0.0,4783.600000000008,0.97258534270614,57
21,11,11,0,7,6,0,4,7,1,0.12363658916862572,0.15754577762882546,0.008378515219877489,0.09852729588102885,0.016730778067719367,0.0,0.0,3236189.6437557978,0.0,0.0,5918.600000000008,0.9660806943182039,57
