slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,21,21,0,1,0,0,20,1,1,0.07641359284872284,0.10407118369426929,0.008025577707497459,0.06190657073255068,0.006481444408674718,0.0,0.0,1140982.2614475475,0.0,0.0,346158.4,0.08394962017183172,20
1,18,18,0,1,0,0,17,1,1,0.07882572173887903,0.11112666216900627,0.008414138779084411,0.061142581303450697,0.009269001656343924,0.0,0.0,1448888.5689537248,0.0,0.0,323548.4,0.14378320817060586,34
2,16,16,0,0,0,0,16,0,0,0.09171197375288172,0.16653374758831682,0.008018654630427832,0.07418094239243186,0.009512376730022013,0.0,0.0,1546412.6886008678,0.0,0.0,309949.4,0.17977068995721934,43
3,16,16,0,1,0,0,15,1,1,0.08271134419927746,0.11940564957779586,0.00791874209923932,0.06490892879064908,0.00988367330938907,0.0,0.0,1603043.489004682,0.0,0.0,296998.4,0.21404334799225366,53
4,21,21,0,0,0,0,21,0,0,0.0872775585081931,0.12923779040341388,0.008317657837769736,0.0684501868465703,0.010509713823853076,0.0,0.0,1776132.7861748643,0.0,0.0,273308.4,0.2767349755769932,70
5,22,22,0,0,0,0,22,0,0,0.08337324716845362,0.13037312786207222,0.008159241357781346,0.06435233812034452,0.01086166769032777,0.0,0.0,1573354.38150165,0.0,0.0,253596.40000000002,0.3288994906867604,85
6,18,18,0,0,0,0,18,0,0,0.1030212246542416,0.1532655790029088,0.007621629701943718,0.08410155581056503,0.011298039141732866,0.0,0.0,1430366.141227387,0.0,0.0,247924.40000000002,0.3439094911789784,91
7,19,19,0,0,0,0,19,0,0,0.08873568700671053,0.1681361978068837,0.0074254492031996695,0.06931783974554007,0.011992398057970782,0.0,0.0,1654350.395360788,0.0,0.0,240135.40000000002,0.3645217785262783,95
8,17,17,0,1,0,0,16,1,1,0.09201669578332822,0.13447547604946275,0.00801463029032672,0.07203045801750832,0.011971607475493187,0.0,0.0,1871926.4712395105,0.0,0.0,229434.40000000002,0.3928401874238848,101
9,19,19,0,0,0,0,19,0,0,0.09065487013649251,0.11586657862115582,0.00741548435907737,0.07079477988496259,0.012444605892452559,0.0,0.0,1835720.8903974623,0.0,0.0,223694.40000000002,0.40803013855670056,106
10,22,22,0,0,0,0,22,0,0,0.08207338085771253,0.11634322455869676,0.0081824512558468,0.06472979280142756,0.009161136800438162,0.0,0.0,1430614.445336796,0.0,0.0,204914.40000000002,0.4577282713570977,120
11,21,21,0,0,0,0,21,0,0,0.08272444180230012,0.11535822641540694,0.008194020282126692,0.06359144995597989,0.010938971564193538,0.0,0.0,1840312.7127079552,0.0,0.0,197197.40000000002,0.478150022732,125
12,13,13,0,0,0,0,13,0,0,0.08505361318443606,0.13555087834427987,0.007859584630721252,0.06440670105197781,0.012787327501736993,0.0,0.0,1747862.2287202575,0.0,0.0,197948.40000000002,0.47616262668657416,123
13,17,17,0,0,0,0,17,0,0,0.07950200862700191,0.11924725355969276,0.00824226785576922,0.06020746497501223,0.011052275796220456,0.0,0.0,1950294.8617898691,0.0,0.0,194406.40000000002,0.48553593799536043,124
14,19,19,0,0,0,0,19,0,0,0.08113464742028588,0.12757229294358588,0.00835410381655774,0.061527448185318474,0.011253095418409688,0.0,0.0,1948856.47703377,0.0,0.0,188352.40000000002,0.5015568376744661,128
15,18,18,0,0,0,0,18,0,0,0.08338289357131679,0.12426202590324566,0.008769995087670823,0.062652442791664,0.01196045569198196,0.0,0.0,1862349.9361497785,0.0,0.0,173232.40000000002,0.5415693918779807,136
16,18,18,0,0,0,0,18,0,0,0.08605696634285395,0.13264436685359288,0.0076799238347919595,0.0684440277432171,0.009933014764844882,0.0,0.0,1627045.2480413995,0.0,0.0,183295.40000000002,0.5149393434024537,130
17,24,24,0,0,0,0,24,0,0,0.07535745575106258,0.12389638697951937,0.007658049282585892,0.05653608801050015,0.011163318457976532,0.0,0.0,1673482.2230552398,0.0,0.0,163154.40000000002,0.5682391353477572,139
18,26,26,0,0,0,0,26,0,0,0.08665384817979374,0.13366195928337118,0.008418418296858552,0.0673739857257394,0.010861444157195784,0.0,0.0,1958345.084371495,0.0,0.0,155604.40000000002,0.5882189491200149,147
19,26,26,0,0,0,0,26,0,0,0.07759260385800058,0.11922679627743382,0.007932975681873906,0.05890802508238682,0.010751603093739846,0.0,0.0,1698900.980869055,0.0,0.0,134687.40000000002,0.6435722954344933,157
20,16,16,0,0,0,0,16,0,0,0.08580452010716713,0.12816849747791292,0.008142905783074774,0.06648382401162858,0.01117779031246378,0.0,0.0,1833939.3020502997,0.0,0.0,150947.40000000002,0.6005429216680154,149
21,19,19,0,0,0,0,19,0,0,0.09177700412910332,0.1390022726893046,0.007924367963661543,0.0738461513581849,0.01000648480725685,0.0,0.0,1729838.192071961,0.0,0.0,141082.40000000002,0.6266489962194487,157
22,26,26,0,2,0,0,24,2,2,0.07832379870276221,0.12410154219596223,0.007927747054245952,0.059985314195833694,0.01041073745268257,0.0,0.0,1762216.2401509366,0.0,0.0,129067.40000000002,0.658444686613313,166
23,15,15,0,0,0,0,15,0,0,0.0769118571557155,0.10294487941332568,0.008472096392297134,0.05554342903354552,0.012896331729872862,0.0,0.0,2046930.4557377433,0.0,0.0,138991.40000000002,0.6321824784178316,156
24,20,20,0,0,0,0,20,0,0,0.09320310331180393,0.1577326293201313,0.007934479755076418,0.07457529549670755,0.010693328060019948,0.0,0.0,1755998.7342035684,0.0,0.0,129503.40000000002,0.657290885447127,164
25,14,14,0,0,0,0,14,0,0,0.07643652130265591,0.1075395381916137,0.00792595053505805,0.05634943968030086,0.012161131087297,0.0,0.0,1940585.122523977,0.0,0.0,128869.40000000002,0.6589686605374067,162
26,23,23,0,0,0,0,23,0,0,0.08290588189860164,0.13337296829217984,0.007857948477959325,0.06111610941005057,0.013931824010591757,0.0,0.0,1966257.2002675887,0.0,0.0,129575.40000000002,0.6571003494747294,164
27,13,13,0,0,0,0,13,0,0,0.08109966599600414,0.10680553101453459,0.008229882621953528,0.06041868828101566,0.012451095093034934,0.0,0.0,1732941.6199976862,0.0,0.0,143650.40000000002,0.6198532132039312,155
28,19,19,0,0,0,0,19,0,0,0.08692129410140054,0.11669694227004708,0.008050878951142227,0.06433117437297418,0.014539240777284121,0.0,0.0,2011620.9464632433,0.0,0.0,149751.40000000002,0.603707935876177,154
29,26,26,0,1,0,0,25,1,1,0.09140466108990405,0.14997209674866388,0.008217910180876252,0.07166503681335508,0.011521714095672722,0.0,0.0,1884604.484048435,0.0,0.0,143280.40000000002,0.6208323563954192,163
30,12,12,0,0,0,0,12,0,0,0.07858592623886805,0.14017728107705069,0.007975454746095312,0.060168556045971024,0.010441915446801717,0.0,0.0,1797280.817390927,0.0,0.0,146790.40000000002,0.6115437277410319,160
31,21,21,0,0,0,0,21,0,0,0.08150660320341567,0.12356981590983743,0.008965848260100108,0.06030060838152581,0.012240146561789738,0.0,0.0,2329152.1382087925,0.0,0.0,136478.40000000002,0.6388327131211009,168
32,24,24,0,1,0,0,23,1,1,0.0817176276187108,0.13458700070344956,0.00896791389945825,0.059836150843671256,0.012913562875581295,0.0,0.0,2140541.510078049,0.0,0.0,120069.40000000002,0.6822563904971242,176
33,25,25,0,0,0,0,25,0,0,0.0842060560753744,0.12584334442249762,0.008130637475602227,0.061857353576265386,0.014218065023506789,0.0,0.0,2022610.282454998,0.0,0.0,116331.40000000002,0.6921483830641042,177
34,19,19,0,0,0,0,19,0,0,0.07831884638553212,0.10289117371956594,0.008280197555044689,0.058567780548663774,0.011470868281823664,0.0,0.0,2107335.5807039305,0.0,0.0,126558.40000000002,0.6650843359847824,169
