slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.0762580331100482,0.11328938628002219,0.007956562434257136,0.06149936011980716,0.006802110555983908,0.0,0.0,768566.5858513615,0.0,0.0,355753.80000000005,0.049401216005267146,11
1,7,7,0,0,0,0,7,0,0,0.06096752066675276,0.11223520052700658,0.00797165444370604,0.04955072677108435,0.003445139451962371,0.0,0.0,519498.4300144995,0.0,0.0,347163.80000000005,0.07235429072861443,18
2,10,10,0,0,0,0,10,0,0,0.06355248101334568,0.13378147147208472,0.007982385147968257,0.048666084743722644,0.006904011121654785,0.0,0.0,1005764.1542542536,0.0,0.0,335764.80000000005,0.10281320793134274,25
3,13,13,0,0,0,0,13,0,0,0.07031377344369283,0.14424318432860445,0.007463552129102259,0.056282493290713484,0.006567728023877102,0.0,0.0,747981.3179808618,0.0,0.0,323554.80000000005,0.13543917328315547,35
4,11,11,0,0,0,0,11,0,0,0.06557960014533769,0.12405526105265499,0.007962262837291303,0.05166376905853545,0.005953568249510927,0.0,0.0,639248.9339067425,0.0,0.0,311495.80000000005,0.16766165618057627,42
5,10,10,0,0,0,0,10,0,0,0.04733868797386665,0.10324504243242516,0.008245019816815977,0.03412754657820483,0.004966121578845831,0.0,0.0,840554.3508469069,0.0,0.0,310151.80000000005,0.17125291723158664,44
6,7,7,0,0,0,0,7,0,0,0.0582739043534997,0.09083298653292067,0.0077614608533294275,0.04063552543437891,0.009876918065791366,0.0,0.0,1020325.854970557,0.0,0.0,301593.80000000005,0.19412048573943363,48
7,10,10,0,0,0,0,10,0,0,0.06289374328780814,0.090004859867515,0.008037168459525321,0.04721959161958432,0.007636983208698491,0.0,0.0,1052547.804673426,0.0,0.0,301510.80000000005,0.19434226748588745,50
8,16,16,0,0,0,0,16,0,0,0.04924971930469717,0.08631863582238189,0.007736980009109516,0.03540567223475159,0.006107067060836064,0.0,0.0,807015.5124422549,0.0,0.0,286213.8,0.23521691056423966,58
9,6,6,0,0,0,0,6,0,0,0.06191202702870623,0.08630666408706882,0.008609193856691665,0.047198610859388264,0.006104222312626295,0.0,0.0,754797.9286313513,0.0,0.0,297167.8,0.20594706417081166,53
10,10,10,0,0,0,0,10,0,0,0.07383642707643343,0.12109034224427845,0.008316766886010872,0.05527261080327141,0.01024704938715116,0.0,0.0,1676251.9138616077,0.0,0.0,288176.8,0.22997163865714643,55
