slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,15,15,0,0,0,0,15,0,0,0.05679890715428178,0.09773479865073183,0.008336339839702452,0.03606895663383895,0.010067189598672002,4.625929269271486e-19,0.0,1208064.8010239748,363542.46335636935,7.505930553374017e-18,365467.4666666667,0.03661792828671262,15
1,12,12,0,0,0,0,12,0,0,0.06951810058867366,0.13714332215364441,0.007995218159747347,0.05010083740342263,0.008000575556126923,9.396418828207704e-19,0.0,1226997.9322203894,188342.6891332908,1.0405040609860092e-17,354984.4666666667,0.06425139823653325,24
2,10,10,0,0,0,0,10,0,0,0.0644379569420747,0.10628593553197957,0.008390909303244487,0.04237355245952621,0.010920323162664761,2.6020852139652105e-19,0.0,1284790.248531097,284795.57184145215,4.666223621416582e-18,347144.80000000005,0.0849169704248326,31
3,11,11,0,0,0,0,11,0,0,0.05659352640893493,0.09585040382839383,0.007110205694127689,0.034638558757164754,0.012036664138402608,9.462128050782583e-19,0.0,1181584.5816967115,159672.3383137743,1.2298898128013936e-17,336561.13333333336,0.1128158004155082,39
4,11,11,0,0,0,0,11,0,0,0.058889245039046405,0.09679303849853504,0.007571332756083082,0.03791659649785881,0.010979910742680338,1.5770213417970974e-19,0.0,1360544.1634445854,147237.81242915068,3.118222017011067e-18,326749.80000000005,0.1386787389669094,47
5,11,11,0,0,0,0,11,0,0,0.07156017645897389,0.12438978513800178,0.007910404980190116,0.04849022881386845,0.011880841802971638,8.673617379884035e-19,0.0,2013979.8032578072,307172.22767040745,9.235799009905867e-18,321408.13333333336,0.15275951596922666,51
6,13,13,0,0,0,0,13,0,0,0.10026737547636094,0.1540184802363279,0.007838800226525595,0.06577244994626577,0.020559598401491522,1.53456307490256e-18,0.0,2346552.6886358503,608762.4518641314,1.3382222254587969e-17,315325.8,0.16879271022578113,56
7,8,8,0,0,0,0,8,0,0,0.07556309454431098,0.09237583931520128,0.007909667371903913,0.04837875075001932,0.01421678968122033,1.5178830414797062e-18,0.0,1377591.602477046,258934.2320331271,2.1213635331510157e-17,315327.80000000005,0.16878743817198916,58
8,12,12,0,1,0,0,11,1,1,0.06313527500687753,0.11566653131329929,0.006870553512310307,0.041449352512880545,0.011102571508006863,7.885106708985487e-20,0.0,1159795.5032834506,249113.6715797954,8.48512453188301e-19,309947.13333333336,0.18297102022324685,65
9,9,9,0,0,0,0,9,0,0,0.07042394410199049,0.10859637325443741,0.0073833496157614375,0.050086753419992705,0.010733161214958724,3.854941057726238e-19,0.0,1208938.269051803,273737.22076040943,3.585147453163114e-18,309126.4666666667,0.18513431962915683,67
10,15,15,0,0,0,0,15,0,0,0.06986346032981834,0.1610865285703508,0.007790960919960114,0.04531535580260285,0.01425908242537615,2.312964634635743e-19,0.0,1725560.977783085,393392.8900509473,2.211947827877342e-18,302093.1333333333,0.20367437546372125,74
11,16,16,0,1,0,0,15,1,1,0.06840422687989572,0.11945224999732973,0.007578456907790362,0.04588734472822421,0.013008350433314513,2.312964634635743e-19,0.0,1357895.9577500576,257016.89628040572,4.6533106426437155e-18,302803.4666666667,0.2018019176919933,76
12,9,9,0,1,0,0,8,1,1,0.06487456011693504,0.09436851798661786,0.008558133962664256,0.04287391910314171,0.011999505818243567,7.589415207398531e-19,0.0,2098848.1782844225,230204.54312088527,9.681985603218564e-18,298126.13333333336,0.2141314941597946,74
13,12,12,0,1,0,0,11,1,1,0.05783486431823963,0.09387305941897744,0.008154843069742925,0.03465962431106409,0.012549683664852955,2.365532012695646e-19,0.0,1852048.7049025386,453581.70032497833,5.6151303131297146e-18,290733.1333333333,0.23361964100125454,80
