slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,15,15,0,0,0,0,15,0,0,0.06473636106524447,0.09289384001857443,0.008120214791090997,0.042706419418693915,0.011340186819052673,8.962737959213504e-19,0.0,1434159.1024547103,297302.44057452213,1.2191118900932934e-17,358284.6666666667,0.040151239132143135,15
1,17,17,0,0,0,0,17,0,0,0.07850538235444884,0.13028009565077,0.00815660670157575,0.05239861097937566,0.011549330921076167,1.3265532463352053e-18,0.0,1510842.5505936686,403194.2142402036,1.130711630897532e-17,348409.0,0.06660826421483534,27
2,26,26,0,1,0,0,25,1,1,0.07222215183959001,0.12055441525909433,0.007923417729966855,0.04644575508108909,0.012952140750156417,8.673617379884035e-19,0.0,1483638.186995721,336938.3243653551,1.1836612368450104e-17,328386.66666666674,0.12024832651078365,48
3,18,18,0,0,0,0,18,0,0,0.06391378345534499,0.09236308677576363,0.007667878761510048,0.043686102356030244,0.010363964482736914,9.637352644315594e-20,0.0,1416171.920494142,246099.9395996094,1.4553403912232215e-18,319069.0,0.14521046314751707,56
4,12,12,0,0,0,0,12,0,0,0.0713203380367847,0.09518920367928804,0.008115774337697222,0.04537508339248428,0.012894231003024744,5.059610138265688e-19,0.0,1792489.3118844724,365053.05507865665,7.668290877484611e-18,318773.6666666667,0.1460016645591775,57
5,18,18,0,0,0,0,18,0,0,0.07351933152977969,0.11148472044613658,0.00764547282797163,0.050238161491816286,0.011675783390931064,1.0119220276531375e-18,0.0,1272417.685060512,341275.6281421683,1.528281112093512e-17,306660.6666666667,0.17845253148731577,69
6,18,18,0,0,0,0,18,0,0,0.07613973518957434,0.12334570858327108,0.008000384702356358,0.0499534427522135,0.01299138015946847,2.2165911081925867e-18,0.0,1556981.7727951,408920.5252511339,2.2023099267918324e-17,302896.6666666667,0.18853633096865907,76
7,25,25,0,0,0,0,25,0,0,0.07284953319220712,0.13636218606773193,0.008298712842658311,0.050163726303258376,0.011166293861220877,1.7347234759768072e-19,0.0,1224064.0555717265,276248.00988396636,3.037248787023095e-18,285797.0,0.23434653550226103,91
8,20,20,0,0,0,0,20,0,0,0.0712505384569748,0.106100263884772,0.007933468100740079,0.04676620566179011,0.011650245724282627,9.107298248878238e-19,0.0,1708066.0070746988,352023.75057399657,1.105273630607536e-17,282200.3333333334,0.2439820470505868,93
9,16,16,0,0,0,0,16,0,0,0.07785613301707323,0.14199030824449427,0.008457304961265014,0.054723457365508765,0.009914864104386098,4.336808689942018e-19,0.0,1350561.5337795247,288396.5398218987,5.057340811756682e-18,278589.6666666667,0.25365506476063915,98
