slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,15,15,0,1,0,0,14,1,1,0.09982830132759991,0.12595847561568094,0.008439230866992716,0.06534602551543178,0.02193751623589241,1.858632295689436e-19,0.0,2545660.36047766,383826.02749077964,2.1548220583797325e-18,350129.4,0.07725769572564523,14
1,16,16,0,2,0,0,14,2,2,0.11595228622541184,0.16146749058720955,0.00838004020359311,0.07907926598544633,0.02349271870106751,3.717264591378872e-19,0.0,2719997.7415555627,339147.05513669207,3.02385970327363e-18,333801.4,0.12028903312316641,23
2,16,16,0,0,0,0,16,0,0,0.11880002749832198,0.1701372919363299,0.00793637254612646,0.07707965058825611,0.027262544480669487,1.951563910473908e-18,0.0,2964030.9524401827,546766.2464365616,1.4282387180351166e-17,305266.06666666665,0.19549197018939635,39
3,14,14,0,1,0,0,13,1,1,0.1213217671224352,0.18245885199625614,0.007448152625978078,0.07135950423874313,0.03301567471340149,6.338412700684487e-19,0.0,2882979.964830483,677818.6718663237,4.524264861956735e-18,295064.0666666667,0.22237864976616684,47
4,23,23,0,0,0,0,23,0,0,0.1005517845237867,0.12839470841741904,0.007654580358966255,0.06389305392384702,0.022627304493382832,1.0370629475948303e-18,0.0,2719029.8538121083,455158.63587920467,9.684343590586189e-18,258881.40000000002,0.3177356155473634,66
5,17,17,0,3,0,0,14,3,3,0.11368737203567654,0.14886304660343136,0.008273402396030824,0.07157013472954817,0.028824058335929655,8.05407328132089e-19,0.0,3025621.4236392677,528715.1250210761,7.223556846428138e-18,254146.73333333334,0.3302135086633685,68
6,23,23,0,1,0,0,22,1,1,0.11305349549383287,0.18185982192211242,0.008632575931639559,0.07412816504725514,0.024062121458366947,1.261617073437678e-18,0.0,2947568.4130116925,500863.1276885519,9.351518562383644e-18,217965.73333333337,0.42556608205752056,87
7,26,26,0,1,0,0,25,1,1,0.11145430262282156,0.16163738270512226,0.008333184082150592,0.07434621344156063,0.022627271010505733,9.367506770274759e-19,0.0,2833378.3079403844,460430.86208709417,6.973349198335728e-18,198061.40000000002,0.47802260357512194,98
8,22,22,0,2,0,0,20,2,2,0.11818796809296575,0.16405476715220935,0.008536841559672664,0.07833347236549677,0.024844155275180302,1.1058862159352144e-18,0.0,2970879.750679697,592996.8911711138,9.977227708674171e-18,184409.40000000002,0.5140015243339999,106
9,27,27,0,1,0,0,26,1,1,0.1229389794131117,0.1844413046710111,0.008310878769994404,0.08342330082879133,0.024775604879815196,1.3010426069826053e-18,0.0,3052895.7736795447,529421.4699416726,1.0049232628704093e-17,169083.0666666667,0.5543930371177788,116
10,19,19,0,0,0,0,19,0,0,0.12164626862538663,0.15112138683709553,0.007502849151994698,0.08163017077378718,0.02724367000782515,3.6520494231090674e-19,0.0,2933966.485530179,427289.7078860073,3.2324186567210128e-18,152901.40000000002,0.5970387229327933,125
11,14,14,0,0,0,0,14,0,0,0.10579781316604776,0.14634921129133574,0.008614682588853294,0.06327704006120018,0.027283466728766772,5.8856689363498815e-19,0.0,3482573.939687579,714128.6126149324,5.3350996856082325e-18,162235.73333333334,0.5724387200513874,119
12,22,22,0,2,0,0,20,2,2,0.11331257157405836,0.1551302363008377,0.008297062624224008,0.07531608634630545,0.02524669336724089,1.3227266504323153e-18,0.0,3022469.6850604773,374223.4610277014,1.1470717747305936e-17,143086.73333333337,0.622904611760423,130
13,17,17,0,1,0,0,16,1,1,0.12695796186896682,0.16674586087889448,0.007867643136709023,0.08414122504742268,0.02842861290566317,7.047314121155779e-19,0.0,3072342.51653366,616384.6920441095,6.116483474637852e-18,131015.06666666668,0.6547186711237096,138
14,18,18,0,1,0,0,17,1,1,0.10592616861834925,0.14138347966437065,0.008254145401139456,0.07264414232716473,0.019344432678154305,1.224510688924805e-18,0.0,2681964.47837412,437455.0099909678,1.194746111100121e-17,122264.06666666668,0.6777813385395418,143
15,16,16,0,1,0,0,15,1,1,0.0996257402105276,0.1456200613073766,0.007833954413683852,0.060545091423968155,0.025751251961055693,8.0953762212251e-19,0.0,3382751.7350855824,647620.3488736332,8.851655491207108e-18,120529.06666666671,0.6823538134528624,143
