slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,19,0,0,0,0,19,0,0,0.06279761972126058,0.11140017011657391,0.008424745727360414,0.05001710151316929,0.004355772480730878,0.0,0.0,829126.593277164,0.0,0.0,154544.80000000002,0.11013302102010802,19
1,10,10,0,1,0,0,9,1,1,0.05629060858672333,0.10442570401652902,0.008027633778644698,0.04338129792715531,0.004881676880923324,0.0,0.0,1188613.878334644,0.0,0.0,152627.80000000002,0.12117108246704411,21
2,13,13,0,0,0,0,13,0,0,0.05271733787635224,0.08401249496744845,0.007622349326655296,0.039403042714740676,0.005691945834956264,0.0,0.0,804963.09595076,0.0,0.0,145429.80000000002,0.16261707427457994,30
3,13,13,0,0,0,0,13,0,0,0.053556823321080214,0.10019827937682274,0.007918946881788626,0.04050526371650021,0.005132612722791376,0.0,0.0,1006781.9414211141,0.0,0.0,136360.80000000002,0.214836260118223,39
4,9,9,0,0,0,0,9,0,0,0.05177839360377482,0.08812550973121931,0.008114312965800653,0.04067664057716521,0.0029874400608089625,0.0,0.0,543392.3840616118,0.0,0.0,132613.80000000002,0.23641143812639698,44
5,10,10,0,0,0,0,10,0,0,0.07258265871414717,0.12276229273279311,0.008792641827528952,0.05637078702550615,0.007419229861112054,0.0,0.0,1492119.123731635,0.0,0.0,125049.80000000002,0.27996485324618037,50
6,11,11,0,0,0,0,11,0,0,0.08363485011615597,0.1583551255831393,0.007393675043480993,0.06881317396489031,0.007428001107784673,0.0,0.0,1296754.9567391647,0.0,0.0,107595.80000000002,0.3804647616941841,57
7,21,21,0,0,0,0,21,0,0,0.06993460926642908,0.1312471084715891,0.0074605212636815795,0.055202573087792785,0.007271514914954699,0.0,0.0,1112555.2778512763,0.0,0.0,98905.80000000002,0.4305016703920843,70
8,5,5,0,0,0,0,5,0,0,0.0798323871991872,0.12083502919077423,0.007366689905368737,0.06342660072231887,0.009039096571499579,0.0,0.0,1521048.3116798461,0.0,0.0,93853.80000000002,0.4595910216857313,73
9,8,8,0,0,0,0,8,0,0,0.07277926794518808,0.13205404932864717,0.0077918024893823485,0.057908683653842136,0.007078781801963586,0.0,0.0,839899.8165771322,0.0,0.0,93694.80000000002,0.46050654164924876,74
10,7,7,0,0,0,0,7,0,0,0.06240422251525105,0.10768215597752641,0.008971545471676437,0.04771172026534485,0.005720956778229767,0.0,0.0,1326141.279366824,0.0,0.0,96816.80000000002,0.442530105636033,68
11,15,15,0,0,0,0,15,0,0,0.07484340672429744,0.18299304310687287,0.008349908317256042,0.059554134221062295,0.0069393641859791045,0.0,0.0,1409472.8162397644,0.0,0.0,86424.80000000002,0.5023671085346038,75
12,21,21,0,0,0,0,21,0,0,0.05499968595721408,0.10194562717552964,0.00876143203427828,0.040519420514010564,0.0057188334089252404,0.0,0.0,1149645.4348927203,0.0,0.0,73760.8,0.575286258333247,84
13,8,8,0,0,0,0,8,0,0,0.038943650937116395,0.09118814489481224,0.007993348275420236,0.028513709422931667,0.0024365932387644925,0.0,0.0,548625.1742845895,0.0,0.0,81741.80000000002,0.5293317625544274,79
