slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,36,17,19,3,0,0,14,22,3,0.1501020092074167,0.18534157142392754,0.008046933229858144,0.08949469836290332,0.038870346407286586,1.6417918611923352e-18,0.0,4303460.586182787,864113.1006246349,1.131073917778134e-17,329193.8666666667,0.12585652343936016,14
1,41,18,23,3,0,0,15,26,3,0.13307803135517393,0.21303644397924779,0.008009346106448325,0.08561019468963167,0.03181146390831059,1.61907524424502e-18,0.0,3855767.160552637,640264.0793213038,1.075626289587675e-17,268126.8666666667,0.28801422164818236,29
2,25,13,12,1,0,0,12,13,1,0.1384197518723977,0.20491349448590607,0.008277069868500152,0.08331336347823406,0.037579426806164426,1.1564823173178713e-18,0.0,4254613.353517435,932260.6017069839,9.122940725827652e-18,262581.5333333334,0.3027393348702824,31
3,21,5,16,0,0,0,5,16,0,0.12955297960581663,0.16331363572367524,0.008107399420412973,0.07904121269566954,0.031208047762158277,3.4694469519536144e-19,0.0,4169991.928420753,915718.6465221805,2.7587724398772887e-18,256449.8666666667,0.3190214013358109,32
4,28,9,19,0,0,0,9,19,0,0.12643578943135242,0.16879844168715716,0.00803907530535658,0.08530185845978654,0.02659205000470653,2.409338161078899e-19,0.0,3747267.630256859,558963.0109924373,1.950142118502749e-18,228246.53333333335,0.3939127111291443,40
5,40,14,26,1,0,0,13,27,1,0.12907964569757155,0.17725412223411563,0.007790588656070802,0.07986815821532209,0.031709715514258524,1.0008020053712348e-18,0.0,4289057.260087347,963137.7313776021,7.95537758527336e-18,197252.53333333335,0.4762143748474248,48
6,37,13,24,5,0,0,8,29,5,0.12166495473904172,0.16087166405470021,0.007825215398971304,0.07705193161635573,0.03196140675308338,8.673617379884035e-19,0.0,3943996.2048699474,584172.451817201,8.132062937143746e-18,190296.20000000004,0.4946862663977978,50
7,29,10,19,2,0,0,8,21,2,0.1261340151237384,0.1833516314983233,0.007375638707433168,0.07548540679092777,0.03529419767625587,1.1926223897340549e-18,0.0,3975791.8824572554,588683.9142235208,7.506427476837324e-18,185282.53333333338,0.5079995885890463,51
8,40,19,21,0,0,0,19,21,0,0.12688051507782486,0.16863114709349092,0.007869003978443067,0.0760119421491821,0.034341050136674246,1.2097413714048785e-18,0.0,4263006.0620811405,864433.1161711402,8.371529965000663e-18,126861.20000000003,0.6631319667904263,65
9,23,10,13,0,0,0,10,13,0,0.11520153440022132,0.13582729447102418,0.008276547526648366,0.07063386439502181,0.030329810668120443,6.071532165918824e-19,0.0,4234315.302787765,599488.4477744496,6.0291461954933205e-18,114869.20000000003,0.6949755994712554,67
10,31,11,20,2,0,0,9,22,2,0.12704804104532585,0.15101094413825167,0.008422709899997681,0.07275340414010371,0.03794692500748972,8.673617379884035e-19,0.0,4523508.776818822,1109108.5925603693,6.971935848903448e-18,118013.20000000003,0.6866270019772155,67
11,32,14,18,1,0,0,13,19,1,0.13751638953738518,0.18879926162214075,0.008818050891642584,0.0891920988896735,0.030468557691936217,1.3344026738283132e-18,0.0,4494640.462074189,892781.39705935,9.566459365282725e-18,107438.20000000001,0.7147079238918059,72
12,26,15,11,2,0,0,13,13,2,0.13301506301450217,0.19285914677155824,0.007102436777439372,0.08842400270745766,0.029817362035880205,1.53456307490256e-18,0.0,3357317.6196009982,685345.8988767848,1.0358320511439608e-17,86110.20000000003,0.7713424300473033,77
13,34,12,22,2,0,0,10,24,2,0.13710112827867107,0.18999196622234646,0.008204688318718099,0.07597518540413085,0.040508041112382306,1.908195823574488e-18,0.0,4895087.05670508,1204085.245919121,1.1203843001609072e-17,67998.8666666667,0.819435379182287,82
14,27,9,18,0,0,0,9,18,0,0.1315497266132243,0.16404818153256362,0.00814561449363209,0.08158403238141763,0.033118262147893984,1.831097002419963e-18,0.0,4108800.0153425685,652845.4306573934,1.2727901385993156e-17,75444.20000000004,0.7996649939377073,81
15,42,17,25,1,0,0,16,26,1,0.1146599895220458,0.14766833804637547,0.007494166125348594,0.0617637237976957,0.03857276544977979,6.776263578034403e-19,0.0,4250308.796747739,855438.075403955,5.276024659520798e-18,57033.200000000026,0.8485536798355346,84
16,33,10,23,1,0,0,9,24,1,0.12688476529116344,0.17239355357298852,0.00781732608594448,0.07775189601073629,0.03382988511411796,6.746146851020917e-19,0.0,4178755.4599052975,725839.3391879277,5.5048844211250026e-18,79186.20000000003,0.7897284634597501,80
