slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,20,20,0,0,0,0,20,0,0,0.09534477365394925,0.14171861428965885,0.00811684602729859,0.07766599966577568,0.00956192796087497,0.0,0.0,1558525.0973894745,0.0,0.0,341672.80000000005,0.10370043530520945,20
1,22,22,0,1,0,0,21,1,1,0.10122228302560074,0.15846297507640247,0.007963237098842465,0.08056487292636286,0.012694173000395423,0.0,0.0,2120870.728209758,0.0,0.0,300564.80000000005,0.21153776536330438,41
2,19,19,0,1,0,0,18,1,1,0.09543129403273917,0.1453345126638753,0.008025535193539872,0.07551608486761639,0.011889673971582918,0.0,0.0,1949335.963171572,0.0,0.0,274445.80000000005,0.28005492075367555,54
3,16,16,0,0,0,0,16,0,0,0.10188004191557906,0.13116567459771755,0.008486997454821708,0.07903255446696827,0.014360489993789069,0.0,0.0,2158552.7993940106,0.0,0.0,258882.80000000002,0.32088085165992575,63
4,23,23,0,1,0,0,22,1,1,0.09162610625631974,0.13391786583053203,0.00791623529972886,0.06839278967224825,0.015317081284342643,0.0,0.0,2057395.1342990221,0.0,0.0,236656.80000000002,0.37918562196914096,73
5,15,15,0,0,0,0,15,0,0,0.09148802243226424,0.13803351691648297,0.008312713387971658,0.06938406442004669,0.013791244624245894,0.0,0.0,2364373.8077279576,0.0,0.0,227523.80000000002,0.40314393508144464,77
6,30,30,0,2,0,0,28,2,2,0.11222410289649433,0.19867045777696227,0.007668174443238252,0.090411025485329,0.014144902967927073,0.0,0.0,1914296.4838629104,0.0,0.0,187661.80000000002,0.5077126723290797,97
7,12,12,0,0,0,0,12,0,0,0.09566402719718975,0.12864266713753078,0.006696323190941506,0.0768723486759337,0.012095355330314536,0.0,0.0,1676302.0540737354,0.0,0.0,201104.8,0.4724480710842862,91
8,18,18,0,1,0,0,17,1,1,0.09827414856329875,0.14319686062508524,0.008153468525510457,0.07479534091060858,0.015325339127179715,0.0,0.0,2522925.2006025994,0.0,0.0,179179.80000000002,0.5299632375123229,100
9,19,19,0,2,0,0,17,2,2,0.10179125100878844,0.13655165970400723,0.00807423338562323,0.07865059921466544,0.015066418408499763,0.0,0.0,2449793.004318529,0.0,0.0,167455.80000000002,0.5607184398476616,103
