slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.07811153710190694,0.13002169560925814,0.007632191919240394,0.0645525122526298,0.005926832930036741,0.0,0.0,993731.1238977616,0.0,0.0,360816.2,0.04809691246894843,11
1,11,11,0,0,0,0,11,0,0,0.05636367695922624,0.08967371135564957,0.008623053911756924,0.04457767706470633,0.0031629459827629933,0.0,0.0,406633.3154774068,0.0,0.0,353035.2,0.06862469898207924,19
2,17,17,0,1,0,0,16,1,1,0.06419944286191967,0.10789369624755277,0.008563636671125956,0.04975296167701913,0.005882844513774579,0.0,0.0,1031904.404593534,0.0,0.0,335293.2,0.11543153464792777,31
3,10,10,0,0,0,0,10,0,0,0.07087839061720139,0.1324120721195733,0.007130606946049523,0.05866052173110352,0.005087261940048335,0.0,0.0,873397.223771393,0.0,0.0,324776.2,0.14317741959312713,39
4,14,14,0,0,0,0,14,0,0,0.06477751782455966,0.12692309073463098,0.007835290802432756,0.05236277951441193,0.004579447507714976,0.0,0.0,775860.3365438002,0.0,0.0,309897.2,0.18243110620524305,51
5,16,16,0,0,0,0,16,0,0,0.04536160549864417,0.09115862748516224,0.008026561611999126,0.03313013661299029,0.004204907273654747,0.0,0.0,742195.9683333432,0.0,0.0,297786.2,0.21438227218140637,61
6,6,6,0,0,0,0,6,0,0,0.07715138499742141,0.12610148355282716,0.008237184320089717,0.05822308244272373,0.010691118234607964,0.0,0.0,1568886.6328062862,0.0,0.0,295858.2,0.21946870996540802,59
7,11,11,0,0,0,0,11,0,0,0.07686846931801666,0.12689836913722757,0.008169992702545493,0.06088372388754643,0.007814752727924751,0.0,0.0,1462559.9046204125,0.0,0.0,282683.2,0.2542269142207092,66
8,12,12,0,0,0,0,12,0,0,0.06919685302283846,0.12193271488633554,0.008744355525977427,0.05401257248421665,0.0064399250126443855,0.0,0.0,990669.980688774,0.0,0.0,273307.2,0.27896261995867533,75
9,9,9,0,0,0,0,9,0,0,0.07048301074417737,0.1151654595022234,0.008282119666228249,0.05833431302658809,0.003866578051361025,0.0,0.0,500414.8319615513,0.0,0.0,279078.2,0.26373760312699845,75
10,10,10,0,0,0,0,10,0,0,0.05833933382539891,0.10038499977689037,0.008225308170918946,0.04586115909101948,0.004252866563460484,0.0,0.0,784267.1120875204,0.0,0.0,282011.2,0.2559997805022699,74
11,15,15,0,0,0,0,15,0,0,0.0628956189835574,0.10987583968884454,0.008434788241845863,0.047757868208761246,0.006702962532950306,0.0,0.0,1105743.7396189605,0.0,0.0,282632.2,0.25436146210814903,77
