slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,25,25,0,1,0,0,24,1,1,0.09680527395144395,0.16355039457667644,0.008007812882717487,0.07970640662886887,0.009091054439857593,0.0,0.0,1422867.7253958087,0.0,0.0,126082.60000000002,0.2844168639852528,24
1,16,16,0,1,0,0,15,1,1,0.10733531004742614,0.15315958064959598,0.007971246309987585,0.0879199874366994,0.011444076300739148,0.0,0.0,1787086.2437017327,0.0,0.0,109400.60000000002,0.37909573224302995,32
2,21,21,0,2,0,0,19,2,2,0.09916268130846365,0.17138886624048397,0.00848355601269527,0.07899011355270867,0.011689011743059691,0.0,0.0,2129897.3203982916,0.0,0.0,83709.6,0.5249052757276573,46
3,19,19,0,1,0,0,18,1,1,0.10813038158784188,0.16301463519891868,0.008012927369227301,0.0861684713787441,0.013948982839870498,0.0,0.0,2170019.1104953927,0.0,0.0,66274.6,0.6238578034865797,56
4,29,29,0,2,0,0,27,2,2,0.0945855664934174,0.15506800534408727,0.007917596849082621,0.07400666696440303,0.012661302679931737,0.0,0.0,1955634.6968464362,0.0,0.0,20641.600000000006,0.8828483798687368,76
5,17,17,0,1,0,0,16,1,1,0.1021368425579503,0.13775717166057178,0.007629386265444832,0.08358410421869385,0.010923352073811628,0.0,0.0,1980312.49433681,0.0,0.0,10841.60000000001,0.9384683840005085,82
6,27,27,0,10,10,0,17,10,0,0.10247472418018008,0.14888635313009416,0.008251975314648446,0.08437889795376481,0.009843850911766799,0.0,0.0,1790429.0066554206,0.0,0.0,5034.600000000008,0.971426074203896,86
7,27,27,0,9,7,0,18,9,2,0.11616721555713731,0.16434379487353615,0.008011311623099654,0.09471856074516066,0.013437343188876984,0.0,0.0,2125134.009902908,0.0,0.0,3837.6000000000076,0.9782196604228482,88
8,20,20,0,9,8,0,11,9,1,0.09250660544804892,0.12225592930464164,0.007642802285988381,0.0713914790281882,0.013472324133872348,0.0,0.0,1946443.7604999186,0.0,0.0,4307.600000000008,0.9755521704287734,88
9,16,16,0,5,5,0,11,5,0,0.1096617700947547,0.19536701182864014,0.00818818571720802,0.08973379828838457,0.011739786089162124,0.0,0.0,2284110.5120545616,0.0,0.0,4171.600000000008,0.9763240398738674,88
10,21,21,0,11,9,0,10,11,2,0.11430916803269502,0.1594522971795153,0.008429833978168627,0.0916016767234694,0.014277657331056981,0.0,0.0,2355826.8213248,0.0,0.0,3428.6000000000076,0.9805409442687558,89
11,28,28,0,15,15,0,13,15,0,0.11845040150650053,0.16569422030589537,0.008232280776611868,0.09692957903324281,0.013288541696645877,0.0,0.0,2290059.250772322,0.0,0.0,3756.6000000000076,0.9786793767835291,91
12,15,15,0,6,5,0,9,6,1,0.11353854994526189,0.15027512976163576,0.007885688342054232,0.09364697597602015,0.012005885627187513,0.0,0.0,1935817.4835414076,0.0,0.0,5290.600000000008,0.9699731434837192,91
13,18,18,0,4,3,0,14,4,1,0.09549508494551351,0.13042834316281102,0.007457159968804751,0.07473295599484264,0.01330496898186612,0.0,0.0,2201790.499570356,0.0,0.0,4461.600000000008,0.9746781417924171,90
14,22,22,0,12,10,0,10,12,2,0.0975575363092128,0.12473126515379564,0.007931461882763636,0.07419387905828459,0.015432195368164583,0.0,0.0,2235881.9008036125,0.0,0.0,5828.600000000008,0.9669197187670975,90
15,18,18,0,7,6,0,11,7,1,0.09113429086607266,0.11856759825398216,0.00814196307065798,0.07030317066721417,0.012689157128200524,0.0,0.0,2238645.887042876,0.0,0.0,5415.600000000008,0.9692637046555078,90
16,16,16,0,7,6,0,9,7,1,0.10835705976364961,0.1440077845382973,0.007163021166939135,0.08826039791874152,0.012933640677968945,0.0,0.0,1743428.8072218474,0.0,0.0,6452.600000000008,0.9633782001366663,90
17,19,19,0,9,9,0,10,9,0,0.11380058137701524,0.14140663794099595,0.008045186165450677,0.09222687844929285,0.01352851676227169,0.0,0.0,2585667.1743986188,0.0,0.0,6056.600000000008,0.9656257023444399,90
18,30,30,0,17,16,0,13,17,1,0.11481189658853454,0.16788764419746843,0.008158855989121071,0.090437441016324,0.016215599583089498,0.0,0.0,2437544.246042968,0.0,0.0,6006.600000000008,0.9659094778757245,92
19,20,20,0,13,12,0,7,13,1,0.10073829439622393,0.13589049822262775,0.008394421312136703,0.07508518506657322,0.017258688017514002,0.0,0.0,2595120.0002692896,0.0,0.0,5467.600000000008,0.9689685781029719,93
20,23,23,0,15,14,0,8,15,1,0.11742958282744179,0.15130545949438376,0.008176510525890497,0.09393739398889848,0.015315678312652804,0.0,0.0,2918415.2987625264,0.0,0.0,4762.600000000008,0.972969813094084,94
21,23,23,0,10,10,0,13,10,0,0.10071088236351013,0.13823268524685206,0.007673453913955224,0.08023321619431689,0.012804212255238007,0.0,0.0,1990617.1254126166,0.0,0.0,6508.600000000008,0.9630603715416276,93
22,24,24,0,13,13,0,11,13,0,0.11158482008997411,0.14241098428207477,0.008633109403080768,0.08885306373047717,0.014098646956416168,0.0,0.0,2762421.342809524,0.0,0.0,6182.600000000008,0.9649105880056028,94
23,12,12,0,5,5,0,7,5,0,0.10142992820491682,0.13535210320077984,0.008124922138965178,0.07539761173895597,0.01790739432699568,0.0,0.0,2894803.164613427,0.0,0.0,6312.600000000008,0.964172771624263,92
24,18,18,0,7,7,0,11,7,0,0.11664062319539052,0.16416066768527182,0.008095625901863664,0.0916329645213091,0.01691203277221774,0.0,0.0,2763728.7486996283,0.0,0.0,5236.600000000008,0.9702796210575065,94
25,21,21,0,10,9,0,11,10,1,0.10790712729542794,0.17361053039575347,0.00870669889436697,0.08363545862717969,0.01556496977388125,0.0,0.0,2697414.0713495794,0.0,0.0,6080.600000000008,0.9654894900894233,94
26,22,22,0,6,6,0,16,6,0,0.10856324128069952,0.1592832729898238,0.007892836112884143,0.08776849276917814,0.01290191239863723,0.0,0.0,2280038.466402212,0.0,0.0,6096.600000000008,0.9653986819194122,95
27,30,30,0,20,19,0,10,20,1,0.11138237863645603,0.1440198277700741,0.008689059061302943,0.08690168449291405,0.01579163508223904,0.0,0.0,2783217.9923557504,0.0,0.0,4395.600000000008,0.9750527254937126,97
28,23,23,0,14,14,0,9,14,0,0.12245405285124845,0.1663995269545468,0.00823378212908721,0.10100243587415325,0.013217834848007984,0.0,0.0,2323160.7358122882,0.0,0.0,5690.600000000008,0.9677029392334427,99
29,22,22,0,13,9,0,9,13,4,0.12300733713957307,0.17597131610110403,0.008121163058151526,0.10090035200815517,0.013985822073266353,0.0,0.0,2435175.162849461,0.0,0.0,4375.600000000008,0.9751662357062264,100
30,18,18,0,4,4,0,14,4,0,0.10682068432634008,0.1557728068724504,0.008067223102323176,0.08393850060131502,0.01481496062270187,0.0,0.0,2552750.6582774036,0.0,0.0,5339.600000000008,0.9696950434630603,99
31,22,22,0,7,7,0,15,7,0,0.10360878728447419,0.1418591910061631,0.008263746447264278,0.07932253937254607,0.01602250146466382,0.0,0.0,2463833.5685784416,0.0,0.0,6097.600000000008,0.9653930064087866,98
32,23,23,0,7,5,0,16,7,2,0.1134560048290795,0.15761792694926252,0.008328549139722807,0.08813700847001824,0.016990447219338456,0.0,0.0,2635105.173570322,0.0,0.0,4961.600000000008,0.9718403864795715,100
33,21,21,0,9,9,0,12,9,0,0.09783803103333799,0.13500884496156365,0.008220044301861006,0.07521754006312092,0.014400446668356074,0.0,0.0,2486220.7679600897,0.0,0.0,7085.600000000008,0.9597856019106039,98
34,21,21,0,12,12,0,9,12,0,0.10768912008737602,0.1621540415276158,0.00885449336117153,0.08474973196447486,0.014084894761729626,0.0,0.0,2945683.0680143624,0.0,0.0,5001.600000000008,0.9716133660545438,100
