slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,13,13,0,0,0,0,13,0,0,0.060086360399249444,0.08541425140579373,0.006909867553635678,0.04921386483578467,0.0039626280098290995,0.0,0.0,584660.1332984598,0.0,0.0,359838.0,0.047266276576028,13
1,8,8,0,0,0,0,8,0,0,0.08019516613462403,0.13398490841858543,0.008300960463738526,0.06302821497577334,0.008865990695112165,0.0,0.0,1597934.846878741,0.0,0.0,350652.0,0.07158781010881943,18
2,11,11,0,1,0,0,10,1,1,0.053649780083980136,0.11657695691692288,0.008990057332824531,0.04128459495749169,0.0033751277936639222,0.0,0.0,612020.1196069107,0.0,0.0,340630.0,0.09812279912097222,23
3,9,9,0,0,0,0,9,0,0,0.05316970300691366,0.0857177393209902,0.007878593233650151,0.041048700148450475,0.004242409624813027,0.0,0.0,741244.58401025,0.0,0.0,330166.0,0.12582806004924674,28
4,11,11,0,1,0,0,10,1,1,0.06041142508655537,0.09534531906140155,0.00888636075845371,0.0457564824836586,0.00576858184444305,0.0,0.0,880076.6793592138,0.0,0.0,319925.0,0.15294288967142367,35
5,13,13,0,0,0,0,13,0,0,0.06940753734515284,0.11039071384760292,0.007804882273272205,0.05302657260020391,0.008576082471676714,0.0,0.0,1044730.2393802918,0.0,0.0,304781.0,0.19303926500569246,44
6,10,10,0,0,0,0,10,0,0,0.0606607646801241,0.08808904982127612,0.00864726404749217,0.04248846082693403,0.009525039805697919,0.0,0.0,1524146.3928204947,0.0,0.0,297682.0,0.21183510286213558,48
7,14,14,0,0,0,0,14,0,0,0.05701099548470308,0.08685444008638864,0.008396572969458126,0.04031285943842169,0.00830156307682327,0.0,0.0,1355186.0722561164,0.0,0.0,285418.0,0.2443061770234849,57
8,15,15,0,0,0,0,15,0,0,0.08008117085827018,0.15127060131003708,0.008231294783872427,0.06308467752825447,0.00876519854614327,0.0,0.0,1345736.8555488228,0.0,0.0,264010.0,0.3009875824088538,67
9,10,10,0,0,0,0,10,0,0,0.06090046488667646,0.10718314891855683,0.00812960704219225,0.04620289631721245,0.0065679615272717625,0.0,0.0,945998.1065991782,0.0,0.0,262248.0,0.30565278402923035,68
10,12,12,0,0,0,0,12,0,0,0.06663249530484033,0.1268342851477757,0.007646812629403923,0.05296274944753258,0.006022933227903835,0.0,0.0,917148.5077426098,0.0,0.0,262016.0,0.3062670444014933,71
11,10,10,0,0,0,0,10,0,0,0.06110559952428211,0.09262407565019135,0.008378048782865726,0.04551473202565104,0.007212818715765344,0.0,0.0,1499979.1548112158,0.0,0.0,259813.0,0.3120998702639731,71
12,9,9,0,0,0,0,9,0,0,0.07394235993374929,0.1551411337311838,0.007550460105989166,0.057991893525103956,0.008400006302656162,0.0,0.0,1267851.7587415176,0.0,0.0,265650.0,0.29664539701871906,67
13,9,9,0,0,0,0,9,0,0,0.06261833015789824,0.11076288085948498,0.007438652428426774,0.04685926460434281,0.008320413125128642,0.0,0.0,1210657.3555402088,0.0,0.0,267255.0,0.29239588021922736,67
14,9,9,0,0,0,0,9,0,0,0.07341304249284056,0.11932103208830355,0.0084821542374844,0.05595545182480431,0.008975436430551832,0.0,0.0,1494484.5447474266,0.0,0.0,268868.0,0.28812518202758874,66
15,12,12,0,0,0,0,12,0,0,0.05962365021785834,0.09121517126012893,0.007438612267587772,0.04474263432322704,0.007442403627043529,0.0,0.0,1063131.6313614035,0.0,0.0,264049.0,0.3008843231221372,67
16,16,16,0,0,0,0,16,0,0,0.0633905462337106,0.126118873116489,0.008596012275837417,0.04541597266970202,0.009378561288171154,0.0,0.0,1533039.7656263586,0.0,0.0,247608.0,0.3444147316582382,74
17,21,21,0,0,0,0,21,0,0,0.05430941934661541,0.07936795566725048,0.007760286718830856,0.03948372440585887,0.0070654082219256745,0.0,0.0,1119112.298424741,0.0,0.0,227675.0,0.39719081786650423,86
18,14,14,0,0,0,0,14,0,0,0.06133895504087679,0.1009925501185071,0.008965905292723944,0.04764339943991258,0.004729650308240273,0.0,0.0,741517.0560217537,0.0,0.0,248766.0,0.3413487251449602,82
19,15,15,0,0,0,0,15,0,0,0.047052672389851745,0.10724854153994821,0.007570426721453251,0.03338670047300136,0.006095545195397133,0.0,0.0,890189.1802563504,0.0,0.0,248282.0,0.3426301993698536,85
