slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.05670060397300145,0.12977202395012843,0.007802484922417574,0.04794588084819761,0.0009522382023862702,0.0,0.0,324974.92687462136,0.0,0.0,357929.2,0.046742810939165325,11
1,9,9,0,0,0,0,9,0,0,0.054958663425746054,0.08576619997186632,0.007148165520008219,0.04299241767205885,0.004818080233678992,0.0,0.0,769165.5137823134,0.0,0.0,343787.2,0.0844065812258542,16
2,12,12,0,0,0,0,12,0,0,0.06072803691376807,0.1601859298457237,0.008254941730771521,0.045614360130697834,0.006858735052298701,0.0,0.0,1034879.0293995122,0.0,0.0,327260.2,0.12842221773611495,26
3,7,7,0,0,0,0,7,0,0,0.0538371252887201,0.08014402917844422,0.007595817532189029,0.0395522393856656,0.006689068370865481,0.0,0.0,1249115.140507324,0.0,0.0,323582.2,0.1382176743274346,28
4,18,18,0,1,0,0,17,1,1,0.04927407724677471,0.09099575936163758,0.008094063845504026,0.0359364738741892,0.0052435395270814845,0.0,0.0,893525.1301697724,0.0,0.0,303222.2,0.19244157215214008,41
5,11,11,0,0,0,0,11,0,0,0.06851095469660921,0.13707186832888957,0.00780447150099036,0.05534749470758035,0.005358988488038491,0.0,0.0,808617.9774527875,0.0,0.0,299293.2,0.2029055060692947,45
6,11,11,0,0,0,0,11,0,0,0.06597820388832651,0.1234704967996922,0.008729798497320078,0.04948371067808814,0.007764694712918293,0.0,0.0,1157435.5679235712,0.0,0.0,296234.20000000007,0.21105240702439154,48
7,16,14,2,0,0,0,14,2,0,0.05491083246682987,0.10363269161161866,0.0086136380743982,0.04002214042107657,0.006275053971355101,0.0,0.0,974381.631774619,0.0,0.0,284346.20000000007,0.24271319765995636,55
8,6,6,0,0,0,0,6,0,0,0.062190584705165995,0.11262281986654094,0.008535444330404117,0.04442066332023494,0.009234477054526928,0.0,0.0,1379654.815074088,0.0,0.0,285346.20000000007,0.2400499413817292,54
9,10,9,1,0,0,0,9,1,0,0.07838608091463556,0.12021946049806109,0.009274823097219161,0.05863505332145177,0.010476204495964626,0.0,0.0,1228522.8610426735,0.0,0.0,276213.20000000007,0.2643734609707781,59
10,12,10,2,0,0,0,10,2,0,0.05638682811037108,0.1333952493059026,0.007382598600067005,0.0435876829641028,0.00541654654620127,0.0,0.0,915320.1436484273,0.0,0.0,267453.20000000007,0.28770358596804824,63
11,19,19,0,0,0,0,19,0,0,0.07080652791443723,0.129910475992244,0.008066714032272682,0.053885306866031706,0.008854507016132846,0.0,0.0,1372494.988360979,0.0,0.0,241504.2,0.35681242313176564,74
