slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,8,8,0,0,0,0,8,0,0,0.06080510515043886,0.09823911697586721,0.007828321333644271,0.050120510766167664,0.0028562730506269266,0.0,0.0,467450.4620581645,0.0,0.0,361215.4,0.03595273273863153,8
1,12,12,0,0,0,0,12,0,0,0.053822168467404924,0.11630195616784428,0.007665585866413658,0.03870686849735381,0.007449714103637456,0.0,0.0,1076855.4024156693,0.0,0.0,342019.4,0.08718490983393046,19
2,15,15,0,0,0,0,15,0,0,0.0666375148603522,0.10508224256312594,0.008654350506789926,0.05082116556413575,0.00716199878942651,0.0,0.0,1134323.8983190965,0.0,0.0,326368.4,0.1289558414716947,28
3,13,13,0,0,0,0,13,0,0,0.06631997545457559,0.09852102870729504,0.007237970251370677,0.05477511104136744,0.004306894161837475,0.0,0.0,686811.5434760542,0.0,0.0,316365.4,0.15565283394326557,35
4,14,14,0,0,0,0,14,0,0,0.05166599157375951,0.08804498350841401,0.007714950608660177,0.038551340325131724,0.0053997006399676,0.0,0.0,662817.7152300858,0.0,0.0,306159.4,0.18289161282608601,46
5,9,9,0,0,0,0,9,0,0,0.08022800900567321,0.1408479418543892,0.008855638800032576,0.06400096655598636,0.007371403649654292,0.0,0.0,1199723.67674288,0.0,0.0,302900.4,0.1915895532904317,49
6,10,10,0,0,0,0,10,0,0,0.055696249540171626,0.0855818526106377,0.007994538944065283,0.041528581314644285,0.006173129281462067,0.0,0.0,1097683.2872617592,0.0,0.0,291050.4,0.22321600143479992,53
7,11,11,0,0,0,0,11,0,0,0.0606022042436044,0.09750268479393992,0.008066032592567697,0.04364598396953023,0.008890187681506451,0.0,0.0,1337163.30005903,0.0,0.0,279518.4,0.2539937398314964,58
8,15,15,0,0,0,0,15,0,0,0.04596098989058321,0.07525265135017058,0.008434785330404846,0.03442011326439557,0.003106091295782805,0.0,0.0,614702.7829807778,0.0,0.0,268454.4,0.28352243369388375,63
9,9,9,0,0,0,0,9,0,0,0.06131884189781817,0.10513388268974022,0.007945766253438628,0.046959147420488276,0.006413928223891272,0.0,0.0,1225864.7847583496,0.0,0.0,271490.4,0.2754196576123392,62
10,9,9,0,0,0,0,9,0,0,0.0696797633379524,0.10474661709657418,0.007620735914105912,0.05406358381370142,0.00799544361014508,0.0,0.0,1362301.953723048,0.0,0.0,278168.4,0.2575967529112345,61
11,15,15,0,1,0,0,14,1,1,0.0637765275345865,0.10614480604277607,0.008342069178664169,0.04674561713374902,0.008688841222173317,0.0,0.0,1411572.9179444045,0.0,0.0,263995.4,0.29542305245132994,67
12,19,19,0,0,0,0,19,0,0,0.049176562205613,0.07322590221959993,0.00770490613297391,0.03534994973866784,0.006121706333971251,0.0,0.0,884227.4829567258,0.0,0.0,250878.40000000002,0.3304309950934968,76
13,13,13,0,0,0,0,13,0,0,0.05012656756623217,0.11364545022854464,0.008428924791279192,0.035877299875722,0.005820342899230972,0.0,0.0,1077409.6403763997,0.0,0.0,249779.40000000002,0.3333641146302615,78
14,15,15,0,0,0,0,15,0,0,0.05889088027340146,0.11391389814707954,0.007728641788085994,0.04471115538909808,0.006451083096217393,0.0,0.0,1139142.9220996073,0.0,0.0,233571.40000000002,0.37662162277573985,84
15,12,12,0,0,0,0,12,0,0,0.08165590364883181,0.14768291495365596,0.006959229915770983,0.06471352757739315,0.009983146155667682,0.0,0.0,1332017.3412775798,0.0,0.0,231462.40000000002,0.38225032987586416,84
16,12,12,0,0,0,0,12,0,0,0.05346924959066495,0.10617943715364545,0.008202876229406434,0.03980197685605672,0.0054643965052017926,0.0,0.0,1065338.1167324777,0.0,0.0,219991.40000000005,0.412865265459328,91
17,7,7,0,0,0,0,7,0,0,0.06371441382221357,0.08904200188426287,0.009121253630310447,0.04441828791319252,0.0101748722787106,0.0,0.0,1551788.660838741,0.0,0.0,218876.40000000005,0.4158410873733339,89
18,9,9,0,0,0,0,9,0,0,0.07494223300203372,0.1743721737385701,0.008124806669002128,0.06263026840440762,0.004187157928623954,0.0,0.0,652859.7885636132,0.0,0.0,225286.40000000002,0.3987334474910218,85
19,11,11,0,0,0,0,11,0,0,0.04857862877121267,0.08610174505536522,0.00787974728029625,0.03371196571090225,0.006986915780014175,0.0,0.0,1060841.0549749157,0.0,0.0,221415.40000000002,0.40906475388484875,87
