slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,9,9,0,0,0,0,9,0,0,0.049685458343364824,0.10552433322378958,0.0077119689225327755,0.03668541057680283,0.00528807884402922,0.0,0.0,1064838.8358474942,0.0,0.0,163521.60000000003,0.06087699630602983,9
1,14,14,0,0,0,0,14,0,0,0.05917394806040532,0.0979585882206764,0.008281445745496222,0.04390782326591358,0.006984679048995511,0.0,0.0,1498206.5893138652,0.0,0.0,145700.6,0.16322501056732774,20
2,13,13,0,0,0,0,13,0,0,0.06185909020206048,0.11927330219225049,0.007466218997986458,0.04348997611631408,0.010902895087759936,0.0,0.0,1647885.894327318,0.0,0.0,127665.6,0.2668020509804644,29
3,15,15,0,1,0,0,14,1,1,0.07102063170279374,0.1298909846400642,0.008208892174457886,0.05513235948309665,0.007679380045239195,0.0,0.0,1801863.595009897,0.0,0.0,110902.6,0.36307385183687735,38
4,17,17,0,0,0,0,17,0,0,0.0711112473896804,0.14809189517165866,0.008561510862388606,0.05368374573210171,0.008865990795190093,0.0,0.0,1800976.355641774,0.0,0.0,91328.60000000002,0.47548954294010626,50
5,19,19,0,1,0,0,18,1,1,0.05102680451383798,0.09099137228363344,0.00851440698106859,0.03370661515199736,0.00880578238077203,0.0,0.0,1569952.250537281,0.0,0.0,70402.6,0.5956699226287836,63
6,16,16,0,0,0,0,16,0,0,0.053302265421254894,0.09022464673034085,0.00787169616697405,0.03868491426170255,0.006745654992578295,0.0,0.0,1417495.867790231,0.0,0.0,56842.600000000006,0.6735465329976293,70
7,14,14,0,0,0,0,14,0,0,0.055316897220846664,0.12230364003636282,0.0077254806774067555,0.04286890465883691,0.004722511884603002,0.0,0.0,1118981.943068608,0.0,0.0,47100.600000000006,0.7294959384705861,79
8,15,15,0,0,0,0,15,0,0,0.0466175676992475,0.0898450241874222,0.008475195789499174,0.03155305066439692,0.006589321245351417,0.0,0.0,1121100.4587459601,0.0,0.0,51366.600000000006,0.7049958190138386,80
9,17,17,0,0,0,0,17,0,0,0.0780744294850652,0.15393212634463516,0.008673979832895414,0.06067163025460956,0.008728819397560242,0.0,0.0,1764194.0277625248,0.0,0.0,33538.600000000006,0.8073840350651499,88
10,13,13,0,0,0,0,13,0,0,0.05878287199360828,0.11215629180316662,0.008886459720163782,0.04493258940801655,0.0049638228654279365,0.0,0.0,1279431.716120968,0.0,0.0,32356.600000000006,0.8141723944645581,90
11,14,14,0,1,0,0,13,1,1,0.049919455578282736,0.07523647557876671,0.008043582656898418,0.03486992857888072,0.007005944342503593,0.0,0.0,1219585.229722219,0.0,0.0,24857.600000000006,0.8572399977946447,95
12,11,11,0,1,0,0,10,1,1,0.05771504455803793,0.0988861342794512,0.008692090168082313,0.042610242800214485,0.006412711589741128,0.0,0.0,1402215.5933288112,0.0,0.0,22067.600000000006,0.8732632826714204,95
13,13,13,0,0,0,0,13,0,0,0.06271480648838543,0.17305889612154804,0.008059517931186495,0.04801504928997512,0.006640239267223814,0.0,0.0,1090110.566355444,0.0,0.0,18375.600000000006,0.8944668553470678,99
14,11,11,0,3,3,0,8,3,0,0.06194653236667548,0.09432329798792238,0.008075503919331217,0.04660091759337566,0.007270110853968607,0.0,0.0,1467094.7605776049,0.0,0.0,11857.600000000006,0.9319004649624171,102
15,17,17,0,4,3,0,13,4,1,0.06672891559479373,0.12236388941372064,0.008091253951274106,0.05173865477436279,0.006899006869156837,0.0,0.0,1245298.5704009535,0.0,0.0,9328.600000000006,0.9464247973829784,104
16,12,12,0,0,0,0,12,0,0,0.046959921515843446,0.10235671039571125,0.008337803634200827,0.03376992530303524,0.004852192578607374,0.0,0.0,1132491.7305791383,0.0,0.0,17074.600000000006,0.9019386451767041,97
17,14,14,0,0,0,0,14,0,0,0.05905053554940272,0.1080057575524448,0.008208072522354854,0.043422580534353425,0.007419882492694443,0.0,0.0,1336814.247237615,0.0,0.0,14320.600000000006,0.9177551779905537,102
18,12,12,0,1,0,0,11,1,1,0.04972358444076199,0.1054680314884118,0.008109906043177937,0.034011149197941244,0.0076025291996428095,0.0,0.0,1187404.2902172667,0.0,0.0,33118.600000000006,0.8097961424659548,96
19,13,13,0,0,0,0,13,0,0,0.0574436396390159,0.10943013670196047,0.008087981009160307,0.04001059287835799,0.009345065751497615,0.0,0.0,1834032.770355879,0.0,0.0,25530.600000000006,0.8533748828404977,97
