slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,29,29,0,0,0,0,29,0,0,0.06198967850643016,0.11609048514607367,0.008139420641160534,0.04601184186181912,0.0078384160034505,0.0,0.0,1327013.493907872,0.0,0.0,141490.4,0.18664232368198386,29
1,29,29,0,1,0,0,28,1,1,0.06520196452800738,0.12549276694157566,0.008389795659427388,0.04958524350029331,0.007226925368286685,0.0,0.0,1649414.2648362487,0.0,0.0,106582.40000000001,0.3873109892939922,54
2,24,24,0,0,0,0,24,0,0,0.06048675598010683,0.10998003343855486,0.0077661823171867065,0.046853503992742095,0.005867069670178041,0.0,0.0,1220550.5303527354,0.0,0.0,93071.40000000001,0.4649789834811081,68
3,22,22,0,0,0,0,22,0,0,0.06378580096244786,0.10513108337776365,0.00837305422856538,0.047571369320146564,0.007841377413735914,0.0,0.0,1565715.522559706,0.0,0.0,74937.40000000001,0.569222296824988,83
4,25,25,0,1,0,0,24,1,1,0.054862824617836,0.10169735127018455,0.008326292047073665,0.03941650301821826,0.007120029552544059,0.0,0.0,1478989.008835841,0.0,0.0,59982.40000000001,0.655191126154299,93
5,21,21,0,0,0,0,21,0,0,0.06126621593217875,0.10228700587515481,0.007903987639928986,0.04611399005329737,0.0072482382389524105,0.0,0.0,1323042.495845983,0.0,0.0,44846.40000000001,0.7422004341267797,106
6,24,24,0,0,0,0,24,0,0,0.06135468082432197,0.10204167164953858,0.00821611993754072,0.04550085414844362,0.007637706738337635,0.0,0.0,1486975.2659257809,0.0,0.0,23449.40000000001,0.8652011055516721,122
7,18,18,0,0,0,0,18,0,0,0.059019549042394606,0.08768502786800092,0.0077602495303558516,0.044379882588375684,0.0068794169236630655,0.0,0.0,1407703.7813476725,0.0,0.0,26679.40000000001,0.8466334479967624,121
8,21,21,0,0,0,0,21,0,0,0.06579780446393241,0.11511157972553555,0.008876966411792028,0.04886010512428413,0.00806073292785624,0.0,0.0,1648050.5124603903,0.0,0.0,19477.40000000001,0.8880341506934991,130
9,21,21,0,1,0,0,20,1,1,0.0566866905855324,0.1058218660816605,0.007698390720154066,0.041039353183833366,0.007948946681544963,0.0,0.0,1353686.2288214515,0.0,0.0,11656.400000000007,0.9329931753798609,134
10,25,25,0,3,3,0,22,3,0,0.06441400773395384,0.1122413917949662,0.008777104630934337,0.048411258360253506,0.007225644742765992,0.0,0.0,1391629.242236573,0.0,0.0,8492.400000000007,0.951181431882565,141
11,24,24,0,0,0,0,24,0,0,0.06828778922083156,0.106978895980141,0.008706963853256788,0.05124719171429779,0.008333633653276997,0.0,0.0,1587372.1989731283,0.0,0.0,8523.400000000007,0.9510032283580442,141
12,29,29,0,14,14,0,15,14,0,0.0687337591475365,0.11819783318242827,0.008300066856509788,0.052494972733553955,0.007938719557472742,0.0,0.0,1490050.0620803316,0.0,0.0,5629.400000000007,0.96763938964718,146
13,28,28,0,11,11,0,17,11,0,0.06351812334460014,0.10315858796872984,0.008787978936729515,0.04676774024809232,0.00796240415977829,0.0,0.0,1516871.428894808,0.0,0.0,7576.400000000007,0.9564470586071152,147
14,18,18,0,1,0,0,17,1,1,0.06385220156098163,0.1237331880218701,0.008075438238701667,0.04857797664919807,0.0071987866730818945,0.0,0.0,1233057.3992406589,0.0,0.0,10553.400000000007,0.9393337717523269,142
15,21,21,0,4,4,0,17,4,0,0.07553993788102067,0.13655595744545695,0.007979157080242813,0.05921167884571267,0.008349101955065205,0.0,0.0,1439473.0490034868,0.0,0.0,9733.400000000007,0.9440475424009418,143
16,28,28,0,4,3,0,24,4,1,0.05912759661229409,0.12289961818754999,0.008469629675848453,0.04422166052797383,0.006436306408471808,0.0,0.0,1307295.344933779,0.0,0.0,5822.400000000007,0.9665299289945182,154
17,23,23,0,5,5,0,18,5,0,0.0727895439580812,0.11595129005469258,0.00765052236497517,0.056950454232172404,0.008188567360933636,0.0,0.0,1504450.7605995464,0.0,0.0,4844.400000000007,0.97215196276811,154
18,29,29,0,16,16,0,13,16,0,0.07279793416407546,0.13215327508087588,0.007660381096846618,0.05672102725670611,0.008416525810522725,0.0,0.0,1408331.2370840209,0.0,0.0,5142.400000000007,0.9704389095323939,151
19,17,17,0,2,2,0,15,2,0,0.07543872684192432,0.11340482736173331,0.008239075542339575,0.057232537063192875,0.009967114236391857,0.0,0.0,1818870.854861955,0.0,0.0,6539.400000000007,0.9624082539273757,145
20,28,28,0,13,13,0,15,13,0,0.06755300051421438,0.1334039041486145,0.007961135003944414,0.05234378322333626,0.007248082286933704,0.0,0.0,1470124.8045776158,0.0,0.0,5123.400000000007,0.9705481310474228,145
