slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,31,26,5,0,0,0,26,5,0,0.07316513372424178,0.11297607431250506,0.008340178852930803,0.045401289603741374,0.014413717831301184,1.1008822059083583e-18,0.0,1528810.7796682243,406354.48887430097,1.4066432233806935e-17,332060.4,0.1210389758896141,26
1,24,20,4,0,0,0,20,4,0,0.0698470737127415,0.09497714530651152,0.007204437958945463,0.04346839833236173,0.015019754841253157,1.2793585635328953e-18,0.0,1428565.1448925622,374062.9360387596,1.8317078697826687e-17,306142.4,0.18964369907519418,41
2,29,26,3,0,0,0,26,3,0,0.06454663141877791,0.08780796183870104,0.007632661801646099,0.03899121404841652,0.014722343199039794,3.0024060161137045e-19,0.0,1595046.4911517715,350599.73350197676,4.530086804657711e-18,267709.4,0.29137551967058717,59
3,37,30,7,0,0,0,30,7,0,0.06473780758152418,0.10659816325369538,0.008053581782439707,0.03977622880899654,0.01313132489827777,6.938893903907229e-19,0.0,1455779.3830471071,361489.99134694337,1.0247637664595346e-17,238397.73333333334,0.36896324934782543,74
4,32,25,7,0,0,0,25,7,0,0.07443807901751548,0.11542596962793256,0.008454259372559609,0.04473442631557316,0.016214049123866994,6.591949208711867e-19,0.0,2071458.6006116942,609733.2411859393,9.361314982338065e-18,217251.73333333337,0.4249365295578059,86
5,23,19,4,0,0,0,19,4,0,0.06887177540773842,0.09733927793597429,0.007685601809326981,0.04371444085860882,0.01302642000248262,1.0043135913549936e-18,0.0,1729018.7864418942,431298.5531085163,1.4462173965914837e-17,202354.40000000002,0.46436964282027404,95
6,29,23,6,0,0,0,23,6,0,0.06515704038781216,0.09947570142993234,0.008057480765631553,0.039830231813256504,0.01346471441627039,6.410934585131678e-19,0.0,1607350.1228184453,365409.6227857514,7.975404828770936e-18,186757.40000000002,0.5056547677344454,103
7,34,24,10,0,0,0,24,10,0,0.0718727694729525,0.12967939600982958,0.00783857422414195,0.043019605634860604,0.015853519180254648,3.7947076036992655e-19,0.0,1743908.7569619038,487079.91345547675,7.384096184577984e-18,169625.40000000002,0.5510030244523771,114
8,28,22,6,0,0,0,22,6,0,0.07964366385439753,0.1259656276697448,0.008440328783362342,0.04358572390588482,0.02022213274960864,1.4390319743898514e-18,0.0,2105799.7976000765,708821.4677204759,1.7929953282461208e-17,160956.40000000002,0.5739497929258626,121
9,27,22,5,1,0,0,21,6,1,0.06556525738106767,0.0949730178771065,0.00821687874258703,0.03858673311451531,0.014750478701464696,5.36938218754726e-19,0.0,1718857.8291816365,496421.9248088177,5.772373132079413e-18,166411.0666666667,0.5595113371524125,121
10,28,21,7,0,0,0,21,7,0,0.07214754327044284,0.11482489095907845,0.008155362033018967,0.0456476948694598,0.014741409879213902,2.0651469952104845e-19,0.0,1729148.3258584167,324664.75267760933,2.9544808496644573e-18,152266.73333333337,0.5969512658883452,129
11,33,31,2,0,0,0,31,2,0,0.07074956149770678,0.10309161262170463,0.00797832717808359,0.04706755402690102,0.011784515545264282,4.476705744456276e-19,0.0,1470934.4069090763,351689.355401966,6.87964424548483e-18,113739.40000000004,0.6989327860060975,148
12,40,34,6,0,0,0,34,6,0,0.0656848431262874,0.10323206481073156,0.007652870822806886,0.04089455693540949,0.013566059564518965,7.525638609017031e-19,0.0,1500797.8863639305,349010.6630222707,9.126618415651544e-18,97954.73333333335,0.7407146629735842,158
13,32,26,6,0,0,0,26,6,0,0.0692562531134194,0.13148776590091338,0.008019748381120002,0.04585330371052321,0.012395633936868957,5.004010026856174e-19,0.0,1671402.7725849217,305504.47313284583,9.333576902217762e-18,91348.06666666668,0.7582024528434069,161
14,30,26,4,0,0,0,26,4,0,0.06894873231464854,0.12296481490677494,0.007991629281037286,0.04037113590111273,0.016181678435763312,7.005614037598644e-19,0.0,1850125.9589066408,525591.6434230936,9.923937957174168e-18,68381.73333333335,0.8189941397374996,174
15,21,18,3,0,0,0,18,3,0,0.05816173515134984,0.09051913206296805,0.007631001715169897,0.033378436934833826,0.0144072762070011,1.4456028966473392e-19,0.0,1733034.2218111418,404406.67964679986,2.5491016454694852e-18,65543.0666666667,0.8265080660004365,175
16,37,29,8,0,0,0,29,8,0,0.07292133690912042,0.11259531169743715,0.008171120864623177,0.04508414055062554,0.01586654347561023,4.785444071660157e-19,0.0,1770828.1306295232,500450.30258279864,6.828820283312229e-18,40854.73333333336,0.8918578720906696,190
17,26,24,2,0,0,0,24,2,0,0.07101901302045517,0.10743479572320154,0.007369039034825167,0.04401498495285574,0.01514473485257353,1.3010426069826053e-18,0.0,1639321.3346903163,412609.0664201115,1.5678994455931455e-17,37001.40000000002,0.9020576122972868,193
