slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,48,48,0,0,0,0,48,0,0,0.062183956103554094,0.14025827308810498,0.008256428149626443,0.04234657230350144,0.008688597809143364,7.228014483236697e-19,0.0,1223500.22168944,292671.7781102035,7.69364082950881e-18,121736.86666666667,0.2969900033802019,48
1,40,40,0,1,0,0,39,1,1,0.06416463682839357,0.12199628916300062,0.00813630866972813,0.04327402732858787,0.010431913863932826,2.446404902018574e-19,0.0,1432412.768819521,212733.69462130763,3.612894418999596e-18,93180.86666666667,0.461896116155748,79
2,48,48,0,0,0,0,48,0,0,0.05856356784682674,0.11296857374775116,0.007831027449773568,0.03832138700453832,0.009471219252598707,4.698209414103852e-19,0.0,1218872.3068068416,249901.331355445,7.887220117993716e-18,49339.866666666676,0.7150705415021801,119
3,51,51,0,0,0,0,51,0,0,0.07612621563848489,0.15054626458053094,0.008064067693408667,0.05446193679661688,0.010701573006442274,3.5714895093640144e-19,0.0,1517747.5018649679,264109.5261563126,4.850051874084071e-18,8170.533333333345,0.9528165397358515,153
4,54,54,0,13,12,0,41,13,1,0.06086470744553239,0.12512926362879634,0.008041036154234843,0.041970133610912654,0.008221529349296371,1.2693098604708344e-19,0.0,1317387.03933429,268012.0908328108,1.2530206829880415e-18,3634.533333333344,0.9790111793054647,172
5,56,56,0,20,20,0,36,20,0,0.05341797277328229,0.12046486802604861,0.008070366302711667,0.03257523870786036,0.008581948815412984,4.336808689942018e-19,0.0,1252224.2821178425,403614.9938380962,6.871075817035366e-18,3077.5333333333447,0.9822277609281002,180
6,41,41,0,13,12,1,28,13,0,0.046418812502146654,0.08962947050601945,0.008242583710762778,0.028499321180609622,0.007419052507707529,5.266124837786735e-19,0.0,1030532.961889298,337057.25589356106,1.0451020779088578e-17,4648.200000000012,0.9731574242399742,183
7,42,42,0,15,14,1,27,15,0,0.055858126033387384,0.1135953064236786,0.008382261708503095,0.03743034482180967,0.006948078839720555,7.870504659524403e-19,0.0,1226944.1709980061,335662.2735530739,7.745753522979962e-18,4690.533333333346,0.9729129563368775,191
8,56,56,0,17,17,0,39,17,0,0.061801693990325555,0.1264616851450995,0.008022671369627182,0.041781658293651214,0.008765770232817688,5.560011140951305e-19,0.0,1344023.8703539835,327026.0114662307,6.340006550285599e-18,4027.866666666678,0.9767397452451955,198
9,50,50,0,22,22,0,28,22,0,0.058344263528727784,0.10921880481352957,0.007573731046482053,0.03884863318871625,0.009365384556983962,7.434529182757744e-19,0.0,1010918.2901721332,259521.8745469219,8.579435457618206e-18,3982.866666666679,0.9769996127012432,200
10,45,45,0,14,14,0,31,14,0,0.06089608433301213,0.1162878618221683,0.007906453813294877,0.03855872657766427,0.010232673068065998,9.792793815998105e-19,0.0,1466175.5854764548,444909.0821963389,1.5736451874422627e-17,4519.8666666666795,0.97389852772574,201
11,46,46,0,17,16,0,29,17,1,0.048500746189769836,0.11928927590838485,0.008496168633248645,0.03047128999052908,0.007138789692219103,6.280895344053957e-19,0.0,1170166.8365818085,239621.16298261666,6.254352278484884e-18,6054.200000000013,0.9650380099465712,199
12,47,47,0,14,14,0,33,14,0,0.05103522359146727,0.09862728186649632,0.007851262742447436,0.030496462231773817,0.009989004648045053,3.285461128743953e-19,0.0,1157930.1433892413,302978.2511326636,6.948529789218513e-18,4518.200000000013,0.9739081524463344,205
13,43,43,0,13,13,0,30,13,0,0.05970568358195405,0.1152933418505684,0.007859497214668014,0.04091738782276328,0.008688837252010157,4.915049848600953e-19,0.0,1188176.814397203,222907.94853044246,7.367879261368458e-18,5199.8666666666795,0.9699716417232407,206
14,50,50,0,21,21,0,29,21,0,0.05599501929017473,0.15208205398849828,0.008123829897460012,0.03541841423993084,0.00971971248076694,4.785444071660157e-19,0.0,1366273.7631307647,431856.9052784718,9.943754894179161e-18,5062.533333333346,0.9707647187002161,212
15,50,50,0,22,22,0,28,22,0,0.059881655201596586,0.14152320095695226,0.008401018510893464,0.041603527722461495,0.007341588318758967,1.3939742217670772e-19,0.0,1115108.028074508,276899.51580965373,1.3496869957285767e-18,3340.2000000000126,0.9807109049624289,224
16,53,53,0,28,28,0,25,28,0,0.05501070210014432,0.11027943974163809,0.007475366077475958,0.03614874335416371,0.008222362751134648,8.673617379884035e-19,0.0,1158657.229111124,234620.73030657318,7.828358245927234e-18,4942.200000000013,0.9714596235271289,227
17,51,51,0,21,21,0,30,21,0,0.059698043934122404,0.11549003380253947,0.008009276457915694,0.03809858993572841,0.01067454549010874,3.3248866622888805e-19,0.0,1370716.7012950152,433871.82694625575,6.958450704570748e-18,3572.2000000000135,0.9793711438556938,235
18,53,53,0,18,18,0,35,18,0,0.06665526411132322,0.1158975670689116,0.007997472123257694,0.046523235867731265,0.009611897383203432,3.4694469519536144e-19,0.0,1186375.6310579483,244656.13218969043,6.25791149823496e-18,5534.533333333347,0.9680389978278929,237
19,44,44,0,13,12,0,31,13,1,0.06425911322348254,0.11870397753192485,0.008297663776865931,0.040259528355958356,0.012196746571867133,5.875676289598862e-19,0.0,1706325.9713049144,427251.1443134727,8.426298344100993e-18,4714.2000000000135,0.9727762853044375,233
20,51,51,0,25,25,0,26,25,0,0.061428726179857014,0.1296117554665929,0.008137996600754238,0.038951021222336735,0.01025441930430457,9.340818716798192e-19,0.0,1416442.9536592318,485497.87655794463,9.750061022916666e-18,4947.8666666666795,0.9714268994771081,230
21,37,37,0,11,9,0,26,11,2,0.08227379460871354,0.1369766338442253,0.008550990987378555,0.054939395437481275,0.013283169737454264,1.5012030080568524e-18,0.0,1822020.1077462148,500272.594578123,1.6747126092099728e-17,4870.8666666666795,0.9718715615685676,227
