slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,15,15,0,0,0,0,15,0,0,0.04193892706849696,0.07256980801915548,0.007974043011341015,0.03141305363254781,0.0025518304246081357,0.0,0.0,344527.8194928326,0.0,0.0,159916.4,0.07886184575081479,15
1,27,27,0,0,0,0,27,0,0,0.038148164827386435,0.061023730951197584,0.007761482254323319,0.02850489051350145,0.001881792059561666,0.0,0.0,424367.1789889518,0.0,0.0,139956.40000000002,0.1938339033935188,38
2,17,17,0,0,0,0,17,0,0,0.051434474513058596,0.09256743313684249,0.008288985246310488,0.04004040133837052,0.0031050879283775904,0.0,0.0,663481.0971527883,0.0,0.0,138986.40000000002,0.19942122282805896,43
3,23,23,0,0,0,0,23,0,0,0.05112596084389666,0.08956673166108564,0.008305785041967865,0.039972791077621826,0.0028473847243069574,0.0,0.0,645200.254713947,0.0,0.0,130295.40000000002,0.24948245293691385,59
4,29,29,0,0,0,0,29,0,0,0.046204037528545336,0.08851379797360748,0.008289552524998321,0.034187537538421624,0.0037269474651253926,0.0,0.0,585506.6292944775,0.0,0.0,112683.40000000002,0.35092974147415357,80
5,21,21,0,0,0,0,21,0,0,0.04900747196236542,0.08825627523138288,0.00826479449810786,0.037722341326557794,0.003020336137699768,0.0,0.0,604114.7727611518,0.0,0.0,103610.40000000001,0.40319133861805423,88
6,22,22,0,0,0,0,22,0,0,0.04035447604544547,0.0702970407755103,0.008061995154619618,0.029535557456916026,0.0027569234339098227,0.0,0.0,638162.9250640459,0.0,0.0,100736.40000000001,0.4197459324890528,94
7,11,11,0,0,0,0,11,0,0,0.039660243984333036,0.06388132153865114,0.008449838781510087,0.028199225625065327,0.0030111795777576274,0.0,0.0,705673.0188420154,0.0,0.0,103091.40000000001,0.4061808425216896,90
8,19,19,0,0,0,0,19,0,0,0.03799143579864856,0.05351220432714382,0.008128710325958122,0.026311417345096143,0.0035513081275942936,0.0,0.0,600293.740486294,0.0,0.0,97070.40000000001,0.4408625438777378,94
9,27,27,0,0,0,0,27,0,0,0.038190706454648296,0.07108177418865129,0.007487678757946602,0.02816730106967841,0.0025357266270232886,0.0,0.0,480978.80238349264,0.0,0.0,86011.40000000001,0.5045637455546249,109
10,29,29,0,0,0,0,29,0,0,0.04196978740949888,0.07017451211748932,0.008222352701063296,0.031412380099556284,0.0023350546088793003,0.0,0.0,643645.5766121068,0.0,0.0,74216.40000000001,0.5725043978540085,124
11,19,19,0,1,0,0,18,1,1,0.049872168170675316,0.0821595173392924,0.008068257249229839,0.03869259613689176,0.0031113147845537197,0.0,0.0,509044.53217113815,0.0,0.0,70535.40000000001,0.5937074110896194,128
12,19,19,0,0,0,0,19,0,0,0.041178952687352346,0.06177585509068917,0.008615623102397066,0.029281825493328584,0.0032815040916267025,0.0,0.0,624493.25727519,0.0,0.0,66309.40000000001,0.6180496914302039,133
13,18,18,0,0,0,0,18,0,0,0.04891508827350169,0.07761186898676896,0.007968903778280282,0.03804820175350855,0.0028979827417128586,0.0,0.0,700387.2075392873,0.0,0.0,64034.40000000001,0.6311539715472958,137
14,20,20,0,0,0,0,20,0,0,0.041730219282050854,0.10067384696208989,0.008546535303889925,0.029764599335657754,0.003419084642503176,0.0,0.0,655768.4220005593,0.0,0.0,59351.40000000001,0.6581286281575554,141
15,26,26,0,0,0,0,26,0,0,0.04188844532323899,0.07576370310946776,0.008188643776375841,0.03061443858038669,0.0030853629664764582,0.0,0.0,583642.9547762881,0.0,0.0,51325.40000000001,0.7043593763860296,151
16,23,23,0,0,0,0,23,0,0,0.03906227253418934,0.06806613380953098,0.007744049931075413,0.028980268477974514,0.0023379541251394194,0.0,0.0,514552.4279811509,0.0,0.0,48271.40000000001,0.7219507924201387,155
17,23,23,0,0,0,0,23,0,0,0.039454517162731635,0.06480211993176271,0.007867125008495967,0.02815455291235842,0.0034328392418772518,0.0,0.0,669309.8735690784,0.0,0.0,48285.40000000001,0.7218701506963412,153
18,19,19,0,0,0,0,19,0,0,0.04038800178216402,0.07064255879405508,0.007484546711277135,0.029228523824757463,0.003674931246129423,0.0,0.0,704257.0475520327,0.0,0.0,42073.40000000001,0.7576520355699123,158
19,18,18,0,0,0,0,18,0,0,0.0414304777641402,0.08780329131491925,0.007954362921601876,0.03107251846428497,0.0024035963782533605,0.0,0.0,563732.9158141115,0.0,0.0,40980.40000000001,0.7639478501492447,160
20,22,22,0,0,0,0,22,0,0,0.044835247349649894,0.06753314649414785,0.007865933075221276,0.0332391823938428,0.003730131880585819,0.0,0.0,692100.0672002585,0.0,0.0,33210.40000000001,0.8087040068568505,170
21,19,19,0,0,0,0,19,0,0,0.04785114824061261,0.08137326440993607,0.007945988138604644,0.03609219044005576,0.003812969661952208,0.0,0.0,748069.4173776539,0.0,0.0,31399.400000000005,0.8191355898423685,174
22,25,25,0,0,0,0,25,0,0,0.04042686944243984,0.0675499780115986,0.008116174463106179,0.028752500420302134,0.0035581945590315235,0.0,0.0,717457.6115746286,0.0,0.0,27664.4,0.8406496497269126,177
23,18,18,0,0,0,0,18,0,0,0.03846612404354692,0.06737539486614867,0.008715574517075688,0.026296466642047746,0.003454082884423489,0.0,0.0,806229.5107364402,0.0,0.0,29271.400000000005,0.8313931318595866,173
24,21,21,0,0,0,0,21,0,0,0.04479415599021549,0.07954719476913406,0.008211810428405188,0.03371560010106896,0.0028667454607413496,0.0,0.0,666510.3316344845,0.0,0.0,34999.40000000001,0.7983991465801572,168
25,17,17,0,0,0,0,17,0,0,0.03992540493911901,0.05847539817147574,0.008657050131849049,0.028172144498285957,0.0030962103089839954,0.0,0.0,710008.380860825,0.0,0.0,33653.40000000001,0.8061522723109729,169
26,31,31,0,0,0,0,31,0,0,0.04275554338297808,0.07685332062148566,0.00808557126298561,0.030953775952178332,0.0037161961678141473,0.0,0.0,648258.8424295532,0.0,0.0,25345.4,0.8540073752616536,178
27,19,19,0,0,0,0,19,0,0,0.05037138890162266,0.0784411477621837,0.008552853790237222,0.038556317536164265,0.0032622175752211676,0.0,0.0,741725.9918027449,0.0,0.0,24980.400000000005,0.8561098202035167,182
