slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,10,10,0,0,0,0,10,0,0,0.0641054457522464,0.0912857602961119,0.007933716005566801,0.04518912882757038,0.010982600919109218,0.0,0.0,1639626.0094364416,0.0,0.0,356368.60000000003,0.05558844621070491,10
1,14,14,0,0,0,0,14,0,0,0.06819787226436307,0.14240847935094247,0.00876556123199214,0.04940317981784589,0.010029131214525042,0.0,0.0,1700126.405616431,0.0,0.0,335403.60000000003,0.11114774134835892,23
2,9,9,0,0,0,0,9,0,0,0.05776034883917404,0.08208740735458052,0.007032015632829313,0.03847740661893137,0.012250926587413362,0.0,0.0,1259653.9563174536,0.0,0.0,327915.6,0.13099167180343907,28
3,12,12,0,0,0,0,12,0,0,0.06332268758269212,0.09821506530695454,0.007707048072283922,0.043264787136310684,0.012350852374097514,0.0,0.0,1501472.3415514266,0.0,0.0,308506.6,0.18242741515315175,37
4,10,10,0,0,0,0,10,0,0,0.0788984601426483,0.14982943449811154,0.007997581585938454,0.06183172717467082,0.009069151382039032,0.0,0.0,1492640.2077848054,0.0,0.0,302202.6,0.19913363010892438,43
5,10,10,0,0,0,0,10,0,0,0.07072391483807634,0.13652850555275212,0.007157449571443342,0.05267476788414953,0.01089169738248347,0.0,0.0,1445808.379780686,0.0,0.0,298336.6,0.20937890723757546,45
6,12,12,0,1,0,0,11,1,1,0.06594934410505976,0.10709560778730529,0.008410639116038888,0.0482852087383471,0.009253496250673756,0.0,0.0,1667905.360803388,0.0,0.0,281518.6,0.2539482478350028,53
7,11,11,0,1,0,0,10,1,1,0.07418175454998162,0.1162387400538768,0.007874556021416453,0.05407379458568642,0.012233403942878755,0.0,0.0,1846569.2939026214,0.0,0.0,267617.6,0.2907872538788153,57
8,13,13,0,0,0,0,13,0,0,0.08050980727528856,0.1303611909596715,0.008254758158539714,0.06049659688319564,0.011758452233553218,0.0,0.0,1919010.3977796636,0.0,0.0,248355.60000000003,0.3418334328886645,66
9,14,14,0,0,0,0,14,0,0,0.06216100888431605,0.09477813215360936,0.008681247318541783,0.04235005530476663,0.011129706261007635,0.0,0.0,1754799.3880632427,0.0,0.0,232335.60000000003,0.3842879956411194,73
10,14,14,0,0,0,0,14,0,0,0.06540822696053643,0.12316024381625415,0.007664134183161561,0.0479328304079642,0.009811262369410673,0.0,0.0,1237738.6605066042,0.0,0.0,249413.60000000003,0.3390296296806684,70
11,12,12,0,0,0,0,12,0,0,0.06646362874773513,0.12540345632589892,0.008574083645056055,0.05047435929598177,0.0074151858066973065,0.0,0.0,1460165.8187189542,0.0,0.0,251675.60000000003,0.333035109022363,70
12,6,6,0,0,0,0,6,0,0,0.05410049924418023,0.09616910237770623,0.0075547435119058745,0.03773004259522469,0.008815713137049666,0.0,0.0,1085816.3465237196,0.0,0.0,256037.60000000003,0.32147538350886684,66
13,6,6,0,0,0,0,6,0,0,0.08834175312182717,0.15245825900337642,0.006807926899349987,0.06751713316793438,0.014016693054542778,0.0,0.0,1584593.0091567512,0.0,0.0,256188.60000000003,0.3210752187788031,65
14,19,19,0,0,0,0,19,0,0,0.0576157642024633,0.11367459657370914,0.008594637919285808,0.04173488986217929,0.007286236420998212,0.0,0.0,1338175.9248294511,0.0,0.0,240647.60000000003,0.3622603848047645,78
15,16,16,0,0,0,0,16,0,0,0.05986328795567979,0.12070121781979275,0.00824732442797919,0.04135264607834914,0.010263317449351463,0.0,0.0,1512399.6602794328,0.0,0.0,231703.60000000003,0.3859628572927768,84
16,8,8,0,0,0,0,8,0,0,0.05606922060105944,0.08790933433435834,0.007417855875976534,0.04156387499994581,0.007087489725137091,0.0,0.0,1101516.398957916,0.0,0.0,241681.60000000003,0.3595201839379706,77
17,9,9,0,0,0,0,9,0,0,0.06270095256899637,0.1157010484264593,0.008049287997315876,0.04582686429310831,0.008824800278572173,0.0,0.0,1204408.0253855311,0.0,0.0,248932.60000000003,0.34030432660226206,75
18,10,10,0,0,0,0,10,0,0,0.0643632036107209,0.09494670899705845,0.008627843053200503,0.04566977914391844,0.010065581413601954,0.0,0.0,1694109.3092168458,0.0,0.0,250683.60000000003,0.335664005792053,73
19,11,11,0,1,0,0,10,1,1,0.07450806708728966,0.11561866864206045,0.008746203191312975,0.050987421984796624,0.014774441911180065,0.0,0.0,2433490.3480540137,0.0,0.0,257852.60000000003,0.31666545645545197,67
20,15,15,0,0,0,0,15,0,0,0.06633421858988561,0.11969354675875016,0.007881062127786052,0.04684124333037589,0.011611913131723679,0.0,0.0,1829321.5556705282,0.0,0.0,242044.60000000003,0.35855819852728765,71
21,11,11,0,0,0,0,11,0,0,0.06647243453287152,0.11794210190031967,0.008083933426049305,0.04880763358560863,0.0095808675212136,0.0,0.0,1635455.3473158092,0.0,0.0,241439.60000000003,0.3601615075450926,72
22,12,12,0,0,0,0,12,0,0,0.050189367669741865,0.083243079109619,0.007436226384718125,0.03547931920116981,0.007273822083853943,0.0,0.0,993413.5859336156,0.0,0.0,238989.60000000003,0.3666542465428151,77
23,11,11,0,0,0,0,11,0,0,0.07466328752130165,0.1303997159070174,0.007664964070602829,0.05597383772905363,0.011024485721645187,0.0,0.0,1763861.8339347192,0.0,0.0,231976.60000000003,0.385239380661602,78
24,13,13,0,0,0,0,13,0,0,0.07925890900838602,0.17138143185913524,0.008218408158859773,0.06145963108824532,0.009580869761280938,0.0,0.0,1614746.6280026415,0.0,0.0,228490.60000000003,0.3944776207212186,82
25,12,12,0,0,0,0,12,0,0,0.04648170500747845,0.07157864561410385,0.007950129271777885,0.03105574020778597,0.007475835527914597,0.0,0.0,1055510.388362549,0.0,0.0,226629.6,0.3994094522619377,84
26,9,9,0,0,0,0,9,0,0,0.062158093220313924,0.1057007468998406,0.008042266786124491,0.04702412448169163,0.007091701952497795,0.0,0.0,1261329.9263030516,0.0,0.0,229482.6,0.3918487239515286,85
27,16,16,0,0,0,0,16,0,0,0.06336728184449122,0.0867918807957257,0.008185104296246824,0.04643849846872745,0.008743679079516951,0.0,0.0,1456086.098819289,0.0,0.0,223476.6,0.4077652098373741,89
28,19,19,0,1,0,0,18,1,1,0.06582291559204656,0.11372927657892326,0.00791298067981555,0.048581749405124136,0.00932818550710688,0.0,0.0,1544363.3336496772,0.0,0.0,203926.60000000003,0.45957461694164947,101
29,15,15,0,1,0,0,14,1,1,0.0662870464928914,0.13766422943032042,0.008272078161669002,0.04783931972845707,0.010175648602765318,0.0,0.0,1622315.7374076524,0.0,0.0,207364.60000000003,0.4504635815644372,101
