slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.05697114490711425,0.08578213886054853,0.007942960177692089,0.04349290419639726,0.005535280533024905,0.0,0.0,1114973.3504826908,0.0,0.0,358567.0,0.046638199666053315,11
1,14,14,0,0,0,0,14,0,0,0.07312881527148603,0.14041540650495613,0.0081431073806149,0.05996410152966063,0.005021606361210482,0.0,0.0,1069243.7094780202,0.0,0.0,344330.0,0.08449168855754197,23
2,13,13,0,0,0,0,13,0,0,0.07410513211478212,0.1221973797353263,0.008080409012214063,0.06109144227554616,0.004933280827021893,0.0,0.0,961507.2716049945,0.0,0.0,329618.0,0.12360811256341264,32
3,15,15,0,0,0,0,15,0,0,0.06800013532226655,0.1388099144853852,0.008244835078506062,0.053226972471484786,0.006528327772275703,0.0,0.0,1176973.8692432463,0.0,0.0,318390.0,0.15346123985663696,41
4,13,13,0,0,0,0,13,0,0,0.05420583079225224,0.1330647068310089,0.008121554141324462,0.040250460524011974,0.0058338161269157985,0.0,0.0,1126790.3047614365,0.0,0.0,309702.0,0.1765609878013762,49
5,8,8,0,0,0,0,8,0,0,0.06407134106079693,0.11785555652063612,0.007573545772465183,0.04843447132909236,0.008063323959239392,0.0,0.0,1289744.4283940184,0.0,0.0,309634.0,0.17674178693354037,52
6,12,12,0,0,0,0,12,0,0,0.07006025802167926,0.13941223158657573,0.008301273101165484,0.05204534215755924,0.009713642762954526,0.0,0.0,1676898.015734857,0.0,0.0,303309.0,0.1935587650355749,52
7,6,6,0,0,0,0,6,0,0,0.0788289130163776,0.11552478541451952,0.007727708542342993,0.059430887755453875,0.011670316718580724,0.0,0.0,1990136.5509186436,0.0,0.0,307370.0,0.1827613345103002,49
8,12,12,0,0,0,0,12,0,0,0.06412911350430626,0.1186507152152409,0.0073193125251455994,0.050896716193776864,0.00591308478538381,0.0,0.0,1052899.827756871,0.0,0.0,300758.0,0.20034139130249817,58
9,8,8,0,0,0,0,8,0,0,0.06091508292836594,0.13211558018692995,0.007985616565632053,0.04787909352378924,0.005050372838944651,0.0,0.0,1100910.2585030147,0.0,0.0,302117.0,0.19672806746998206,59
10,8,8,0,0,0,0,8,0,0,0.0508379389096658,0.10709867177449621,0.0075824621446509075,0.03671348555774357,0.006541991207271321,0.0,0.0,1156871.6856912798,0.0,0.0,300928.0,0.19988939347208778,59
11,15,15,0,0,0,0,15,0,0,0.06787086824604255,0.1170831780372622,0.007296419884987072,0.05396955814524749,0.006604890215807997,0.0,0.0,900122.3892805913,0.0,0.0,284476.0,0.24363214821274737,70
12,17,17,0,0,0,0,17,0,0,0.06226710921571462,0.10118321529246829,0.007702089426483202,0.04768227916435823,0.0068827406248731975,0.0,0.0,1059561.9913689883,0.0,0.0,269730.0,0.2828389717847002,80
13,8,8,0,0,0,0,8,0,0,0.0470184403921527,0.08972348492946274,0.00888482483748439,0.03167052428124092,0.0064630912734273994,0.0,0.0,1161826.546656116,0.0,0.0,274597.0,0.26989853978112666,78
14,17,17,0,1,0,0,16,1,1,0.06640709773617391,0.13337973331274044,0.007876446238674697,0.04994564143589,0.008585010061609215,0.0,0.0,1325660.2493246528,0.0,0.0,266181.0,0.2922750911972093,86
15,13,13,0,0,0,0,13,0,0,0.05775725130524848,0.0920765514214098,0.008525981087325595,0.041155336518497204,0.008075933699425693,0.0,0.0,1457734.5076457742,0.0,0.0,266740.0,0.29078881597838924,86
16,16,16,0,0,0,0,16,0,0,0.07559216867835511,0.14332267394933407,0.008275758504411222,0.05808919621992274,0.009227213954021152,0.0,0.0,1472076.1335479564,0.0,0.0,261392.00000000003,0.30500813596094734,88
17,17,17,0,0,0,0,17,0,0,0.06787339663062271,0.14132621832892167,0.008300306803778875,0.05321934869458333,0.006353741132260508,0.0,0.0,1098203.5338957296,0.0,0.0,259718.00000000003,0.3094589851851063,93
18,8,8,0,0,0,0,8,0,0,0.07137841113555086,0.10391993190556788,0.00772055394096112,0.05497537963946891,0.008682477555120836,0.0,0.0,1251692.7540506185,0.0,0.0,268858.0,0.28515745477362886,90
19,16,16,0,0,0,0,16,0,0,0.060531497512956514,0.13673880788723777,0.0075749889998173,0.04616765332460321,0.006788855188536006,0.0,0.0,1188342.543160945,0.0,0.0,255778.00000000003,0.3199346996075595,98
20,11,11,0,1,0,0,10,1,1,0.06173224839256307,0.13121182304649448,0.008026863379441878,0.04649518745645835,0.007210197556662837,0.0,0.0,1111342.0223451906,0.0,0.0,260831.00000000003,0.3064997288013017,96
21,12,12,0,0,0,0,12,0,0,0.06814797532595739,0.11579764288364926,0.007477487280901691,0.05190806337938681,0.008762424665668872,0.0,0.0,1244534.039652827,0.0,0.0,265261.0,0.29472119710295974,92
22,14,14,0,0,0,0,14,0,0,0.05640090098946954,0.08827252499954878,0.008105614543884757,0.038880916098067646,0.009414370347517142,0.0,0.0,1274409.361686354,0.0,0.0,262385.0,0.30236793686919716,97
23,14,14,0,0,0,0,14,0,0,0.0657809628335104,0.10625792838198334,0.007900103761561065,0.04913625339609328,0.008744605675856039,0.0,0.0,1357856.6078644593,0.0,0.0,256907.00000000003,0.31693290225148085,99
24,14,14,0,0,0,0,14,0,0,0.0559204976603338,0.09947422593075082,0.008481426918424751,0.03960046964181866,0.00783860110009039,0.0,0.0,1168705.5901784005,0.0,0.0,249360.00000000003,0.33699894711093614,100
25,17,17,0,0,0,0,17,0,0,0.06151903510819299,0.11140750563882973,0.00792163991949846,0.045399210733655534,0.008198184455038993,0.0,0.0,1326447.7898771667,0.0,0.0,241902.00000000003,0.35682835781211775,104
26,11,11,0,0,0,0,11,0,0,0.056374841780599656,0.112091597921396,0.0074978515281528295,0.04354771202570007,0.005329278226746754,0.0,0.0,1134698.0059057092,0.0,0.0,246866.00000000003,0.34363002116413366,101
27,9,9,0,0,0,0,9,0,0,0.07424952348218697,0.12398919583832244,0.007858572266012519,0.06053939661523192,0.005851554600942524,0.0,0.0,862737.3157573857,0.0,0.0,257069.00000000003,0.31650217490720745,99
28,10,10,0,0,0,0,10,0,0,0.05331841079349305,0.0803562421387042,0.008295965760422217,0.038302520813490296,0.006719924219580545,0.0,0.0,1132591.2584700272,0.0,0.0,259645.00000000003,0.3096530783711061,96
29,12,12,0,0,0,0,12,0,0,0.05748373779556834,0.13302309184041444,0.008168976122906799,0.04190889463284079,0.007405867039820761,0.0,0.0,1414937.156555486,0.0,0.0,257345.00000000003,0.3157683431354823,98
30,7,7,0,0,0,0,7,0,0,0.06187777161057744,0.08597741124159664,0.008712360554448505,0.040975567368036536,0.012189843688092398,0.0,0.0,1810920.8175884858,0.0,0.0,255019.00000000003,0.32195273697980364,98
31,9,9,0,0,0,0,9,0,0,0.056553859155794944,0.07901593804502513,0.008616170394644155,0.04028283881041865,0.007654849950732134,0.0,0.0,1377240.5632536581,0.0,0.0,254367.00000000003,0.32368628159996593,96
32,11,11,0,1,0,0,10,1,1,0.07757154481804068,0.11587672501009799,0.007648158630912892,0.059287300147783925,0.010636086039343863,0.0,0.0,1579713.9351891032,0.0,0.0,252258.00000000003,0.3292937135078221,97
33,10,10,0,0,0,0,10,0,0,0.0716969436621395,0.114289916675115,0.009128282174527843,0.054449181622105325,0.008119479865506327,0.0,0.0,1703993.222194466,0.0,0.0,252032.00000000003,0.32989460474119126,97
34,14,14,0,0,0,0,14,0,0,0.06653261039006007,0.11926687613718466,0.008004989365846463,0.049093404298135614,0.009434216726078007,0.0,0.0,1355200.2343452887,0.0,0.0,251114.00000000003,0.3323353930254075,99
35,9,9,0,0,0,0,9,0,0,0.0710962083332993,0.11530284384702165,0.008773486010294608,0.05087906494215113,0.011443657380853579,0.0,0.0,1448643.6426247642,0.0,0.0,244697.00000000003,0.34939698171801714,103
36,7,7,0,0,0,0,7,0,0,0.10692142513864777,0.1726490512170898,0.0083240839821594,0.08881150206598125,0.009785839090507124,0.0,0.0,1765666.2384525666,0.0,0.0,250079.00000000003,0.3350872621693768,98
37,11,11,0,0,0,0,11,0,0,0.06980603696299915,0.14519681902322484,0.00798408144064942,0.05368480053830968,0.008137154984040064,0.0,0.0,1260871.516365345,0.0,0.0,251030.00000000003,0.33255873312984563,96
38,9,9,0,0,0,0,9,0,0,0.08017810575640631,0.13965048903517083,0.008792559100512428,0.06192987185392086,0.009455674801973018,0.0,0.0,1408293.7090348066,0.0,0.0,256336.00000000003,0.31845108319950644,94
39,10,10,0,0,0,0,10,0,0,0.0368268030848567,0.08374555609610572,0.008273032726462523,0.024105088122679134,0.004448682235715047,0.0,0.0,797970.2204722591,0.0,0.0,261955.00000000003,0.30351122549905873,93
