slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,10,1,9,0,0,0,1,9,0,0.061637726312774685,0.061637726312774685,0.010640004549753801,0.03444832559226639,0.011074590736712638,0.0,0.0,929321.9217488117,0.0,0.0,379239.4666666667,0.0015358038889011771,1
1,12,1,11,0,0,0,1,11,0,0.050414486828213936,0.050414486828213936,0.005933871189676077,0.028346742136763445,0.010688055963985914,0.0,0.0,565979.2353856904,565979.2353856904,0.0,378508.4666666667,0.0034603855622498125,2
2,12,4,8,0,0,0,4,8,0,0.03900463737715454,0.051643073477109204,0.008123066446957494,0.01825401902744827,0.008288755160292795,0.0,0.0,877867.0416841931,329260.3062857979,0.0,375242.4666666667,0.012059132135652018,6
3,11,1,10,0,0,0,1,10,0,0.04575511073209,0.04575511073209,0.009516242269742467,0.01699495332328676,0.013578930697965189,8.673617379884035e-19,0.0,2582284.363232406,860761.454410802,1.8956608870800654e-17,373397.8,0.016915782833468618,7
4,9,1,8,0,0,0,1,8,0,0.05902305459693562,0.05902305459693562,0.007869860842865123,0.028443972206703517,0.013227897478465808,0.0,0.0,1578599.7082440227,789299.8541220113,0.0,374372.1333333333,0.014350551537892664,6
5,16,0,16,0,0,0,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374986.1333333333,0.012734008244546402,5
6,11,0,11,0,0,0,0,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374986.1333333333,0.012734008244546402,5
7,11,1,10,0,0,0,1,10,0,0.03286803498256692,0.03286803498256692,0.007587802011224392,0.00980420264729686,0.012207962774946715,0.0,0.0,731717.5330403672,731717.5330403672,0.0,374573.1333333333,0.013821357397888367,6
8,9,1,8,0,0,0,1,8,0,0.016609032016810063,0.016609032016810063,0.006618887303911686,0.009990144712898377,0.0,0.0,0.0,0.0,0.0,0.0,374260.1333333333,0.014645425884561636,6
9,10,0,10,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374260.1333333333,0.014645425884561636,6
10,8,0,8,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375016.1333333333,0.01265502404454577,5
11,16,3,13,0,0,0,3,13,0,0.0744615642476734,0.11524999811185588,0.00840437565238855,0.04834182293100597,0.011710835824230445,0.0,0.0,1265281.5756398386,679934.7824443023,0.0,373878.8,0.015649402826791836,7
12,10,2,8,0,0,0,2,8,0,0.05446885376299656,0.06781572204266108,0.008110319493874618,0.022168380731549954,0.020003093152955544,8.673617379884035e-19,0.0,1490635.956121623,896152.3103989358,2.1881524140017313e-17,371957.1333333333,0.020708779637943486,9
13,14,2,12,0,0,0,2,12,0,0.04472586924471493,0.04573095132541551,0.0074345285922668095,0.018224011049265874,0.012992659253426953,2.168404344971009e-18,0.0,1389246.558090081,944080.127525781,4.778556979562849e-17,371516.80000000005,0.021868092173508158,10
14,13,2,11,0,0,0,2,11,0,0.02615404662644955,0.031109930105031113,0.007364285953312828,0.018789760673136723,0.0,0.0,0.0,0.0,0.0,0.0,371012.80000000005,0.023195026733518698,12
15,7,1,6,0,0,0,1,6,0,0.030666079272986962,0.030666079272986962,0.011029252790517037,0.010844713686525589,0.005177208233769139,0.0,0.0,992840.67084727,992840.67084727,0.0,370887.4666666667,0.023525005169077073,12
16,14,1,13,0,0,0,1,13,0,0.03997719159178647,0.03997719159178647,0.00927976106829375,0.01123151837890736,0.015722072684949573,1.734723475976807e-18,0.0,805548.3777989782,805548.3777989782,4.339282993388699e-17,371124.8,0.022900152386849837,12
17,12,2,10,0,0,0,2,10,0,0.02580435653713772,0.031515951670238955,0.007188967840780472,0.008106334557382988,0.0078069426198465975,8.673617379884035e-19,0.0,646373.762863934,646373.762863934,2.6978111043319393e-17,370466.1333333333,0.02463429437797493,12
18,15,1,14,0,0,0,1,14,0,0.018418870723703455,0.018418870723703455,0.009504810374576404,0.00891406034912705,0.0,0.0,0.0,0.0,0.0,0.0,371700.1333333333,0.021385410951282213,11
19,12,1,11,0,0,0,1,11,0,0.04739979470289324,0.04739979470289324,0.009445757557452826,0.01983873640853591,0.013748361572067314,3.469446951953614e-18,0.0,1672578.4082631366,836289.2041315683,7.319540039572877e-17,373113.80000000005,0.017663499926807824,9
20,19,1,18,0,0,0,1,18,0,0.04631922103600157,0.04631922103600157,0.007438311333981554,0.019377013696266647,0.013044891440331148,0.0,0.0,1351192.5470109365,675596.2735054683,0.0,372308.80000000005,0.01978290929349147,10
21,15,0,15,0,0,0,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372308.80000000005,0.01978290929349147,10
22,12,0,12,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373025.4666666667,0.017896064515698695,9
