slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,13,10,3,0,0,0,10,3,0,0.04961361275107976,0.1147311316433611,0.00759840376612126,0.036992117181417775,0.005023091803540731,0.0,0.0,621969.4067779129,0.0,0.0,362240.4,0.038204664850911785,10
1,16,8,8,0,0,0,8,8,0,0.04410299576201261,0.07774127062109154,0.008242839840154335,0.027639618646627624,0.008220537275230644,0.0,0.0,953341.169542974,0.0,0.0,352473.4,0.0641373190728074,15
2,12,7,5,0,0,0,7,5,0,0.03400892830830966,0.05621736461083699,0.007454694855181467,0.025132633038939374,0.0014216004141888192,0.0,0.0,251262.4523315771,0.0,0.0,343196.4,0.08876895961919062,22
3,13,9,4,0,0,0,9,4,0,0.05675838327904867,0.11628752427333758,0.00858455304543559,0.042467809706611806,0.005706020527001266,0.0,0.0,861480.774190886,0.0,0.0,328933.4,0.1266390780963993,31
4,10,8,2,1,0,0,7,3,1,0.036765882333646756,0.05286909535350501,0.0075753848706836486,0.024818107275556143,0.004372390187406968,0.0,0.0,854137.8437863828,0.0,0.0,321186.4,0.147208369819244,34
5,11,8,3,0,0,0,8,3,0,0.032883765198668466,0.060552992160026374,0.00846219114813431,0.02352597966371002,0.0008955943868241289,0.0,0.0,194471.8576172149,0.0,0.0,321269.4,0.14698799403339202,37
6,9,4,5,0,0,0,4,5,0,0.04234634287961017,0.05703707186190104,0.008135271452455756,0.02944402982669738,0.00476704160045703,0.0,0.0,606866.4972220977,0.0,0.0,319788.4,0.15092024148937921,38
7,12,6,6,0,0,0,6,6,0,0.05960024726011959,0.10281669310187697,0.007010868740411194,0.04305509298362838,0.009534285536080008,0.0,0.0,1100599.2124697873,0.0,0.0,314286.4,0.1655287664744175,39
8,8,6,2,0,0,0,6,2,0,0.04094411783505741,0.06868971965361247,0.008802845121564437,0.029834071253816746,0.0023072014596762225,0.0,0.0,437099.7181005515,0.0,0.0,311513.4,0.17289144182583727,41
9,8,4,4,0,0,0,4,4,0,0.05944449163353556,0.09253745799678587,0.007071261692389607,0.044933670127358466,0.007439559813787491,0.0,0.0,983106.3183991096,0.0,0.0,308462.4,0.18099224330336394,40
10,15,11,4,0,0,0,11,4,0,0.07676615035589338,0.16427213427878118,0.008318221652047075,0.058495988121292905,0.009951940582553389,0.0,0.0,1431694.266262491,0.0,0.0,296050.4,0.21394771624307607,47
11,8,3,5,0,0,0,3,5,0,0.05169429679696493,0.061552022285284155,0.007331838360576472,0.03699453819111786,0.007367920245270599,0.0,0.0,844605.7225455503,0.0,0.0,301724.4,0.1988825089066334,45
12,10,6,4,0,0,0,6,4,0,0.03813394148850485,0.04666065903974971,0.008296607540367698,0.02888095682582202,0.0009563771223151371,0.0,0.0,217766.2284507278,0.0,0.0,307826.4,0.18268090595157993,45
13,11,6,5,0,0,0,6,5,0,0.061983854666130066,0.09318361117121654,0.007802446597029133,0.049809774836906705,0.004371633232194226,0.0,0.0,896908.1697895381,0.0,0.0,312472.4,0.1703451722037631,42
14,11,10,1,0,0,0,10,1,0,0.04590803085994925,0.09563373390524184,0.007295142207823073,0.03147037397912138,0.007142514673004814,0.0,0.0,782957.9310235152,0.0,0.0,302076.4,0.1979479031642245,48
15,11,6,5,0,0,0,6,5,0,0.051344643852228915,0.07522529390801196,0.006748566844084869,0.03770680728876678,0.006889269719377267,0.0,0.0,720408.8629249696,0.0,0.0,307266.4,0.18416777872359402,45
16,13,8,5,0,0,0,8,5,0,0.058902436895124206,0.07868956686372525,0.00828074236818429,0.04536652489427773,0.00525516963266219,0.0,0.0,703694.225774867,0.0,0.0,302304.4,0.1973425335356188,47
