slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,8,8,0,0,0,0,8,0,0,0.08401216608446696,0.11711383869265814,0.008895545321140511,0.06604680436941815,0.009069816393908295,0.0,0.0,1626165.6777832643,0.0,0.0,157176.2,0.103516208736679,8
1,16,16,0,0,0,0,16,0,0,0.06320341207851557,0.13138866496170537,0.00814182910756206,0.049068601429123254,0.005992981541830242,0.0,0.0,908231.8838311168,0.0,0.0,138685.2,0.20898307830249163,23
2,7,7,0,0,0,0,7,0,0,0.052183824890619936,0.07193753109450657,0.008449801811266977,0.03808490715989373,0.005649115919459228,0.0,0.0,912663.9042812804,0.0,0.0,138666.2,0.20909144834855453,24
3,12,12,0,0,0,0,12,0,0,0.05106705787696545,0.0930046185913149,0.007687209094811913,0.03891886165381068,0.004460987128342865,0.0,0.0,786177.9321412056,0.0,0.0,123119.20000000001,0.2977666644612411,35
4,7,7,0,0,0,0,7,0,0,0.049223726959843665,0.06334090446856351,0.00902892082497105,0.03655663016546568,0.0036381759694069245,0.0,0.0,618261.6929389068,0.0,0.0,121302.20000000001,0.3081302630768423,35
5,13,13,0,0,0,0,13,0,0,0.0612812679642235,0.12174083048609251,0.008491373927466949,0.04578621757226647,0.007003676464490073,0.0,0.0,1060239.1818835523,0.0,0.0,110337.20000000001,0.3706711870284477,44
6,12,12,0,0,0,0,12,0,0,0.0681858609279218,0.12445575703038207,0.008546140339748015,0.05147171502434809,0.008168005563825692,0.0,0.0,1528694.494060035,0.0,0.0,104483.20000000001,0.4040605685891132,45
7,5,5,0,0,0,0,5,0,0,0.07151939988842604,0.08217096030995012,0.008442700181546026,0.053276643412531396,0.009800056294348616,0.0,0.0,2089284.8904287126,0.0,0.0,99780.20000000001,0.43088500683301656,46
8,10,10,0,1,0,0,9,1,1,0.06470615733608226,0.10234454463937571,0.00854783818985534,0.0484202163505731,0.007738102795653817,0.0,0.0,1379588.3747286582,0.0,0.0,89791.20000000001,0.4878591326289661,51
9,14,14,0,0,0,0,14,0,0,0.059778259300778624,0.0992496769498984,0.008246324773370466,0.04551869691766271,0.006013237609745456,0.0,0.0,869016.0079043268,0.0,0.0,74943.20000000001,0.5725474717838621,60
10,6,6,0,0,0,0,6,0,0,0.055877672773287895,0.10011445305239544,0.008226173366384398,0.04004564229391042,0.007605857112993064,0.0,0.0,1495669.6109190576,0.0,0.0,74953.20000000001,0.5724904349175133,60
11,12,12,0,0,0,0,12,0,0,0.0795359994192218,0.1424646117231455,0.008264623702522978,0.06078522723396101,0.010486148482737807,0.0,0.0,1650358.4950772477,0.0,0.0,57193.20000000001,0.6737879095532188,68
12,12,12,0,0,0,0,12,0,0,0.05898319874540998,0.1013247323256253,0.008136650198505008,0.045788510723678594,0.005058037823226374,0.0,0.0,1296005.1939367007,0.0,0.0,46819.20000000001,0.7329579547036023,73
13,10,10,0,0,0,0,10,0,0,0.05364440497968291,0.08892633558272801,0.007531702540424798,0.037979045199034236,0.008133657240223876,0.0,0.0,1171527.7323780823,0.0,0.0,42636.20000000001,0.756816475897361,76
14,11,11,0,0,0,0,11,0,0,0.06361042046603489,0.11479697209871956,0.008172744321870219,0.04718019022835585,0.008257485915808821,0.0,0.0,1170244.6889060119,0.0,0.0,49167.20000000001,0.7195656984848726,74
15,13,13,0,0,0,0,13,0,0,0.06261622088591956,0.11533985199713132,0.007695401987322543,0.04889055963569931,0.00603025926289771,0.0,0.0,1131710.7094257541,0.0,0.0,38521.20000000001,0.780287146399947,81
16,10,10,0,0,0,0,10,0,0,0.05822039914579362,0.13959750894652498,0.007463921198809324,0.0450092391614965,0.005747238785487797,0.0,0.0,814476.1824071195,0.0,0.0,40080.20000000001,0.7713950989361483,85
17,17,17,0,0,0,0,17,0,0,0.05368522061161776,0.11353767133531222,0.00788662116360224,0.04130516827192605,0.004493431176089457,0.0,0.0,743723.9413356149,0.0,0.0,25278.20000000001,0.8558210685058394,94
18,15,15,0,0,0,0,15,0,0,0.07010414859698094,0.12900750223053475,0.008384453365427418,0.05387440766826676,0.007845287563286747,0.0,0.0,1302588.6495468116,0.0,0.0,16294.200000000008,0.9070629892337211,100
19,16,16,0,0,0,0,16,0,0,0.07322409168814772,0.12875731425414003,0.00819692780540613,0.0555572781438331,0.009469885738908487,0.0,0.0,1503011.6060593398,0.0,0.0,6543.200000000007,0.962679637610566,101
20,10,10,0,1,1,0,9,1,0,0.05688975887286448,0.0846932458256569,0.00815115393869832,0.04096291222676077,0.007775692707405399,0.0,0.0,945570.0453912714,0.0,0.0,5224.200000000007,0.9702028002819902,102
21,12,12,0,2,2,0,10,2,0,0.06037569737852107,0.08355617686533452,0.00715476173882861,0.04688141630504458,0.0063395193346478754,0.0,0.0,1058012.44549552,0.0,0.0,8626.200000000008,0.9507988583500832,98
22,6,6,0,0,0,0,6,0,0,0.049777317003210315,0.08380857941822992,0.007102379595391946,0.03636219069715315,0.0063127467106652195,0.0,0.0,1127339.056065276,0.0,0.0,28926.200000000008,0.8350140196617486,88
23,9,9,0,0,0,0,9,0,0,0.0755100177754635,0.13861703257115565,0.00837346534668497,0.05903132145594926,0.008105230972829268,0.0,0.0,1533313.941248708,0.0,0.0,30358.200000000008,0.8268463404005812,88
24,14,14,0,0,0,0,14,0,0,0.06908173813643045,0.13528722651126038,0.00794086845879328,0.053906879828239954,0.007233989849397218,0.0,0.0,1094471.082189145,0.0,0.0,19462.200000000008,0.888993709974379,93
25,11,11,0,0,0,0,11,0,0,0.07221854713330723,0.10798040214256191,0.0081302911784299,0.05360183275561161,0.010486423199265722,0.0,0.0,1668015.2042332285,0.0,0.0,8853.200000000008,0.9495041214839623,95
26,15,15,0,3,2,0,12,3,1,0.055961145815488424,0.09179137359491352,0.007966979155116682,0.04260726837959127,0.005386898280780488,0.0,0.0,914903.0732518887,0.0,0.0,6663.200000000007,0.9619951952143787,100
27,9,9,0,0,0,0,9,0,0,0.0505345714791721,0.07417894523693654,0.008103771432772744,0.034179679156829894,0.008251120889569462,0.0,0.0,1426163.146619137,0.0,0.0,12301.200000000008,0.9298378099668502,95
28,19,19,0,0,0,0,19,0,0,0.061429165621019896,0.11900639214814132,0.00838103241776069,0.04456818884900991,0.008479944354249295,0.0,0.0,1523841.745534761,0.0,0.0,13208.200000000008,0.9246645661890018,96
29,12,12,0,1,0,0,11,1,1,0.057025799212057436,0.08395064976936586,0.007236150317235946,0.04392356589240965,0.005866083002411837,0.0,0.0,897560.6631714619,0.0,0.0,24730.20000000001,0.858946688781761,92
