slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,26,26,0,2,0,0,24,2,2,0.06578546984961632,0.10740170655875868,0.008107478158908788,0.048583087184800956,0.009094904505906587,0.0,0.0,1502870.8593576748,0.0,0.0,337189.0,0.10044552342332724,24
1,20,20,0,0,0,0,20,0,0,0.06615554695529219,0.10432294321577885,0.007622816760370079,0.047974908228879065,0.010557821966043053,0.0,0.0,1405169.1036469543,0.0,0.0,314391.0,0.1612661402198271,40
2,19,19,0,1,0,0,18,1,1,0.06981062483984708,0.10968302194756507,0.007791666870864631,0.05190216956875898,0.010116788400223464,0.0,0.0,1481626.1629366474,0.0,0.0,301495.0,0.195670152598442,52
3,19,19,0,0,0,0,19,0,0,0.07134548939953002,0.11197947716383544,0.008404020390943746,0.053080202435067635,0.00986126657351864,0.0,0.0,1581532.8084810711,0.0,0.0,277439.0,0.25984686799701207,68
4,26,26,0,0,0,0,26,0,0,0.07201516327517934,0.12755107946071753,0.008328525973545496,0.053732351591600315,0.009954285710033539,0.0,0.0,1490883.766336655,0.0,0.0,247936.00000000003,0.33855511684985584,84
5,20,20,0,0,0,0,20,0,0,0.07470329021902769,0.12572552400537437,0.008488891371267734,0.05700951433580172,0.009204884511958248,0.0,0.0,1553047.9849154814,0.0,0.0,231116.00000000003,0.38342759577419694,98
6,15,15,0,0,0,0,15,0,0,0.062155817791448485,0.0934404637563772,0.008386691568789182,0.044214722714191024,0.009554403508468272,0.0,0.0,1530804.2891947865,0.0,0.0,220535.00000000003,0.41165563973962216,104
7,24,24,0,1,0,0,23,1,1,0.06079628185957435,0.09665621960415359,0.008715753597284964,0.04300558961829446,0.009074938643994916,0.0,0.0,1606859.332963514,0.0,0.0,201657.00000000003,0.46201846121011625,115
8,18,18,0,0,0,0,18,0,0,0.08056720484734506,0.11519766838299096,0.007985343368967583,0.06342840971356994,0.009153451764807514,0.0,0.0,1473062.716202712,0.0,0.0,191122.00000000003,0.49012378614875673,125
9,15,15,0,0,0,0,15,0,0,0.06488157854716844,0.09362622500434813,0.007353150588726918,0.047408082773424426,0.010120345185017103,0.0,0.0,1372468.1232733717,0.0,0.0,196081.00000000003,0.47689414150037346,123
10,21,21,0,0,0,0,21,0,0,0.0666748501209878,0.12140454098947609,0.008208248624629268,0.049241511815121874,0.009225089681236653,0.0,0.0,1546267.7654093832,0.0,0.0,199532.00000000003,0.4676875466865862,123
11,25,25,0,0,0,0,25,0,0,0.06623350646215988,0.11430164082654323,0.007783200286846937,0.049843154164210125,0.008607152011102818,0.0,0.0,1447007.0354209093,0.0,0.0,175430.00000000003,0.5319869811119411,137
12,14,14,0,0,0,0,14,0,0,0.056638000699662704,0.07954835247454084,0.008267145621854252,0.038694885512708624,0.009675969565099826,0.0,0.0,1514282.2737933751,0.0,0.0,166062.00000000003,0.5569789776971508,141
13,18,18,0,0,0,0,18,0,0,0.0877025657222278,0.15595904690101614,0.008028691947928504,0.07083896684900325,0.008834906925296055,0.0,0.0,1483927.3275131145,0.0,0.0,176376.00000000003,0.529463237648063,136
14,21,21,0,0,0,0,21,0,0,0.06577572502426728,0.1360840353731043,0.008343665291778504,0.048539751930270277,0.00889230780221849,0.0,0.0,1570711.2765002097,0.0,0.0,167816.0,0.5522996478497493,140
15,22,22,0,0,0,0,22,0,0,0.06686467732976929,0.10814607839153342,0.007935271591032796,0.049138424029317035,0.009790981709419447,0.0,0.0,1473742.3893895037,0.0,0.0,166702.00000000003,0.5552715825418845,140
16,17,17,0,0,0,0,17,0,0,0.06248135773908423,0.0800558131409495,0.007396348502163865,0.045333663113594304,0.00975134612332607,0.0,0.0,1372262.6735201126,0.0,0.0,164146.00000000003,0.562090491943229,140
17,25,25,0,0,0,0,25,0,0,0.061089688139097646,0.09506789295062447,0.008651475738670313,0.04314777578919923,0.009290436611228095,0.0,0.0,1616181.3776050622,0.0,0.0,138074.00000000003,0.6316455020808878,159
18,21,21,0,1,0,0,20,1,1,0.06685851525730072,0.10249630319218055,0.008060393027719479,0.04852092610114892,0.010277196128432304,0.0,0.0,1510150.5899618226,0.0,0.0,130904.00000000003,0.6507736634297299,161
19,30,30,0,0,0,0,30,0,0,0.0630252262990747,0.10501089053401254,0.008144806969416586,0.04519491485699756,0.009685504472660564,0.0,0.0,1530856.0810126837,0.0,0.0,113722.00000000003,0.6966118877387685,175
20,24,24,0,0,0,0,24,0,0,0.05429402293169718,0.08061007395508193,0.008003789524458871,0.03699913520775496,0.009291098199483337,0.0,0.0,1462799.362341186,0.0,0.0,111223.00000000003,0.7032787322590972,173
21,19,19,0,0,0,0,19,0,0,0.05716560299241155,0.11180926488570321,0.007856102908172496,0.03974321796317084,0.009566282121068213,0.0,0.0,1462149.769622727,0.0,0.0,121644.00000000003,0.6754775370824885,164
