slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,27,27,0,0,0,0,27,0,0,0.029986789786774617,0.0626365662386605,0.008233133277628644,0.01950261826717472,0.001659307712070979,1.2849803525754126e-19,0.0,127942.04965119103,127942.04965119103,3.7022792674170554e-18,361479.80000000005,0.03842523823913724,27
1,34,34,0,0,0,0,34,0,0,0.027752755838675498,0.05715637880730335,0.008041254513428518,0.015298256124752123,0.003018552048275084,2.0408511482080083e-19,0.0,235799.70950886502,235799.70950886502,5.1458654683742986e-18,346254.4666666667,0.07892624624215627,55
2,35,35,0,0,0,0,35,0,0,0.02413504725867116,0.039581816950730805,0.008447266793616662,0.011444451783523634,0.0031802641866453887,1.610814656264178e-19,0.0,297045.71268775343,297045.71268775343,5.2180474921454755e-18,333886.4666666667,0.11182644330284508,81
3,36,36,0,0,0,0,36,0,0,0.029488327050012135,0.05613799044491373,0.008423132450970573,0.01546505350571805,0.003720804921179019,3.1321396094025683e-19,0.0,299423.468006156,299423.468006156,6.973359313551504e-18,321267.13333333336,0.14539521379453202,104
4,35,35,0,0,0,0,35,0,0,0.02701117343827306,0.04356593929422398,0.008067496316632792,0.013574386268043016,0.004030169872191595,1.486905836551549e-19,0.0,308016.23064418853,308016.23064418853,3.794681082175952e-18,308708.13333333336,0.17880349119469285,123
5,27,27,0,0,0,0,27,0,0,0.02392352711360898,0.0427861432265217,0.008089221985007012,0.013246328227509239,0.0017961962755341325,1.2849803525754126e-19,0.0,153566.40967227155,153566.40967227155,3.7542403104235256e-18,304643.80000000005,0.1896150506697084,131
6,40,40,0,0,0,0,40,0,0,0.028583726041340483,0.056628881225179166,0.007983414458235244,0.015246346004490752,0.003552004945846498,1.8431436932253575e-19,0.0,288968.06811862404,288968.06811862404,3.009428168499204e-18,292622.4666666667,0.22159307748074442,156
7,40,40,0,0,0,0,40,0,0,0.030918951484803066,0.07167890436838345,0.008369311087557863,0.01714679067367464,0.00407559046307743,2.49366499671666e-19,0.0,301229.5755458257,301229.5755458257,6.844830555841324e-18,281913.4666666667,0.2500801578755468,181
8,26,26,0,0,0,0,26,0,0,0.024861912643863768,0.042516349304742934,0.008133086330876262,0.014044316159982846,0.0019502727825324688,6.672013369141566e-20,0.0,184011.92694482475,184011.92694482475,2.0233864722188376e-18,278714.80000000005,0.25858895183291974,185
9,25,25,0,0,0,0,25,0,0,0.022833444314274382,0.045272061920170546,0.0075294138838431415,0.012657594054449129,0.0019233607518338808,6.938893903907229e-20,0.0,155286.93576627353,155286.93576627353,2.930539585507834e-18,272348.1333333334,0.27552496314865793,188
