slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,42,42,0,0,0,0,42,0,0,0.05775094259087661,0.11667662145043667,0.008081381433184705,0.045316244607554054,0.00435331655013785,0.0,0.0,744111.5249032512,0.0,0.0,122612.20000000001,0.2809604849104691,42
1,39,39,0,0,0,0,39,0,0,0.05927454605914321,0.1347148870286106,0.008398386660847875,0.04620214168240866,0.004674017715886676,0.0,0.0,848216.394013362,0.0,0.0,90209.20000000001,0.4709826638408371,71
2,34,34,0,0,0,0,34,0,0,0.06032555476693641,0.10399239697341398,0.008082717827321567,0.04812748179568613,0.004115355143928714,0.0,0.0,898214.9795515164,0.0,0.0,52686.200000000004,0.6910302588167405,98
3,38,38,0,0,0,0,38,0,0,0.059436411793960274,0.09384282356837718,0.007696228525426311,0.045809343411855115,0.005930839856678839,0.0,0.0,1022573.4288664848,0.0,0.0,13544.200000000008,0.9205722187492302,122
4,34,34,0,10,10,0,24,10,0,0.06679600425678821,0.13439110078358257,0.008418097393683632,0.053722973854688154,0.004654933008416423,0.0,0.0,1092423.582151563,0.0,0.0,3020.200000000008,0.9822885231365769,132
5,32,32,0,10,9,0,22,10,1,0.06507126294868366,0.15609040840060132,0.007746444091786725,0.05026081565467526,0.007064003202221682,0.0,0.0,1188281.0737785054,0.0,0.0,3580.200000000008,0.9790044932565964,133
6,33,33,0,21,21,0,12,21,0,0.06408228019771824,0.1067572851126079,0.00874869771591568,0.04809365006670993,0.007239932415092631,0.0,0.0,1421870.4870953893,0.0,0.0,4062.200000000008,0.9761778818241847,132
7,32,32,0,12,12,0,20,12,0,0.059648896700409716,0.14784726722590613,0.008321802704883391,0.046606847101147264,0.00472024689437907,0.0,0.0,944281.7746534746,0.0,0.0,4966.200000000008,0.9708765193036448,134
8,32,32,0,19,18,0,13,19,1,0.05616968518309733,0.09484559504755286,0.008130753733989516,0.04064586451617768,0.00739306693293014,0.0,0.0,1130313.3107526666,0.0,0.0,4521.200000000008,0.9734861501904151,135
9,29,29,0,16,16,0,13,16,0,0.052595277298704946,0.08427455236035838,0.008401941644223756,0.038588742683574886,0.005604592970906291,0.0,0.0,1267167.987726345,0.0,0.0,5793.200000000008,0.9660267108916023,132
10,37,37,0,17,17,0,20,17,0,0.06111531764282174,0.10846007422675072,0.00782122539263662,0.04759686273304834,0.0056972295171367985,0.0,0.0,1008362.2649112474,0.0,0.0,4729.200000000008,0.9722663676635652,135
11,37,37,0,21,21,0,16,21,0,0.05040752197566323,0.08070981255191836,0.00824048065816217,0.0379893582538353,0.004177683063665758,0.0,0.0,799455.7543706857,0.0,0.0,5404.200000000008,0.9683079387903745,136
12,31,31,0,20,19,0,11,20,1,0.059737825739868855,0.08711739214445402,0.008880595494229778,0.042468941658864626,0.00838828858677444,0.0,0.0,1652183.8567342388,0.0,0.0,5678.200000000008,0.9667011098848126,135
13,32,32,0,15,15,0,17,15,0,0.0533208315505871,0.09519931159089899,0.008594047219665701,0.039390787079159176,0.005335997251762223,0.0,0.0,996159.5179839706,0.0,0.0,4691.200000000008,0.9724892125482781,139
14,39,39,0,21,21,0,18,21,0,0.06497028514290373,0.11893303904955907,0.007902873127516398,0.048885996115300305,0.008181415900087023,0.0,0.0,1452546.0384933401,0.0,0.0,4260.200000000008,0.9750167426880488,138
15,31,31,0,12,11,0,19,12,1,0.05738657727297855,0.09566701431457374,0.007515618051698501,0.04374199912334018,0.006128960097939866,0.0,0.0,1291753.7188682442,0.0,0.0,4394.200000000008,0.974230921252482,139
16,26,26,0,13,13,0,13,13,0,0.06629875757727058,0.12250694729725493,0.007432317521148729,0.05246123353783424,0.0064052065182875996,0.0,0.0,1056794.9476015833,0.0,0.0,5530.200000000008,0.9675690320673789,133
17,37,37,0,15,14,0,22,15,1,0.04964211691316477,0.08313517403318008,0.0077572537274739955,0.03699962525387709,0.004885237931813685,0.0,0.0,936776.9813510231,0.0,0.0,4276.200000000008,0.9749229132629065,137
18,44,44,0,29,29,0,15,29,0,0.07953994108943804,0.12486401395923442,0.00924364824772175,0.0633573939301913,0.00693889891152501,0.0,0.0,1557189.9747648193,0.0,0.0,3807.200000000008,0.9776732882873901,134
19,33,33,0,9,9,0,24,9,0,0.07133367821233501,0.14428865273184757,0.008194955944986398,0.0560567307626281,0.007081991504720509,0.0,0.0,1390822.578963095,0.0,0.0,3176.200000000008,0.9813736862414395,139
20,32,32,0,12,11,0,20,12,1,0.060431842145624304,0.12970326262123702,0.008293557420651486,0.044264568722215,0.007873716002757809,0.0,0.0,1242289.7541030357,0.0,0.0,5729.200000000008,0.9664020285921715,136
21,32,32,0,11,9,0,21,11,2,0.06372349222005605,0.11577911735437281,0.008901770107790738,0.04729325386235531,0.007528468249910004,0.0,0.0,1264935.8918144326,0.0,0.0,4333.200000000008,0.974588645935837,143
22,33,33,0,19,19,0,14,19,0,0.053142021324524176,0.09715982903336977,0.008286924444845769,0.03848633871745826,0.006368758162220148,0.0,0.0,1086278.5058196106,0.0,0.0,5169.200000000008,0.969686058472152,140
23,30,30,0,16,16,0,14,16,0,0.061309609622627555,0.1243745119365475,0.007781228753905917,0.04699992554580363,0.006528455322918005,0.0,0.0,1204450.4025565013,0.0,0.0,4373.200000000008,0.9743540723729813,144
24,34,34,0,11,11,0,23,11,0,0.06420064318438136,0.10814247453081696,0.008197145069290543,0.05006917003972505,0.005934328075365791,0.0,0.0,1206970.7943227421,0.0,0.0,4384.200000000008,0.9742895646431959,148
25,39,39,0,23,23,0,16,23,0,0.06531245119201401,0.10631335792403157,0.007857378225238625,0.05147767011865352,0.005977402848121857,0.0,0.0,1161543.3994968543,0.0,0.0,4534.200000000008,0.973409913782487,144
26,38,38,0,27,26,0,11,27,1,0.07406430600872717,0.10292686697701336,0.008727437698964204,0.05726663347859815,0.008070234831164811,0.0,0.0,1553014.3608746252,0.0,0.0,5063.200000000008,0.9703076784137197,144
27,33,33,0,12,12,0,21,12,0,0.061060050501125555,0.11276354399880792,0.00821094616755011,0.04536721946168575,0.007481884871889689,0.0,0.0,1323513.4048991415,0.0,0.0,4076.200000000008,0.9760957810771852,145
28,39,39,0,27,27,0,12,27,0,0.07082220421809816,0.11450044882534521,0.008230653818659873,0.05390438420915575,0.00868716619028255,0.0,0.0,1550407.0851258142,0.0,0.0,5303.200000000008,0.9689002370365852,137
29,30,30,0,15,15,0,15,15,0,0.06649583284334186,0.10918336078578823,0.007586694036395242,0.05141828924982627,0.007490849557120349,0.0,0.0,1345805.382936538,0.0,0.0,5625.200000000008,0.9670119198555964,133
30,45,45,0,26,26,0,19,26,0,0.059036922069166387,0.11049749992145104,0.008156629165299759,0.04310177018524429,0.007778522718622334,0.0,0.0,1244333.217179253,0.0,0.0,4669.200000000008,0.9726182280078488,138
31,32,32,0,19,19,0,13,19,0,0.05271915178538175,0.08875578548798581,0.007283243437162434,0.038808486433798306,0.006627421914421011,0.0,0.0,1103715.7835522695,0.0,0.0,5099.200000000008,0.9700965622071496,138
32,36,36,0,16,15,0,20,16,1,0.057610974553016336,0.14422826764652316,0.007935925266353092,0.0431723962461535,0.006502653040509736,0.0,0.0,1089975.1390906407,0.0,0.0,5833.200000000008,0.9657921373287466,140
33,32,32,0,18,18,0,14,18,0,0.0617140461230556,0.09129077173225167,0.007986371936105073,0.045504924692303175,0.008222749494647347,0.0,0.0,1409250.7870261432,0.0,0.0,5017.200000000008,0.9705774380110038,140
34,28,28,0,10,10,0,18,10,0,0.06330647582317654,0.15229961762085537,0.008194570655759188,0.04939329611523988,0.005718609052177457,0.0,0.0,1116670.9159453316,0.0,0.0,4130.200000000008,0.9757791067673299,143
35,34,34,0,9,9,0,25,9,0,0.050118473141109725,0.08704851172538088,0.0075597381472271965,0.037185927900177676,0.005372807093704849,0.0,0.0,1059060.5863461487,0.0,0.0,4538.200000000008,0.9733864564262014,149
36,35,35,0,17,17,0,18,17,0,0.07204778947128933,0.14650590889415518,0.007982964006132819,0.057810811795809186,0.006254013669347322,0.0,0.0,1234884.6247093575,0.0,0.0,3856.200000000008,0.9773859356728918,150
37,29,29,0,18,18,0,11,18,0,0.0799527112643222,0.13210098305231405,0.008464332071865999,0.05915550212504539,0.012332877067410824,0.0,0.0,1902181.4259157495,0.0,0.0,4807.200000000008,0.9718089492159965,145
