slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,11,11,0,0,0,0,11,0,0,0.06106979091838985,0.11385666453480528,0.007661783225542339,0.04639373173271104,0.007014275960136474,0.0,0.0,945671.1724996753,0.0,0.0,360804.80000000005,0.04570908056033696,11
1,14,14,0,0,0,0,14,0,0,0.06671168217983547,0.12402491712369677,0.008680673609564102,0.05407544661074946,0.003955561959521916,0.0,0.0,786817.3542887138,0.0,0.0,352985.80000000005,0.06638951690458383,21
2,12,12,0,0,0,0,12,0,0,0.056427579069374505,0.08162642837293853,0.008762401854837632,0.04200671630698672,0.005658460907550146,0.0,0.0,1033423.376912881,0.0,0.0,342463.80000000005,0.09421910524249988,28
3,17,17,0,0,0,0,17,0,0,0.061492319432034065,0.1271199031455327,0.007833655799661809,0.04715971146809404,0.006498952164278204,0.0,0.0,984114.1314978513,0.0,0.0,326055.80000000005,0.13761654731135808,41
4,19,19,0,0,0,0,19,0,0,0.07552630314586761,0.13618932276736068,0.008294199083160678,0.060298970723675606,0.006933133339031324,0.0,0.0,1082016.603545887,0.0,0.0,311180.80000000005,0.1769593648865816,56
5,15,15,0,0,0,0,15,0,0,0.052326288509869284,0.10438942984164318,0.007898664514913677,0.03730779401512769,0.007119829979827924,0.0,0.0,944435.2868461055,0.0,0.0,306856.80000000005,0.1883958921602129,62
6,17,17,0,0,0,0,17,0,0,0.07673193265703768,0.1389659599331176,0.008346196216340264,0.058237471498440926,0.010148264942256477,0.0,0.0,1431458.2184250199,0.0,0.0,295453.80000000005,0.2185556332567019,71
7,15,15,0,0,0,0,15,0,0,0.056490045643996886,0.08408520748327182,0.007806925610111775,0.04038531121290975,0.008297808820975371,0.0,0.0,1079774.9154445166,0.0,0.0,288486.80000000005,0.23698261880605187,76
8,22,22,0,0,0,0,22,0,0,0.05168860155317232,0.12697965524402308,0.008064586520113829,0.03781840419336207,0.005805610839696431,0.0,0.0,963591.5846027139,0.0,0.0,277969.80000000005,0.26479898266747204,88
9,17,17,0,0,0,0,17,0,0,0.06607640794172057,0.12745452844306485,0.008567340435109259,0.05150963605088069,0.0059994314557306125,0.0,0.0,1162517.8378233546,0.0,0.0,269232.80000000005,0.28790743289636134,93
10,13,13,0,0,0,0,13,0,0,0.06152497039340521,0.10342590739714858,0.008295598796393399,0.04471930560216681,0.008510065994845011,0.0,0.0,1423927.4288773353,0.0,0.0,265618.80000000005,0.2974660845075786,95
11,19,19,0,0,0,0,19,0,0,0.0651228922760379,0.11034329151345429,0.007737605250866311,0.04812935774843911,0.009255929276732475,0.0,0.0,1367367.787755966,0.0,0.0,262831.80000000005,0.30483740770637846,99
12,19,19,0,1,0,0,18,1,1,0.06383659279017684,0.1060388720538509,0.008313647694120801,0.04815085056708779,0.007372094528968257,0.0,0.0,1205186.0201043258,0.0,0.0,264892.80000000005,0.2993862784947795,101
13,13,13,0,0,0,0,13,0,0,0.07166698950982357,0.1260045984551179,0.00820919568535092,0.054501016693578826,0.008956777130893833,0.0,0.0,1465676.3123533232,0.0,0.0,264593.80000000005,0.30017710218923266,103
14,20,20,0,0,0,0,20,0,0,0.06355126945751796,0.13365518987653469,0.007879528474780812,0.048780920585379854,0.006890820397357307,0.0,0.0,1202205.927962215,0.0,0.0,256902.80000000002,0.3205189919351853,109
15,15,15,0,0,0,0,15,0,0,0.05016919074983862,0.08643841637431897,0.008586384722475396,0.034287413670840414,0.007295392356522805,0.0,0.0,1163796.6637852981,0.0,0.0,263111.80000000005,0.3040968370226096,104
16,12,12,0,1,0,0,11,1,1,0.0670432477704488,0.1363589666848789,0.008470938427179888,0.048037869069385515,0.010534440273883392,0.0,0.0,1691239.0542503165,0.0,0.0,265501.80000000005,0.2977755372575821,99
17,15,15,0,0,0,0,15,0,0,0.04942514215961169,0.10897265447414264,0.007782667644266938,0.03456087386591946,0.007081600649425303,0.0,0.0,1174833.8866399261,0.0,0.0,256202.80000000002,0.3223704186446076,103
18,15,15,0,0,0,0,15,0,0,0.05943903885667194,0.10527047891697305,0.008401441813173328,0.04174948123853838,0.00928811580496024,0.0,0.0,1622784.3678146491,0.0,0.0,249987.80000000002,0.33880844292897827,105
19,9,9,0,0,0,0,9,0,0,0.06585467157981238,0.1316611527276431,0.00819860009681276,0.05060349035387477,0.0070525811291248484,0.0,0.0,1398879.8593742712,0.0,0.0,254507.80000000002,0.32685351617670866,103
20,11,11,0,0,0,0,11,0,0,0.06888838575090082,0.113140099031877,0.007325571566814592,0.051241450705000746,0.010321363479085468,0.0,0.0,1375351.997216582,0.0,0.0,249513.80000000002,0.340062123300787,103
21,15,15,0,0,0,0,15,0,0,0.060439628803363156,0.10684012371707774,0.008445321753438172,0.042720185951478876,0.009274121098446119,0.0,0.0,1504567.4790337489,0.0,0.0,261895.80000000002,0.30731302970640606,96
22,11,11,0,0,0,0,11,0,0,0.06544037423027373,0.1319023701422778,0.007697653205043144,0.04929707681922207,0.008445644206008516,0.0,0.0,1256974.324154292,0.0,0.0,269504.80000000005,0.2871880213749858,95
23,15,15,0,1,0,0,14,1,1,0.058920367130439806,0.10994175343784726,0.008175635954981402,0.042540132426923595,0.00820459874853481,0.0,0.0,1466654.686907526,0.0,0.0,265685.80000000005,0.297288876522534,96
24,15,15,0,0,0,0,15,0,0,0.07245341147415728,0.11357967879170926,0.007512223502290497,0.055809116063588765,0.009132071908278007,0.0,0.0,1298677.5471881554,0.0,0.0,265007.80000000005,0.29908211553537434,99
25,13,13,0,0,0,0,13,0,0,0.0749502004936096,0.14728789002302226,0.007247792713935008,0.061301042358144535,0.006401365421530067,0.0,0.0,989814.1918852292,0.0,0.0,264525.80000000005,0.3003569550695766,102
26,14,14,0,1,0,0,13,1,1,0.07015311850221391,0.1099769629136089,0.008450823975348116,0.05115177524456305,0.010550519282302752,0.0,0.0,1735509.18998848,0.0,0.0,252588.80000000002,0.33192907025582485,107
27,14,14,0,1,0,0,13,1,1,0.06892054070255757,0.14581342858612012,0.00844499363335194,0.05265527571989399,0.007820271349311637,0.0,0.0,1496578.4969545465,0.0,0.0,249693.80000000002,0.33958604214693555,111
28,18,18,0,0,0,0,18,0,0,0.0675106141849894,0.11949520982058597,0.007507303313975864,0.05019835766710108,0.009804953203912465,0.0,0.0,1351027.5813560511,0.0,0.0,245384.80000000002,0.35098289599107935,115
29,10,10,0,0,0,0,10,0,0,0.06393453029911013,0.11967495216511131,0.007429685414971331,0.04842599081318359,0.0080788540709552,0.0,0.0,1380670.797038018,0.0,0.0,251465.80000000002,0.3348992876767981,110
30,15,15,0,0,0,0,15,0,0,0.056832657965668804,0.10709423626111872,0.008461045580685169,0.03961934324241697,0.008752269142566663,0.0,0.0,1265345.9532084812,0.0,0.0,250006.80000000002,0.338758189918294,112
31,25,25,0,0,0,0,25,0,0,0.07956972671761992,0.14870711344702173,0.008048052730537159,0.06149964419169317,0.0100220297953896,0.0,0.0,1496440.5391397877,0.0,0.0,238420.80000000002,0.36940194685453187,124
