slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,53,46,7,2,0,0,44,9,2,0.07182051220028858,0.11077186283380824,0.008374498028504297,0.046154568706926094,0.012423858963847817,1.0250638721681133e-18,0.0,1451097.6602354452,258579.24456097407,1.1421682202744168e-17,300274.73333333334,0.19941767376648933,44
1,49,42,7,0,0,0,42,7,0,0.07179210777577281,0.1107952576572649,0.008226970942684594,0.04394723294462258,0.015637844705680436,8.983389429165609e-19,0.0,1794650.3193651296,495486.13560046226,1.213079468461431e-17,241071.40000000002,0.3572635963808394,76
2,46,38,8,0,0,0,38,8,0,0.06395319304029806,0.10574567878087106,0.007747130780996241,0.042165367021908186,0.01092206400921025,2.853163611803959e-19,0.0,1538327.4160010777,318749.59171848197,2.65065598890206e-18,190041.40000000002,0.4933180544239161,101
3,41,30,11,0,0,0,30,11,0,0.0678584154767244,0.1090710309434197,0.008253213248070223,0.0400662783428445,0.01577711012751767,8.0953762212251e-19,0.0,1787403.9463632249,407854.365008718,8.15733128491988e-18,158029.40000000002,0.578667364846706,117
4,53,40,13,0,0,0,40,13,0,0.07075509901139784,0.12815957400037942,0.00816027997983502,0.046028499365099104,0.011711852819845252,1.951563910473908e-19,0.0,1554076.4098071575,352313.679458763,3.0557978879149546e-18,117551.06666666668,0.6865893265193237,140
5,46,38,8,0,0,0,38,8,0,0.06717489783770458,0.11062069239179793,0.008017839901061008,0.04069984629902935,0.014611424746150441,4.565061778886334e-19,0.0,1787422.842056714,430574.63702149165,7.296831909383016e-18,74763.40000000002,0.8006683545275767,162
6,43,35,8,0,0,0,35,8,0,0.06859355973110219,0.10496988003753148,0.008013319607595215,0.04257506402554158,0.013415814281401586,6.938893903907229e-19,0.0,1727695.0500372464,494172.8918135461,7.975532321960621e-18,50324.73333333336,0.8658259000621393,179
7,48,38,10,0,0,0,38,10,0,0.06884483885592595,0.11621734686757708,0.007832202515866473,0.04185192495873527,0.014490076554833043,8.217111201995402e-19,0.0,1726234.635182542,470252.04107066104,1.0958736399821068e-17,32687.400000000023,0.9128499609673277,193
8,48,41,7,8,8,0,33,15,0,0.07557571633679172,0.12196929794561862,0.00785381656453329,0.04790925590842655,0.014181574485697838,4.468227135091776e-19,0.0,1692662.909084709,471634.50314202,6.424587700027825e-18,9414.733333333359,0.974898756784504,209
9,43,35,8,5,5,0,30,13,0,0.07590325284395845,0.12148214728941405,0.00805468993448773,0.047100098084078695,0.016864646849294174,5.204170427930421e-19,0.0,1893329.5186079585,437492.99713421485,6.296427778129545e-18,9162.066666666695,0.9755724080954757,214
10,61,50,11,23,23,0,27,34,0,0.07795910772760818,0.11244666947848615,0.008258373208393555,0.05086451951847691,0.013529171472688626,5.782411586589357e-19,0.0,1670192.7055520678,381662.3519473178,7.259017735866232e-18,9667.066666666695,0.9742259941955785,219
11,47,38,9,17,17,0,21,26,0,0.07749870972699549,0.13431352505582694,0.007745983580298765,0.0512796238354084,0.013174467468373474,8.467102680362987e-19,0.0,1664912.2366514746,385591.5735410172,1.1067614953887002e-17,9319.066666666695,0.9751538200117453,221
12,60,50,10,25,25,0,25,35,0,0.08882369061904777,0.1384877587117766,0.00836107228249034,0.0594320048068846,0.016082493062550097,1.1275702593849246e-18,0.0,1818491.3476951302,380272.3878956908,1.0860634757455207e-17,8817.400000000029,0.9764913466911811,224
13,54,45,9,9,9,0,36,18,0,0.082872601269215,0.13426383573628037,0.008182013368721057,0.05425393578838175,0.014953668944887739,1.0360154092639264e-18,0.0,1734068.14218314,449629.0291800822,9.550708117557792e-18,8568.400000000027,0.9771552220596452,229
14,40,33,7,15,15,0,18,22,0,0.08240866728630955,0.13174765865436888,0.008004467124973135,0.0535313325239484,0.015289361949216311,1.1564823173178713e-18,0.0,1616316.7877562984,420532.7044286906,9.238875919447857e-18,9167.733333333363,0.9755572998206914,231
15,47,37,10,11,11,0,26,21,0,0.067147183765792,0.10878702397614702,0.007787713071450144,0.04397062663363749,0.01231225194645575,3.336006684570783e-19,0.0,1635813.1445523365,316564.01474029204,5.539519109637836e-18,8775.066666666695,0.9766042143910405,231
16,49,42,7,7,7,0,35,14,0,0.07558125156250091,0.11447270228712633,0.008158659412613354,0.04539126741037571,0.016464786175727948,8.301890920746149e-19,0.0,1998361.0922970665,544462.798527634,9.631231028961751e-18,10651.400000000029,0.9716015979933367,233
17,46,36,10,9,9,0,27,19,0,0.07758270595850209,0.1331284129322016,0.007637639243916577,0.05071245997691817,0.014371179804014585,4.497431234013944e-19,0.0,1731226.6731419906,451108.1515640209,5.386644601972025e-18,9386.733333333363,0.9749734094363796,234
18,47,38,9,6,6,0,32,15,0,0.06929830921619844,0.10409248961322647,0.007955386782866452,0.039236451739531976,0.017286071309754025,8.402566836762659e-19,0.0,1988734.2521891498,593858.0666598765,1.0434586642392052e-17,10387.733333333363,0.9723045771318308,233
