slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,14,14,0,0,0,0,14,0,0,0.07591202424892074,0.11588925360251266,0.007790939138233219,0.0561092991140506,0.012011785996636935,0.0,0.0,1922658.292497786,0.0,0.0,352787.80000000005,0.06211322131118335,14
1,11,11,0,0,0,0,11,0,0,0.07129191225719987,0.1393850628089176,0.008105625590701904,0.053812291624850045,0.009373995041647928,0.0,0.0,1514615.4212316219,0.0,0.0,340205.80000000005,0.09556248301882375,23
2,15,15,0,1,0,0,14,1,1,0.07038937802467181,0.12888594027719324,0.00785451373332033,0.05088828768502251,0.011646576606328974,0.0,0.0,1819660.4724077808,0.0,0.0,317375.80000000005,0.15625606470579168,35
3,12,12,0,0,0,0,12,0,0,0.05262541618570732,0.10061203682364356,0.007669644927517868,0.038240969309329756,0.006714801948859691,0.0,0.0,1277735.569715673,0.0,0.0,301390.80000000005,0.1987522058913449,45
4,13,13,0,0,0,0,13,0,0,0.06172756780985104,0.10295336592655337,0.007891362797657541,0.04695102759625165,0.006885177415941852,0.0,0.0,1195758.3941537205,0.0,0.0,298807.80000000005,0.20561911441072456,52
5,11,11,0,0,0,0,11,0,0,0.058013788999660566,0.08819744000760617,0.009163931374404287,0.03778123583528318,0.0110686217899731,0.0,0.0,1580411.2842906928,0.0,0.0,289067.80000000005,0.231512915796229,56
6,15,15,0,0,0,0,15,0,0,0.057424163640165365,0.10890372954197683,0.008451914447602625,0.03941234029257609,0.00955990889998665,0.0,0.0,1549045.6978845675,0.0,0.0,280725.80000000005,0.25369013254755124,61
7,14,14,0,2,0,0,12,2,2,0.08038784575685982,0.14264529439764928,0.009064828150421757,0.05848632542928151,0.012836692177156538,0.0,0.0,2244626.1843574247,0.0,0.0,274431.80000000005,0.2704227389048782,64
8,22,22,0,0,0,0,22,0,0,0.05946798147932906,0.10903177146126011,0.00815394856213939,0.042976755165398076,0.00833727775179159,0.0,0.0,1305175.234312884,0.0,0.0,256953.8,0.3168880223356635,80
9,11,11,0,1,0,0,10,1,1,0.06677947230866246,0.1405598472011329,0.008652331762148854,0.049912329404802044,0.00821481114171157,0.0,0.0,1341775.495642906,0.0,0.0,260251.8,0.30812028548048964,81
