slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,17,11,6,0,0,0,11,6,0,0.06934542748512981,0.12320664517844883,0.007858436631279112,0.05661575699370866,0.004871233860142051,0.0,0.0,625019.9780931313,0.0,0.0,219964.60000000003,0.07711910771585462,11
1,21,15,6,0,0,0,15,6,0,0.06372346767487608,0.11249475584319811,0.00792209584619332,0.05068501396850233,0.005116357860180445,0.0,0.0,914054.5171050988,0.0,0.0,190797.60000000003,0.19949183035054974,26
2,17,5,12,0,0,0,5,12,0,0.056063690253308505,0.08621147672785695,0.008406639433183287,0.04250636964792396,0.005150681172201267,0.0,0.0,1002663.8474992607,0.0,0.0,184648.60000000003,0.22529050253077876,29
3,25,18,7,0,0,0,18,7,0,0.055773031497349294,0.08627922641974486,0.00870640169063182,0.04128073957312068,0.005785890233596795,0.0,0.0,972953.8411372054,0.0,0.0,158846.6,0.333545070687271,42
4,21,13,8,0,0,0,13,8,0,0.062011980237943236,0.08828286235857047,0.008535109308861576,0.04639137756357248,0.007085493365509205,0.0,0.0,1158009.4154644595,0.0,0.0,147338.6,0.381827900326249,49
5,14,9,5,0,0,0,9,5,0,0.04341020272044295,0.05783831368144941,0.008291853690836279,0.029026368643190074,0.006091980386416592,0.0,0.0,1273124.4124826507,0.0,0.0,136077.6,0.4290744196662326,52
6,20,9,11,0,0,0,9,11,0,0.060638619663824035,0.08292977890549104,0.00767594425362002,0.045692421707683416,0.007270253702520594,0.0,0.0,1182287.175465653,0.0,0.0,125721.6,0.47252393163540674,58
7,19,7,12,0,0,0,7,12,0,0.05771572139336215,0.08187841040004454,0.009589586577576789,0.04090244081306139,0.00722369400272397,0.0,0.0,1371164.4219315145,0.0,0.0,129903.6,0.45497798155283764,55
8,6,1,5,0,0,0,1,5,0,0.06425512706630278,0.06425512706630278,0.009785855526183525,0.04005793388701667,0.014411337653102579,0.0,0.0,1827757.5389610897,0.0,0.0,138333.6,0.4196091725628668,50
9,22,14,8,0,0,0,14,8,0,0.07069496555301433,0.11066650418459284,0.008437851372523059,0.05617971775524616,0.0060773964252451166,0.0,0.0,1090534.1282105735,0.0,0.0,126109.6,0.47089604339245206,60
