slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,8,4,4,0,0,0,4,4,0,0.08955023742536315,0.11292217332005057,0.008089139340000526,0.07746278504796832,0.0039983130373943045,0.0,0.0,716599.8324856218,0.0,0.0,164986.8,0.04323197739759155,4
1,14,8,6,0,0,0,8,6,0,0.05124906460531142,0.10499543163819361,0.007756547625329333,0.04217855051342779,0.001313966466554305,0.0,0.0,160408.26019466537,0.0,0.0,153605.8,0.10923105650718101,12
2,13,9,4,0,0,0,9,4,0,0.06455122698737434,0.10386863829421637,0.006815656353202074,0.05307906246562863,0.00465650816854364,0.0,0.0,851830.8317003625,0.0,0.0,141461.8,0.17965481687154738,18
3,10,7,3,0,0,0,7,3,0,0.05647729797773412,0.08199249604350163,0.008815586458332414,0.04114676113794602,0.006514950381455685,0.0,0.0,1070765.8130391433,0.0,0.0,139173.8,0.1929230615778773,19
4,13,8,5,0,0,0,8,5,0,0.05075876867902348,0.08706588084975503,0.007245143975335041,0.0394212539818412,0.004092370721847238,0.0,0.0,674568.5452707678,0.0,0.0,135173.8,0.2161192935819506,22
5,9,4,5,0,0,0,4,5,0,0.07333766440790976,0.12411542108499067,0.007377667003769341,0.05792171866131375,0.008038278742826668,0.0,0.0,1440028.2813935825,0.0,0.0,132837.8,0.22966589307232932,23
6,17,12,5,0,0,0,12,5,0,0.06891856935435552,0.11793718964277533,0.008284873823701138,0.05556578574392079,0.005067909786733603,0.0,0.0,674670.8855821212,0.0,0.0,119390.8,0.3076458260120225,32
7,9,7,2,0,0,0,7,2,0,0.06570217238431132,0.10283499077046403,0.00858679340340507,0.05262979748702242,0.004485581493883835,0.0,0.0,626293.0398154756,0.0,0.0,111952.8,0.3507792194235968,36
8,15,8,7,0,0,0,8,7,0,0.0807323898726218,0.13024080350152298,0.008222403860429932,0.0651477285946824,0.007362257417509456,0.0,0.0,1117692.3988950923,0.0,0.0,107419.8,0.37706634934221284,38
9,15,11,4,0,0,0,11,4,0,0.05895938772640379,0.08977766386834914,0.007523480458160575,0.04782636840853707,0.0036095388597061364,0.0,0.0,758555.5618063553,0.0,0.0,109581.8,0.36452878594401117,39
10,12,9,3,0,0,0,9,3,0,0.04668700504796843,0.07844999241688462,0.00797662601860021,0.03325558010729214,0.0054547989220760824,0.0,0.0,860449.6340921518,0.0,0.0,109084.8,0.36741091777051726,41
