slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,10,8,2,0,0,0,8,2,0,0.07959580119487489,0.09583584732406751,0.008462566929066885,0.05438573388769551,0.011020166588125782,8.673617379884035e-19,0.0,1536741.024523626,504276.89287259005,1.1552732987562832e-17,364779.06666666665,0.030738443611762367,8
1,12,10,2,0,0,0,10,2,0,0.06894170540065087,0.09944166687121832,0.00922212831890029,0.04280874614562189,0.012609608082112575,6.938893903907229e-19,0.0,1768974.9460694543,472403.6703324397,8.367386114496213e-18,348614.4,0.07368989396499082,16
2,8,6,2,0,0,0,6,2,0,0.0673287686474656,0.11898517869400195,0.008179096980839478,0.03541664635448272,0.01654242438903259,1.3733227518149722e-18,0.0,1826595.8081502113,622783.1595364568,1.6734858152035705e-17,339519.4,0.09785639544739777,21
3,8,6,2,0,0,0,6,2,0,0.07694294561024802,0.1261002891284707,0.007965465957087792,0.049050637870062114,0.016699818470355905,1.4456028966473392e-19,0.0,1672375.4125163155,223179.5628072913,2.149443621291393e-18,336508.7333333334,0.10585609643288785,23
4,9,9,0,0,0,0,9,0,0,0.06457842811202005,0.08973326766419061,0.007316918611351388,0.03667935511218058,0.017483965272009742,6.746146851020917e-19,0.0,1688976.0527721122,499132.6382919634,9.808560123834705e-18,326707.0666666667,0.13190029566653927,28
5,9,7,2,0,0,0,7,2,0,0.0647220429395424,0.10045340704169203,0.008921032538233719,0.03863172114542603,0.013300614896508023,1.858632295689436e-18,0.0,1320068.597438283,304032.07366208517,2.2606415362460503e-17,319468.06666666665,0.15113518343247057,32
6,11,10,1,0,0,0,10,1,0,0.06086747805312724,0.09397682733921969,0.00790896216153728,0.03621792983784856,0.012990379837553273,8.673617379884036e-20,0.0,1557740.5820852541,446990.35068164626,1.47211795135454e-18,309974.7333333334,0.17636010416616832,37
7,12,12,0,0,0,0,12,0,0,0.08844487690625341,0.14021610680956553,0.007932433787716995,0.057643527986889716,0.015555249595400228,5.782411586589357e-19,0.0,1645760.723520722,428396.8603412618,6.958284848833037e-18,301497.06666666665,0.19888627723569596,44
8,8,6,2,0,0,0,6,2,0,0.07028084061739943,0.11969896663652077,0.00819883931152853,0.039571714681745716,0.016827738587778803,5.782411586589357e-19,0.0,1909570.9015706044,467120.2103155244,4.332441930720732e-18,291675.7333333334,0.22498273315204687,48
9,6,6,0,0,0,0,6,0,0,0.08706575547063083,0.1386716302878417,0.007832544453933851,0.05981312307523726,0.014313965380388554,0.0,0.0,1526803.1249761546,219082.3029989802,0.0,291605.73333333334,0.22516873151419858,48
10,12,9,3,0,0,0,9,3,0,0.09642458781154781,0.14568546808606653,0.0075220888680911984,0.06235133182748794,0.017980495529185837,4.818676322157798e-19,0.0,1839725.8186094526,620279.3208159991,5.3377498642098194e-18,292668.4,0.22234509923544044,52
11,8,7,1,0,0,0,7,1,0,0.08126070508594559,0.12009630010996455,0.007922363496685252,0.059125800763370075,0.012139182489618103,4.956352788505163e-19,0.0,1200689.8088859043,297875.85698264895,6.2381214328051396e-18,289348.73333333334,0.23116585013385682,53
12,11,11,0,0,0,0,11,0,0,0.07978086514667888,0.11623326651586144,0.008292755481551421,0.0533753365099819,0.014210304910579936,9.462128050782583e-19,0.0,1849643.1873756186,409722.7518293511,1.0192806290205343e-17,284406.73333333334,0.2442973345017574,56
13,5,4,1,0,0,0,4,1,0,0.05212718160898417,0.05604625561934762,0.0070194719646898725,0.027397883618470443,0.015677035444551454,4.336808689942018e-19,0.0,1502945.733323883,230893.63232457687,7.686718374624027e-18,285688.4,0.24089179306141084,54
14,15,15,0,0,0,0,15,0,0,0.06590632818107868,0.09773358091105935,0.007766759522753329,0.0359635051927705,0.016723432921252335,8.673617379884035e-19,0.0,1897007.9792969315,621339.3535019677,1.299897162256608e-17,258170.06666666674,0.3140112920491367,68
15,10,9,1,0,0,0,9,1,0,0.07195625528849182,0.12895501507271845,0.007989949561659389,0.04882158860646557,0.013270036462904485,0.0,0.0,1644943.3758293216,246546.1943729052,0.0,256586.06666666668,0.3182201692726808,68
16,4,4,0,0,0,0,4,0,0,0.05674402410736623,0.06971898966859977,0.008373504050381866,0.030880749426389343,0.013546066973283498,1.0842021724855044e-18,0.0,2115292.125211942,576170.6881744692,1.870585017335938e-17,259896.06666666668,0.3094251038623711,65
17,12,10,2,0,0,0,10,2,0,0.06332321771805507,0.07977278117986485,0.008047313701722967,0.03656326315767548,0.01494370127091881,2.168404344971009e-19,0.0,1823839.4313324399,429237.6616948635,3.0846927345192356e-18,256723.73333333334,0.3178543724937828,65
18,10,9,1,0,0,0,9,1,0,0.0791384260841021,0.12257763829531707,0.009148646160066418,0.049180135286045076,0.017936516220297835,1.927470528863119e-19,0.0,2000040.2130540605,442227.1977495808,2.063307447814854e-18,249702.06666666668,0.3365117796305577,70
19,15,11,4,1,0,0,10,5,1,0.06987892745405513,0.09168987354204389,0.006834706330446359,0.03842477152204094,0.01880101003871193,1.0408340855860842e-18,0.0,1828126.8518363456,611183.7811166664,1.605793938292422e-17,243386.40000000002,0.35329326042906095,74
20,15,12,3,0,0,0,12,3,0,0.05814745684614286,0.08112522116805933,0.008274606190119738,0.03827260489729945,0.009720268035203554,3.6140072416183483e-19,0.0,1650392.6599175532,144343.57926474887,6.2041725046056835e-18,230704.73333333334,0.38698996370551964,81
21,4,4,0,0,0,0,4,0,0,0.06480044659936407,0.08791472210193216,0.008721516975986917,0.04235037251902489,0.012758018205984632,0.0,0.0,1802016.0355046752,214196.80893350916,0.0,230658.40000000002,0.38711307690713415,80
22,6,4,2,0,0,0,4,2,0,0.04938989005153551,0.05816675767258558,0.00889013871110372,0.023776575821471628,0.01537015734423592,0.0,0.0,2012007.6520677502,281615.79027895554,0.0,242907.40000000002,0.3545660206500696,73
23,9,7,2,0,0,0,7,2,0,0.055197886441280035,0.07289695392900389,0.00845076019184609,0.02748969071219915,0.01670073189345317,4.956352788505163e-19,0.0,2040343.9926056766,502889.87271124695,6.613439067014889e-18,236314.40000000002,0.37208440924528774,75
24,12,11,1,0,0,0,11,1,0,0.06500068445524163,0.08729990851405255,0.008369650089892459,0.03806334581680861,0.01515046774574383,1.5770213417970974e-19,0.0,1972384.6870228378,429999.272963209,2.8696955111930358e-18,231438.73333333337,0.3850396380223874,78
