slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,35,35,0,0,0,0,35,0,0,0.0574687495450728,0.10719544778993008,0.0076771626846767575,0.04301535196985587,0.006776234890540178,0.0,0.0,901967.7456230933,0.0,0.0,330077.60000000003,0.10777443136695208,35
1,36,36,0,0,0,0,36,0,0,0.06579778763752114,0.11796722521913747,0.007982323332270988,0.05125064981081015,0.006564814494440011,0.0,0.0,947117.9069792649,0.0,0.0,301601.60000000003,0.18474728651493744,60
2,38,38,0,0,0,0,38,0,0,0.06040889109575975,0.11609500098657068,0.008490918714083584,0.04391757930496452,0.008000393076711633,0.0,0.0,1028623.7698512435,0.0,0.0,263352.60000000003,0.2881373250229896,91
3,31,31,0,0,0,0,31,0,0,0.060187010074033126,0.12537884875969985,0.007744648966205127,0.0471861575260362,0.005256203581791792,0.0,0.0,729210.8063841906,0.0,0.0,242719.60000000003,0.3439099377589211,113
4,36,36,0,0,0,0,36,0,0,0.06004021610644044,0.11041390206794201,0.00802789414932718,0.04699968297129459,0.005012638985818677,0.0,0.0,706110.5357579561,0.0,0.0,224808.60000000003,0.3923247716034065,136
5,43,43,0,0,0,0,43,0,0,0.05806094609523723,0.10196604972791036,0.007783137427327886,0.04515181985082332,0.005125988817086023,0.0,0.0,739811.5840416556,0.0,0.0,195575.60000000003,0.471343856957426,164
6,35,35,0,1,0,0,34,1,1,0.07838511207172871,0.168891287281312,0.007996290187176524,0.06072386341744709,0.009664958467105092,0.0,0.0,1456447.03266307,0.0,0.0,176733.60000000003,0.5222752566167299,175
7,41,41,0,0,0,0,41,0,0,0.06477117353867158,0.11689646647283858,0.008564029195605038,0.048242508702224234,0.007964635640842318,0.0,0.0,1310938.9442807415,0.0,0.0,154416.60000000003,0.5825998530606684,193
8,37,37,0,0,0,0,37,0,0,0.0673865008002857,0.12721549107749938,0.008259917670630003,0.05039463673153337,0.00873194639812232,0.0,0.0,1323865.140092168,0.0,0.0,149202.60000000003,0.5966937028549371,197
9,39,39,0,1,0,0,38,1,1,0.07152950152632427,0.135864242836791,0.00790379015140943,0.05527969957118152,0.00834601180373333,0.0,0.0,1219442.3124494057,0.0,0.0,116591.60000000002,0.6848437864070847,222
10,51,51,0,0,0,0,51,0,0,0.06480732487075537,0.12910103860634467,0.007631532234411893,0.05023396245456136,0.006941830181782111,0.0,0.0,999821.0116821636,0.0,0.0,88241.60000000002,0.7614760537004329,248
11,28,28,0,1,0,0,27,1,1,0.059642169195029786,0.11332914467319553,0.008044652448778652,0.0439157301120516,0.007681786634199532,0.0,0.0,1138006.5272047832,0.0,0.0,103346.60000000002,0.7206460573171516,236
12,43,43,0,0,0,0,43,0,0,0.06566121348057179,0.11789645697470127,0.008233072969794997,0.049859338465751225,0.007568802045025558,0.0,0.0,1200020.5020058753,0.0,0.0,74117.60000000002,0.7996543303583254,263
13,42,42,0,1,0,0,41,1,1,0.05716511090838969,0.09390200239821153,0.007853132985324501,0.042150905960953736,0.0071610719621114476,0.0,0.0,1025255.8042906678,0.0,0.0,73381.60000000002,0.8016437959219199,265
14,54,54,0,0,0,0,54,0,0,0.06279889192289984,0.10831065591424065,0.008178256864384321,0.046982860837785696,0.007637774220729816,0.0,0.0,1132018.3801795633,0.0,0.0,48976.60000000002,0.8676124196712732,289
15,28,28,0,0,0,0,28,0,0,0.06266622871299624,0.13380112720420223,0.007997521929446135,0.044586598786243145,0.010082107997306956,0.0,0.0,1219677.636000926,0.0,0.0,53121.60000000002,0.8564081604849971,281
16,27,27,0,0,0,0,27,0,0,0.06909455522035289,0.1283866160998888,0.007634693716683362,0.05171765806561431,0.009742203438055232,0.0,0.0,1178419.760295475,0.0,0.0,55451.60000000002,0.850109988252422,280
17,34,34,0,0,0,0,34,0,0,0.06743528063427891,0.12097307351080892,0.008289268762895999,0.04894127228955699,0.010204739581825929,0.0,0.0,1487987.2380872432,0.0,0.0,47789.60000000002,0.8708209735082116,284
18,42,42,0,1,0,0,41,1,1,0.06952081284232466,0.11898185197551042,0.007960828440327958,0.050334463258598916,0.011225521143397785,0.0,0.0,1453354.0905754734,0.0,0.0,40190.60000000002,0.8913616648366827,288
19,35,35,0,0,0,0,35,0,0,0.0586671266047111,0.12890281232601725,0.00792295284957758,0.04322065666795829,0.007523517087175234,0.0,0.0,1087666.5939219117,0.0,0.0,41212.60000000002,0.8885991189046262,290
20,49,49,0,1,0,0,48,1,1,0.0694804003091532,0.1405885807480431,0.008349507234808642,0.050770083581914094,0.01036080949243046,0.0,0.0,1666264.318561811,0.0,0.0,16371.600000000022,0.9557462847541522,302
21,42,42,0,0,0,0,42,0,0,0.07602375213390837,0.14789680082375598,0.008277534898387518,0.05895372271910853,0.008792494516412338,0.0,0.0,1256565.295489582,0.0,0.0,8988.60000000002,0.9757031111889597,312
22,32,32,0,2,2,0,30,2,0,0.07036539151358635,0.13359651562378527,0.008385532860783989,0.052512651034834885,0.009467207617967467,0.0,0.0,1351070.3476977434,0.0,0.0,8526.60000000002,0.9769519333226291,314
23,39,39,0,4,4,0,35,4,0,0.061159558324616836,0.12651911991081938,0.008598454603181394,0.04485445528256225,0.007706648438873185,0.0,0.0,1214919.335736962,0.0,0.0,11913.60000000002,0.9677966074205984,315
24,50,50,0,13,13,0,37,13,0,0.05928730395404676,0.12121628993365208,0.008501381359989998,0.04338894135121856,0.0073969812428381935,0.0,0.0,1134812.103474587,0.0,0.0,11223.60000000002,0.9696617313864683,321
25,41,41,0,0,0,0,41,0,0,0.06602317664310003,0.1241850874551321,0.008430440683219085,0.048518616395297365,0.009074119564583576,0.0,0.0,1444638.2914821317,0.0,0.0,16586.60000000002,0.9551651229387,323
26,34,34,0,0,0,0,34,0,0,0.06496877915984602,0.12317826831872496,0.008001194189901193,0.04788838440986688,0.00907920056007794,0.0,0.0,1262089.0233365071,0.0,0.0,16832.60000000002,0.9545001656986943,318
27,45,45,0,0,0,0,45,0,0,0.07276552439898495,0.1258223499712106,0.00776135991579117,0.05405293964939312,0.010951224833800673,0.0,0.0,1545901.271966974,0.0,0.0,13716.600000000022,0.9629229574054341,315
28,40,40,0,0,0,0,40,0,0,0.06585659922097262,0.13366878477534122,0.007994939028517572,0.04845061333576524,0.009411046856689819,0.0,0.0,1401639.101255084,0.0,0.0,13665.60000000002,0.9630608143942158,317
29,50,50,0,7,7,0,43,7,0,0.05734245726131602,0.08500545671276681,0.007654159726691116,0.04200084903098771,0.007687448503637195,0.0,0.0,1026086.8595454469,0.0,0.0,10534.60000000002,0.9715241522741267,326
30,36,36,0,0,0,0,36,0,0,0.05781731472517721,0.11365507831021504,0.008124060312133892,0.041584615529093816,0.008108638883949512,0.0,0.0,1136953.1030197751,0.0,0.0,19574.60000000002,0.9470883252430202,323
31,56,56,0,4,4,0,52,4,0,0.06078946811288258,0.1104154781553416,0.008029996547629781,0.04488560028833191,0.00787387127692087,0.0,0.0,1163027.8403779997,0.0,0.0,9337.60000000002,0.9747597368931792,342
32,34,34,0,0,0,0,34,0,0,0.05914624162762744,0.10313568670838412,0.008217765636078166,0.04293532987889921,0.007993146112650064,0.0,0.0,1331655.9249389526,0.0,0.0,21482.60000000002,0.9419308520156583,333
33,36,36,0,0,0,0,36,0,0,0.07679993687816818,0.1405644010493468,0.008121666648281779,0.05702716401954358,0.011651106210342821,0.0,0.0,1729116.466424479,0.0,0.0,29428.60000000002,0.9204521925478296,321
34,34,34,0,1,0,0,33,1,1,0.06385423520504575,0.120902132239798,0.008215248892023531,0.04478761890333184,0.01085136740969038,0.0,0.0,1549811.5396482334,0.0,0.0,27709.60000000002,0.9250987839932358,316
35,40,40,0,0,0,0,40,0,0,0.06434888473798274,0.12039992470081752,0.007706489154967487,0.047370499552592746,0.009271896030422503,0.0,0.0,1330042.5595517918,0.0,0.0,11667.60000000002,0.9684615646606042,323
36,46,46,0,0,0,0,46,0,0,0.060309983737892474,0.11178873463270271,0.008231494408574572,0.044664556285634316,0.007413933043683585,0.0,0.0,1140494.1769470968,0.0,0.0,16334.60000000002,0.9558462986479743,322
37,38,38,0,0,0,0,38,0,0,0.05892105821796784,0.11538715593338172,0.008148643968994226,0.042346324366201255,0.008426089882772358,0.0,0.0,1412228.3239953895,0.0,0.0,20141.60000000002,0.9455556798971533,319
38,29,29,0,0,0,0,29,0,0,0.05839820421701983,0.09491509803390344,0.008646595068799827,0.040457268674733995,0.009294340473485988,0.0,0.0,1423821.6113368894,0.0,0.0,34036.60000000002,0.9079964081496726,300
39,36,36,0,1,1,0,35,1,0,0.05891446848050981,0.10525817312174224,0.007566562715339459,0.04199145457845385,0.009356451186716505,0.0,0.0,1241809.9755352188,0.0,0.0,13423.60000000002,0.963714959321376,310
40,49,49,0,3,2,0,46,3,1,0.0694952889125654,0.14236789265057664,0.00815281579851246,0.05057821012483409,0.010764262989218853,0.0,0.0,1577578.8608523458,0.0,0.0,12458.60000000002,0.9663234297953823,312
41,41,41,0,3,3,0,38,3,0,0.06177175415852987,0.10274537214906838,0.007901193680550799,0.04581241892682803,0.008058141551151034,0.0,0.0,1185690.5189271742,0.0,0.0,12862.60000000002,0.9652313861979744,319
42,28,28,0,0,0,0,28,0,0,0.06485674978709426,0.10119272964355654,0.00820321417510924,0.04689514582376834,0.009758389788216668,0.0,0.0,1564065.8054329373,0.0,0.0,17814.60000000002,0.951845742895094,310
43,43,43,0,0,0,0,43,0,0,0.07121798306370297,0.13180231243810356,0.008227959191211243,0.05262133031971099,0.010368693552780757,0.0,0.0,1544394.9797678094,0.0,0.0,12559.60000000002,0.9660504188960304,314
44,34,34,0,1,1,0,33,1,0,0.058972957492111976,0.10445307192437725,0.00814023760422791,0.04157776595600846,0.009254953931875615,0.0,0.0,1310236.7670295076,0.0,0.0,11333.60000000002,0.9693643927832136,318
45,36,36,0,1,1,0,35,1,0,0.06813573119789264,0.12345062202704207,0.008377102869056597,0.05057795029073284,0.00918067803810319,0.0,0.0,1399463.551665054,0.0,0.0,13334.60000000002,0.9639555332821911,323
46,36,36,0,6,6,0,30,6,0,0.06713865496870915,0.1361459603661235,0.007896909852800655,0.049967179329325755,0.009274565786582733,0.0,0.0,1322080.0774306238,0.0,0.0,13141.60000000002,0.9644772273769924,326
47,35,35,0,0,0,0,35,0,0,0.0604388551894461,0.11481467492750064,0.008267460817055277,0.04361661450309937,0.008554779869291432,0.0,0.0,1228118.5557719322,0.0,0.0,26877.60000000002,0.9273477450651252,320
48,52,52,0,4,4,0,48,4,0,0.07002742254416734,0.13042212546326118,0.008016693406990303,0.051016377238703205,0.010994351898473836,0.0,0.0,1481552.0273476948,0.0,0.0,11258.60000000002,0.969567123649069,332
49,32,32,0,2,1,0,30,2,1,0.06933451149901665,0.12646749629416165,0.008064375508797654,0.050742569368688456,0.010527566621530529,0.0,0.0,1409710.7657390896,0.0,0.0,13514.60000000002,0.963468979204138,326
50,32,32,0,3,3,0,29,3,0,0.0736162412362642,0.1469049602594095,0.008097573946539148,0.055294112519798974,0.010224554769926075,0.0,0.0,1388617.3895076995,0.0,0.0,14525.60000000002,0.960736167132407,321
51,44,44,0,8,8,0,36,8,0,0.07334427511296769,0.15269535000704434,0.008215887699854093,0.053507449270729465,0.011620938142384142,0.0,0.0,1698570.213477289,0.0,0.0,12222.60000000002,0.9669613562532741,323
52,46,46,0,7,7,0,39,7,0,0.06285543688903421,0.12843585917715036,0.0077917008208775096,0.04624929880177601,0.008814437266380693,0.0,0.0,1181355.5726941042,0.0,0.0,11236.60000000002,0.96962659136972,332
53,47,47,0,0,0,0,47,0,0,0.06893220680753705,0.12431486408271877,0.00799134308754535,0.05152108984089928,0.009419773879092421,0.0,0.0,1372155.1403517427,0.0,0.0,17591.60000000002,0.9524485293362375,331
54,41,41,0,0,0,0,41,0,0,0.06092501591049446,0.1081696246992522,0.008289107842613887,0.043498731685200506,0.009137176382680058,0.0,0.0,1380523.2188922928,0.0,0.0,18444.60000000002,0.9501428036219085,331
55,32,32,0,0,0,0,32,0,0,0.05514664677784533,0.11448156131930878,0.007929923623179555,0.03978828240589464,0.007428440748771142,0.0,0.0,1186893.9403218946,0.0,0.0,36047.60000000002,0.902560517866536,319
56,41,41,0,0,0,0,41,0,0,0.07508716823577322,0.1414009781273759,0.007541071553147231,0.05641061170193213,0.011135484980693848,0.0,0.0,1496639.287708591,0.0,0.0,37781.60000000002,0.8978733802479587,318
57,37,37,0,1,0,0,36,1,1,0.06344847208057328,0.136537107739655,0.008414042169847466,0.046260514236006675,0.008773915674719133,0.0,0.0,1457994.3637276709,0.0,0.0,37368.60000000002,0.8989897515492692,315
58,47,47,0,0,0,0,47,0,0,0.07078469548983818,0.11726731196693835,0.008267955987853043,0.05212640517248417,0.010390334329500948,0.0,0.0,1437095.5763526284,0.0,0.0,19315.60000000002,0.9477884224997742,325
59,37,37,0,0,0,0,37,0,0,0.05627519455800965,0.10321182518167743,0.008202815980896035,0.039737022316420796,0.008335356260692822,0.0,0.0,1296967.692139171,0.0,0.0,26111.60000000002,0.9294183029750619,324
60,33,33,0,0,0,0,33,0,0,0.05817493508574541,0.1192548454403544,0.008221267053311254,0.041981025299276914,0.007972642733157235,0.0,0.0,1310845.4615786348,0.0,0.0,31917.60000000002,0.913724230879641,319
61,37,37,0,1,0,0,36,1,1,0.06601906864349885,0.11288096787256038,0.008025459573194949,0.0498244382125698,0.008169170857734113,0.0,0.0,1337456.934453115,0.0,0.0,44750.60000000002,0.8790356281926732,308
62,40,40,0,0,0,0,40,0,0,0.07640077706918466,0.1312038967214608,0.008188145114192445,0.056308094544784346,0.011904537410207871,0.0,0.0,1750570.236220793,0.0,0.0,53529.60000000002,0.8553053045747436,303
63,43,43,0,0,0,0,43,0,0,0.06438648225836084,0.11305661019610566,0.00760777393001377,0.047249071443393464,0.009529636884953624,0.0,0.0,1278191.1507498843,0.0,0.0,38334.60000000002,0.8963785779970515,315
64,43,43,0,0,0,0,43,0,0,0.06958009560378915,0.13927168856898153,0.008215795766132263,0.052194081440174914,0.009170218397481972,0.0,0.0,1392888.8322913072,0.0,0.0,22550.600000000024,0.9390439644858771,327
65,43,43,0,0,0,0,43,0,0,0.06423747536264021,0.12051392959307332,0.008086392500946551,0.04627923054559961,0.009871852316094058,0.0,0.0,1497191.9076213748,0.0,0.0,14848.600000000022,0.959863072870123,335
66,34,34,0,1,0,0,33,1,1,0.06812072928006886,0.1339328197115617,0.007986901672502827,0.04768885913941501,0.012444968468151029,0.0,0.0,1577517.695474802,0.0,0.0,22458.60000000002,0.9392926476813265,328
