slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,21,21,0,0,0,0,21,0,0,0.06455117059665108,0.11379294927400317,0.008367402091230028,0.05493320363304451,0.0012505648723765209,0.0,0.0,226396.06777844205,0.0,0.0,152045.80000000002,0.1219488250363242,21
1,31,31,0,0,0,0,31,0,0,0.06642226004129714,0.10632189217869772,0.007590657180948348,0.05402956515584832,0.00480203770450048,0.0,0.0,757940.9237862775,0.0,0.0,122430.80000000002,0.29297285560178055,47
2,19,19,0,0,0,0,19,0,0,0.0558071010359511,0.08805115239972307,0.007374655780245278,0.04294234330669911,0.005490101949006723,0.0,0.0,873411.0394257467,0.0,0.0,106264.80000000002,0.3863300893725442,62
3,20,20,0,0,0,0,20,0,0,0.0558263458621566,0.08009150001736892,0.008324083340518058,0.04322631372180745,0.004275948799831093,0.0,0.0,783341.6096112503,0.0,0.0,93588.80000000002,0.4595328788862273,73
4,13,13,0,0,0,0,13,0,0,0.06386577903065596,0.08774958795599669,0.00826371782396734,0.050203726022705536,0.00539833518398307,0.0,0.0,802967.5828259607,0.0,0.0,86358.8,0.5012854954990333,81
5,19,19,0,0,0,0,19,0,0,0.05262189645646248,0.08067845337414643,0.007931985400893567,0.039589175496234454,0.005100735559334458,0.0,0.0,744351.9578980326,0.0,0.0,72234.8,0.5828503581600668,91
6,25,25,0,0,0,0,25,0,0,0.061241772380370936,0.10688786484658526,0.007939254105996612,0.049021236759678996,0.004281281514695327,0.0,0.0,799160.9063303107,0.0,0.0,60592.8,0.6500818882577551,103
7,21,21,0,0,0,0,21,0,0,0.052567130571312,0.08585059413272919,0.008015679493569726,0.03938828725415592,0.005163163823586362,0.0,0.0,1023530.2053674279,0.0,0.0,44637.8,0.7422206155132627,115
8,22,22,0,0,0,0,22,0,0,0.0543493687086017,0.070972512662761,0.007736484752890021,0.040510766140962676,0.006102117814749008,0.0,0.0,899692.9927393566,0.0,0.0,37466.8,0.7836325122947885,120
9,26,26,0,1,0,0,25,1,1,0.06113702277892655,0.09941278825547979,0.007906649022061086,0.04690966064089534,0.006320713115970115,0.0,0.0,1120821.6135259361,0.0,0.0,24525.80000000001,0.858365653593035,127
10,20,20,0,0,0,0,20,0,0,0.06733529789754925,0.11621929008340341,0.00809431806040625,0.054202664498507046,0.0050383153386359385,0.0,0.0,1047748.8063539276,0.0,0.0,25291.80000000001,0.8539420706987875,126
11,22,22,0,0,0,0,22,0,0,0.06783754880518772,0.11077958530187004,0.008513657271646448,0.052919215708627426,0.006404675824913866,0.0,0.0,1046008.6493977994,0.0,0.0,15024.800000000008,0.9132330962539298,136
12,23,23,0,0,0,0,23,0,0,0.05970893223096676,0.1076909529286195,0.008476222019256277,0.043683983467852995,0.007548726743857481,0.0,0.0,1335594.0211427996,0.0,0.0,10141.800000000008,0.941431993476659,141
13,18,18,0,0,0,0,18,0,0,0.06310181645464086,0.09083970474022499,0.008437329862851839,0.04818565508098413,0.006478831510804892,0.0,0.0,1190956.771961261,0.0,0.0,7022.8000000000075,0.9594439452353507,145
14,18,18,0,1,1,0,17,1,0,0.06432370206313956,0.10268163439327369,0.007521949431377574,0.051268812623539335,0.00553294000822265,0.0,0.0,1025763.7674547543,0.0,0.0,7014.8000000000075,0.9594901445345074,146
15,19,19,0,4,4,0,15,4,0,0.07147899352788771,0.11285294158580864,0.008370664355267095,0.055871765513371426,0.007236563659249203,0.0,0.0,1286804.6142928328,0.0,0.0,7012.8000000000075,0.9595016943592966,147
16,27,27,0,4,4,0,23,4,0,0.07055800609869443,0.13632910472329526,0.00795692548806634,0.05574851433471451,0.006852566275913584,0.0,0.0,1170103.2290936445,0.0,0.0,6938.8000000000075,0.9599290378764954,147
17,18,18,0,2,2,0,16,2,0,0.0707947056330165,0.10576573496133013,0.008692683717371561,0.05604754569252424,0.006054476223120698,0.0,0.0,1124019.6239564614,0.0,0.0,7709.800000000007,0.955476580420275,149
