slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,25,25,0,0,0,0,25,0,0,0.06335960102323442,0.11762471304624897,0.007422661832053557,0.04851296169036303,0.007423977500817858,0.0,0.0,1365698.3614448565,0.0,0.0,140706.6,0.2014181965951477,25
1,23,23,0,0,0,0,23,0,0,0.06567240782524321,0.11632250859919648,0.008210917859020258,0.049558150764583704,0.007903339201639244,0.0,0.0,1480583.596672237,0.0,0.0,118576.59999999998,0.3270172467416895,40
2,34,34,0,0,0,0,34,0,0,0.05938249066981459,0.11006180860086204,0.007560502672219953,0.0439812709078202,0.007840717089774435,0.0,0.0,1495521.1744852883,0.0,0.0,69150.6,0.6075350349270924,66
3,33,33,0,0,0,0,33,0,0,0.059576626181518856,0.1267205162942346,0.008305676774943148,0.04366522371870352,0.007605725687872179,0.0,0.0,1560403.0453342432,0.0,0.0,35615.600000000006,0.7978632837596398,89
4,32,32,0,3,1,0,29,3,2,0.060580094939339434,0.1374070807002969,0.008330637359193037,0.04555554798262219,0.006693909597524196,0.0,0.0,1478847.4588988468,0.0,0.0,11906.600000000006,0.9324239651841476,105
5,23,23,0,11,10,0,12,11,1,0.07624961546317409,0.13944528841522777,0.007501622873915402,0.06019514577834393,0.00855284681091477,0.0,0.0,1449053.821012168,0.0,0.0,8985.600000000006,0.9490021317217909,109
6,45,45,0,26,26,0,19,26,0,0.055905170789303425,0.14381385706517683,0.008213700644293364,0.041962976887774485,0.005728493257235584,0.0,0.0,1037779.143953797,0.0,0.0,9039.600000000006,0.9486956541480036,115
7,31,31,0,11,10,0,20,11,1,0.0694833357336395,0.16245430844428693,0.007458468946980356,0.05420865091345386,0.0078162158732053,0.0,0.0,1158227.816427646,0.0,0.0,8669.600000000006,0.9507955930795093,119
8,23,23,0,0,0,0,23,0,0,0.05753412306473648,0.10476752875128555,0.008360153244813656,0.04335416110484227,0.005819808715080549,0.0,0.0,1177112.2369977345,0.0,0.0,12188.600000000006,0.9308234711877027,122
9,25,25,0,9,9,0,16,9,0,0.06679698309236404,0.1249965420763902,0.0084739112959272,0.05023156770960033,0.008091504086836503,0.0,0.0,1455337.3230606955,0.0,0.0,8044.600000000007,0.9543427872205662,125
