slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,55,55,0,1,0,0,54,1,1,0.06839378986729729,0.12407983011877802,0.008420498986745668,0.05061858445626905,0.009354706424282568,0.0,0.0,1530186.6999557232,0.0,0.0,300206.60000000003,0.2045707823703693,54
1,46,46,0,0,0,0,46,0,0,0.06431994602632891,0.12484636800141487,0.008128833596881097,0.04665587223281022,0.009535240196637606,0.0,0.0,1454197.6340115468,0.0,0.0,255382.60000000003,0.3233367230626478,85
2,45,45,0,0,0,0,45,0,0,0.06773046279539917,0.13361895054941164,0.008186227485822845,0.050477859374170535,0.009066375935405801,0.0,0.0,1578796.769595314,0.0,0.0,209422.60000000003,0.44511261620509646,116
3,48,48,0,0,0,0,48,0,0,0.06713847907867519,0.10772391046155418,0.00786441936490602,0.049735565807888314,0.009538493905880872,0.0,0.0,1423088.0020834252,0.0,0.0,162865.6,0.5684703241475025,154
4,49,49,0,0,0,0,49,0,0,0.0599353969591719,0.11730515505436587,0.007817445138800151,0.0427494406742433,0.009368511146128444,0.0,0.0,1429797.3711197844,0.0,0.0,110809.60000000002,0.7063982156493152,183
5,57,57,0,0,0,0,57,0,0,0.07064474958868178,0.12872269327222866,0.007814118636104102,0.0524845328418943,0.010346098110683372,0.0,0.0,1625455.7327520947,0.0,0.0,51307.60000000002,0.8640550736510988,218
6,53,53,0,0,0,0,53,0,0,0.06913406567324565,0.13701549953543626,0.007897630230881312,0.052559082185716664,0.008677353256647683,0.0,0.0,1394991.3429378155,0.0,0.0,34322.60000000002,0.9090586320719971,235
7,54,54,0,14,14,0,40,14,0,0.06106761081355847,0.10819731230608788,0.008222303638485707,0.04514008077602484,0.007705226399047915,0.0,0.0,1259685.5755034015,0.0,0.0,22258.60000000002,0.9410234792188749,249
8,51,51,0,11,10,0,40,11,1,0.06236788905902755,0.12841222320524814,0.008450057234543142,0.04561747359256888,0.008300358231915515,0.0,0.0,1296697.7669069278,0.0,0.0,25122.60000000002,0.9334350075487275,252
9,49,49,0,28,28,0,21,28,0,0.07246662786295716,0.14218481752832574,0.008024438712513446,0.054050733802452774,0.010391455347990929,0.0,0.0,1566258.2069545432,0.0,0.0,19629.60000000002,0.9479892934719536,254
10,41,41,0,17,17,0,24,17,0,0.0746492855454343,0.14023461051204678,0.007430943330583968,0.058969949066528825,0.00824839314832153,0.0,0.0,1317840.614788426,0.0,0.0,19638.60000000002,0.9479654470176829,254
11,49,49,0,20,20,0,29,20,0,0.057410721799520864,0.10765714574968623,0.007955684219237917,0.042148061166208235,0.007306976414074712,0.0,0.0,1264325.6248818766,0.0,0.0,19281.60000000002,0.9489113563704212,259
12,45,45,0,11,11,0,34,11,0,0.0687096558145199,0.15449587626921493,0.008093566233788232,0.05125661093093409,0.0093594786497976,0.0,0.0,1437795.0373437312,0.0,0.0,22655.60000000002,0.9399715856249333,257
13,51,51,0,22,22,0,29,22,0,0.06449607630391128,0.14926453899732156,0.008415465895516963,0.04686363924469759,0.009216971163696746,0.0,0.0,1626839.8352945987,0.0,0.0,19583.60000000002,0.9481111753493373,253
14,51,51,0,22,22,0,29,22,0,0.0701127533939418,0.13238611553661264,0.008042709118465566,0.051839549535845256,0.010230494739630967,0.0,0.0,1682857.7052630412,0.0,0.0,20943.60000000002,0.9445077111484292,249
15,64,64,0,22,22,0,42,22,0,0.06468934591297833,0.11459723252434315,0.008049994988510488,0.04811118925628206,0.00852816166818578,0.0,0.0,1301787.303248803,0.0,0.0,20936.60000000002,0.9445262583906399,262
16,61,61,0,27,27,0,34,27,0,0.04915964710041282,0.10598639717895547,0.00775653377545464,0.03589612693462054,0.005506986390337624,0.0,0.0,943901.4127321608,0.0,0.0,19058.60000000002,0.949502218515129,271
17,47,47,0,29,29,0,18,29,0,0.07009788794795162,0.11688420326107103,0.007676340762089622,0.05096725160062647,0.011454295585235526,0.0,0.0,1612422.3587428594,0.0,0.0,17079.60000000002,0.954745788848656,269
18,46,46,0,14,14,0,32,14,0,0.057127531591932984,0.10892744209341391,0.00800475012072837,0.04151778866052036,0.007604992810684257,0.0,0.0,1237254.6072946817,0.0,0.0,21796.60000000002,0.9422475972047716,271
19,56,56,0,20,20,0,36,20,0,0.06219099915516833,0.12972289151401503,0.008096297103247486,0.04610518781343623,0.007989514238484622,0.0,0.0,1364788.7144466294,0.0,0.0,21285.60000000002,0.9436015458861421,272
20,44,44,0,17,17,0,27,17,0,0.055680378487873126,0.10609792402452478,0.007792065205605474,0.040084115560508886,0.00780419772175877,0.0,0.0,1203999.7029375415,0.0,0.0,22118.60000000002,0.941394424063086,275
21,55,55,0,28,27,0,27,28,1,0.060478727204385414,0.1188650210304101,0.00831262811786847,0.04442045633071238,0.007745642755804564,0.0,0.0,1321496.165978164,0.0,0.0,23652.60000000002,0.9373299284129443,274
22,55,55,0,29,29,0,26,29,0,0.06659510774981657,0.12952911693371916,0.007871813111816946,0.051129793219865986,0.00759350141813364,0.0,0.0,1189281.5853100386,0.0,0.0,22553.60000000002,0.9402418454400014,274
23,57,57,0,20,20,0,37,20,0,0.0679818390510762,0.12456939884457441,0.007881751538163137,0.05158048605091461,0.008519601461998465,0.0,0.0,1285115.878483865,0.0,0.0,20201.60000000002,0.9464737188227482,279
24,42,42,0,14,13,0,28,14,1,0.055745579883664687,0.11076166314918681,0.008022022223352162,0.04130225288142499,0.006421304778887518,0.0,0.0,1285273.1594421337,0.0,0.0,23134.60000000002,0.9387024243365254,273
25,56,56,0,24,24,0,32,24,0,0.06614366332678423,0.11703118667761819,0.007756782020167507,0.05023098586962166,0.008155895436995063,0.0,0.0,1262090.5198676772,0.0,0.0,20014.60000000002,0.946969195150373,276
26,48,48,0,13,13,0,35,13,0,0.06379959264286761,0.14407928186623606,0.008423062635817389,0.04578778323812788,0.009588746768922334,0.0,0.0,1469678.7491441192,0.0,0.0,21036.60000000002,0.9442612977876319,268
27,49,49,0,11,11,0,38,11,0,0.06045286111575271,0.10997602441713769,0.007857697151173881,0.04521121274051792,0.00738395122406092,0.0,0.0,1091131.4057441012,0.0,0.0,20705.60000000002,0.9451383173835882,282
28,53,53,0,18,18,0,35,18,0,0.05869597098824732,0.12076135118004971,0.0075906560739367095,0.044560905136857065,0.006544409777453538,0.0,0.0,967367.0567271186,0.0,0.0,18636.60000000002,0.9506203522598224,291
29,37,37,0,10,9,0,27,10,1,0.06269897432443702,0.1316523946195176,0.008014943498675906,0.04481840050396585,0.00986563032179527,0.0,0.0,1387513.6674353415,0.0,0.0,22389.60000000002,0.9406763808289345,289
30,54,54,0,20,19,0,34,20,1,0.06392995232397737,0.11818541983355281,0.008070658127403787,0.04757740971822816,0.008281884478345422,0.0,0.0,1318199.6422209877,0.0,0.0,21726.60000000002,0.9424330696268771,289
31,55,55,0,26,26,0,29,26,0,0.05427585647533035,0.09833259290848682,0.007757245222426971,0.03862432788679321,0.007894283366110153,0.0,0.0,1107762.7432007317,0.0,0.0,22176.60000000002,0.9412407469133414,286
32,46,46,0,15,13,0,31,15,2,0.06582380933178486,0.10845990173965459,0.008333478919207655,0.04761329518118316,0.009877035231394039,0.0,0.0,1621952.7725764704,0.0,0.0,21820.60000000002,0.9421840066600496,276
33,32,32,0,8,8,0,24,8,0,0.05867033482497972,0.09937918145538495,0.007932418501811313,0.04177323109901845,0.008964685224149966,0.0,0.0,1353033.6463696228,0.0,0.0,25431.60000000002,0.932616279285433,268
34,61,61,0,26,26,0,35,26,0,0.06501375046843551,0.13460698741387703,0.0077243506367744765,0.050178665580994555,0.007110734250666495,0.0,0.0,1143153.5794953397,0.0,0.0,19047.60000000002,0.9495313641814598,276
35,53,53,0,14,14,0,39,14,0,0.058929029335544655,0.10179230864336451,0.007549554046339923,0.042937448161161795,0.008442027128042956,0.0,0.0,1211784.7071014557,0.0,0.0,20948.60000000002,0.9444944631182789,271
36,43,43,0,16,16,0,27,16,0,0.055977205261459134,0.09714047735937612,0.00826858995994089,0.03992873611255091,0.0077798791889673365,0.0,0.0,1179692.6078547125,0.0,0.0,20298.60000000002,0.9462167070378305,269
37,50,50,0,17,17,0,33,17,0,0.06590078748924771,0.12753285841323048,0.008754447987083459,0.04849092049270028,0.008655419009463977,0.0,0.0,1473593.9066104158,0.0,0.0,20341.60000000002,0.946102773978537,271
38,45,45,0,22,22,0,23,22,0,0.061796182986184826,0.09198140185350609,0.008293439548655138,0.04507275337088247,0.008429990066647203,0.0,0.0,1349095.6183051085,0.0,0.0,18011.60000000002,0.952276356028622,273
39,57,57,0,24,23,0,33,24,1,0.059816085226824724,0.11268719036674547,0.007515169415320631,0.0439511251246711,0.008349790686832993,0.0,0.0,1309454.7603880407,0.0,0.0,19210.60000000002,0.9490994783985569,272
40,51,51,0,23,22,0,28,23,1,0.06945848762652115,0.13460593321755626,0.007845416163633804,0.05318448728450259,0.008428584178384737,0.0,0.0,1337560.3995795236,0.0,0.0,22672.60000000002,0.939926542322422,266
41,55,55,0,15,15,0,40,15,0,0.06532540171856666,0.12791438678157793,0.007921941164130197,0.04857933959427124,0.008824120960165216,0.0,0.0,1388811.507353635,0.0,0.0,20323.60000000002,0.9461504668870785,266
