slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,12,12,0,0,0,0,12,0,0,0.06827500532464907,0.1421616242809494,0.008261018424025176,0.04552328380031329,0.009733304690310474,1.3010426069826053e-18,0.0,1208828.1801642093,311723.4725879713,1.3575660403328598e-17,156620.33333333334,0.09477957141508542,12
1,13,13,0,0,0,0,13,0,0,0.05727630422799152,0.10444685541341436,0.008219612754413626,0.03753938128268154,0.00768809877899601,3.336006684570783e-19,0.0,1159594.8936362753,422671.8719972759,4.017323115641775e-18,140144.6666666667,0.1900041806583862,25
2,11,11,0,1,0,0,10,1,1,0.08897207177665592,0.1326924400425093,0.007761739764220801,0.05391455551692979,0.018399187349032686,9.54097911787244e-19,0.0,2435198.317707981,609885.0898484103,1.3550808388090137e-17,127189.00000000001,0.2648842034689831,31
3,10,10,0,0,0,0,10,0,0,0.06854259942060076,0.10849634470758335,0.007357753239846214,0.04590004243053278,0.012050582035601784,1.3010426069826053e-18,0.0,1495854.8970520366,414133.05154280196,1.9871671394599265e-17,118082.66666666669,0.3175161880101799,37
4,16,16,0,0,0,0,16,0,0,0.06003206958325084,0.10456379640873535,0.00806426820977597,0.0349233599686299,0.012675461936086409,1.0842021724855044e-18,0.0,1443507.2249309616,570233.8080500528,2.3561192799222302e-17,100188.00000000001,0.42094220865916454,50
5,13,13,0,0,0,0,13,0,0,0.05904982161312492,0.1114747480061401,0.007822560500176285,0.036868942705565726,0.009603570949010974,1.5012030080568524e-18,0.0,1198010.8142827093,279567.86809056945,1.9024997811160116e-17,93221.0,0.46120946254457607,54
6,11,11,0,0,0,0,11,0,0,0.0560530400622862,0.08161730408462142,0.007698580541368552,0.03653839664161591,0.009393228712816552,7.885106708985487e-19,0.0,1369334.2973113006,580142.619530961,1.7746616314831095e-17,94315.66666666669,0.4548826044153146,54
7,10,10,0,0,0,0,10,0,0,0.07397685429649951,0.14852092590243993,0.007728347279870085,0.04999534083719278,0.014030023709149561,4.336808689942018e-19,0.0,2153966.168038045,461433.48146042076,7.55691738228797e-18,83051.33333333334,0.5199872075706521,58
8,14,14,0,0,0,0,14,0,0,0.06656608239577896,0.1407599992129519,0.007735563261287567,0.04254703736594826,0.013982847220438509,5.575896887068309e-19,0.0,1683844.3263976485,330703.6316779534,7.561801477351753e-18,72580.00000000001,0.5805084990665764,62
9,11,11,0,0,0,0,11,0,0,0.06985846333807079,0.10051094597581361,0.008328267394117038,0.043716350105946454,0.014214812942072651,1.0250638721681133e-18,0.0,1899334.6345852467,630542.7838678889,1.7988110254330175e-17,69252.66666666667,0.5997395276433994,65
10,13,13,0,0,0,0,13,0,0,0.07475691750365791,0.12744500755687954,0.008028919169147592,0.04859766609702939,0.01425009670982091,1.3344026738283132e-19,0.0,1517374.1688879782,392080.5532192109,1.80135661512842e-18,61669.66666666668,0.643567084154534,71
11,7,7,0,0,0,0,7,0,0,0.07808861561037313,0.12407871424152257,0.007890223010532492,0.053526297713257974,0.011774522321701385,9.912705577010326e-19,0.0,1793077.103334983,369561.66511700366,1.1852584092408383e-17,63918.66666666667,0.6305685117434117,71
12,7,7,0,0,0,0,7,0,0,0.0714510662619701,0.09800029826542246,0.008058171054102883,0.0459532216065127,0.014463948461333434,6.195440985631454e-20,0.0,1988351.625224786,546532.5571092379,7.457776376220936e-19,56774.000000000015,0.6718626278038827,72
13,13,13,0,0,0,0,13,0,0,0.07623683226526702,0.14542526390230523,0.007663950023065487,0.053744811595025095,0.011596171653387995,5.337610695313253e-19,0.0,1707077.038579612,341453.5583850889,7.150684145954714e-18,54011.66666666667,0.6878281190697746,71
14,10,10,0,0,0,0,10,0,0,0.05490668590601984,0.13578882734914405,0.0069812341609622715,0.035025485910407675,0.00976974449733507,5.204170427930421e-19,0.0,1106014.176271387,452427.0308636358,1.1213142299165507e-17,60259.66666666668,0.6517164781517251,70
15,10,10,0,0,0,0,10,0,0,0.090157847324727,0.15054340217005072,0.008475037992099947,0.05647167057065868,0.01647689188040585,2.949029909160572e-18,0.0,2308788.681157905,593108.0392266163,3.1813891804258166e-17,55893.00000000001,0.6769545541241135,70
16,24,24,0,0,0,0,24,0,0,0.07333695519048021,0.1369653509577986,0.008413224293432732,0.05025649173189687,0.011922942101969827,3.6140072416183483e-19,0.0,1617130.846564186,372089.1110888861,5.849949739188134e-18,35249.33333333334,0.7962690032115933,81
17,20,20,0,0,0,0,20,0,0,0.05674489304567739,0.09106203537060772,0.007913002761632582,0.03642921244999035,0.009023037551408075,1.6479873021779667e-18,0.0,1388347.137279144,358740.52744750225,2.411904378201123e-17,20530.000000000007,0.8813425115160762,92
18,12,12,0,0,0,0,12,0,0,0.045148347236882706,0.07693551638293931,0.008217919252664473,0.027902950865247373,0.0077038656019528355,2.8912057932946783e-19,0.0,1213732.6767146664,229770.38682194753,7.181979497810792e-18,16393.666666666675,0.9052493271451882,93
