slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,19,0,2,0,0,17,2,2,0.13626976376476257,0.22064030685755265,0.00801323958999494,0.10884837832778149,0.01940814584698613,0.0,0.0,3701792.404688349,0.0,0.0,127250.0,0.27365819410592884,17
1,13,13,0,3,0,0,10,3,3,0.12653280532366679,0.16020141644484526,0.008475495854671507,0.10014602833640726,0.01791128113258801,0.0,0.0,3941879.9012906402,0.0,0.0,107817.00000000001,0.3845815757478894,24
2,16,16,0,0,0,0,16,0,0,0.1313542792571396,0.1901073370740362,0.0077671296944849064,0.10151011400100857,0.022077035561646148,0.0,0.0,3609512.3496345626,0.0,0.0,72629.0,0.5854343495459293,38
3,18,18,0,2,0,0,16,2,2,0.12136403985585148,0.15551412133726847,0.007955482895582882,0.09186005264659544,0.021548504313673174,0.0,0.0,3665614.931022496,0.0,0.0,40209.00000000001,0.7704874053187056,49
4,19,19,0,3,3,0,16,3,0,0.1155150480578673,0.15483588577255847,0.008163792064628281,0.08745153696833015,0.01989971902490887,0.0,0.0,3832415.017980034,0.0,0.0,7556.000000000007,0.9568704229050247,61
5,26,26,0,15,15,0,11,15,0,0.13359680764098703,0.20159363725503998,0.00747902252687739,0.10650027506026462,0.019617510053845013,0.0,0.0,3457993.748952721,0.0,0.0,6633.000000000008,0.9621388982436513,62
6,28,28,0,18,17,0,10,18,1,0.13635789829286007,0.18461665205590436,0.008330396480238023,0.10939916949544963,0.018628332317172425,0.0,0.0,3908686.9078977257,0.0,0.0,5523.000000000007,0.9684747678274817,64
7,17,17,0,13,13,0,4,13,0,0.13181614160283778,0.19059675745393342,0.007170317738068869,0.10727481210434828,0.017371011760420607,0.0,0.0,3260494.348145063,0.0,0.0,7101.000000000007,0.9594675586353336,63
8,26,26,0,17,17,0,9,17,0,0.12635644484694417,0.1815155268221699,0.007526255010064394,0.09832885103021703,0.020501338806662717,0.0,0.0,3542516.508191734,0.0,0.0,6563.000000000008,0.9625384575867757,64
9,22,22,0,16,16,0,6,16,0,0.11859079096173882,0.136522012731826,0.00812620751302415,0.08947442017172713,0.020990163276987547,0.0,0.0,3723590.972559342,0.0,0.0,7409.000000000007,0.957709497525586,64
