slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,17,15,2,0,0,0,15,2,0,0.062490591125707456,0.08147049887547769,0.007789304079639222,0.036419989852639376,0.01464240878058862,5.204170427930421e-19,0.0,1675968.132470579,316495.16424308304,7.782573980599323e-18,347152.4666666667,0.07329829608044769,15
1,14,12,2,0,0,0,12,2,0,0.07106039397298458,0.10443680312505318,0.007919405959318972,0.0444659894958119,0.014156430788118913,1.3010426069826053e-18,0.0,1384865.6126192317,283706.2475871982,1.843794716317458e-17,333770.8,0.10901981469834843,24
2,10,10,0,0,0,0,10,0,0,0.0676812094593575,0.09953583699251942,0.009253340265023727,0.034692456463435876,0.018648724481176916,1.3444106938820255e-18,0.0,2256210.530443308,665329.364667049,1.5630303383089667e-17,324005.4666666667,0.13508775863732003,28
3,17,14,3,0,0,0,14,3,0,0.06434194729807392,0.09204949076005439,0.00945943997480089,0.03733658305319059,0.014481267918889488,3.097720492815727e-19,0.0,1868878.9499345978,303510.46468828834,3.649263274377139e-18,309529.13333333336,0.17373142116208795,37
4,16,14,2,0,0,0,14,2,0,0.0628771825440093,0.08384575525943817,0.008296750907697404,0.03428314474938487,0.016623477849903166,2.7879484435341545e-19,0.0,1883109.2114309832,581661.7482249165,3.869498888887891e-18,295515.4666666667,0.2111400240818827,42
5,25,20,5,0,0,0,20,5,0,0.07764576973703682,0.11032173973760069,0.008174135153069787,0.04956594043381661,0.015087294289692906,1.0408340855860842e-18,0.0,1656256.410462117,439082.6255404524,1.162298281025467e-17,273517.80000000005,0.2698614134990235,57
6,15,11,4,0,0,0,11,4,0,0.08003977361766641,0.12872642677667445,0.007790401813174208,0.05452235155024183,0.012721392239813228,6.30808536718839e-19,0.0,1785333.46798937,421351.6133831166,8.162927551777682e-18,271094.80000000005,0.2763294598020132,60
7,24,20,4,0,0,0,20,4,0,0.06613236963494226,0.10892529269128079,0.00892707262369698,0.04290322505577883,0.011949817076377194,3.903127820947816e-19,0.0,1541789.014600773,312591.59733567457,5.003393323961387e-18,251947.4666666667,0.3274420634251157,72
8,18,16,2,0,0,0,16,2,0,0.07373940380615406,0.10330995822236305,0.008355671250394603,0.044314055143749295,0.01677210103905142,7.318364664277155e-19,0.0,1762106.834251178,613987.9650718921,1.0135572359473498e-17,240387.13333333336,0.3583016471139291,79
9,18,17,1,1,0,0,16,2,1,0.06455515791444599,0.08613561612095767,0.008848726447716452,0.035209422119320044,0.016623697558980088,2.710505431213761e-19,0.0,2097062.5789576778,626407.8510575905,4.8371031741909206e-18,227729.46666666673,0.39209049320877376,86
10,23,19,4,0,0,0,19,4,0,0.071182386748682,0.10678672739424883,0.00803749906851421,0.03673407422843179,0.021731617365479742,7.304098846218135e-19,0.0,2085207.9632104714,612494.077795586,9.146570904199703e-18,214724.13333333336,0.4268074136321395,94
11,15,10,5,0,0,0,10,5,0,0.07148094055459144,0.09747709866906032,0.008908322103991128,0.04340328676600293,0.015527594447317253,2.6020852139652105e-19,0.0,1984341.8460643583,374884.5810045571,4.731058024043958e-18,222135.13333333336,0.40702421464268157,89
12,29,21,8,0,0,0,21,8,0,0.07085103848248087,0.10234661269555102,0.008145320057994832,0.040778343782227715,0.016039434616900324,6.195440985631454e-19,0.0,1914935.9103021738,538850.5454846356,8.796887558166615e-18,188929.80000000002,0.4956637662341823,105
13,27,19,8,0,0,0,19,8,0,0.07114028805096005,0.11778753704842254,0.0075542211278643604,0.043175783826303576,0.016089876488495566,7.304098846218135e-19,0.0,1507327.6273131715,347327.23607598146,9.704112197127291e-18,180267.46666666667,0.5187873209563989,109
14,16,14,2,0,0,0,14,2,0,0.07561724096864715,0.1077140975607369,0.008108715302160653,0.043514463334477956,0.016661707308078588,8.05407328132089e-19,0.0,2084359.6944788813,681706.6755608299,9.700326756504027e-18,175684.4666666667,0.5310213515823177,111
15,18,16,2,0,0,0,16,2,0,0.07936736399255481,0.13351478864620817,0.00839204584176879,0.05182486217232879,0.01490285355566458,4.336808689942018e-19,0.0,1772968.494233077,500493.92732278386,6.0877278744410424e-18,178102.13333333336,0.5245675422776563,109
16,23,20,3,0,0,0,20,3,0,0.07931300814838935,0.10586716140327412,0.00856331296351389,0.04826907651004548,0.01665168542708067,1.2143064331837649e-18,0.0,2132927.38970091,702830.0192069724,1.4397640702342866e-17,164134.80000000002,0.5618524612744747,118
17,28,23,5,0,0,0,23,5,0,0.07564565567094149,0.11529970710079449,0.008520777609311336,0.04452060090233936,0.01715199795333858,1.0370629475948303e-18,0.0,1993122.7951276093,571295.2059774785,1.2996764010689916e-17,150060.4666666667,0.599423010050253,127
18,29,24,5,0,0,0,24,5,0,0.06678731325129969,0.10791572536241739,0.00834083230626014,0.0398920806136833,0.01460440285318687,2.529805069132844e-19,0.0,1775443.5187073303,401709.45897781756,4.514206948219148e-18,117537.80000000002,0.6862402258557414,142
19,20,18,2,0,0,0,18,2,0,0.08456721449464176,0.14864384567145406,0.008113248847945578,0.05689949090251255,0.014990400701806704,6.746146851020917e-19,0.0,1631435.2149558521,391801.4474641546,8.455356819768444e-18,130340.4666666667,0.6520643113688482,138
20,24,22,2,0,0,0,22,2,0,0.07403944991041365,0.1068952942820742,0.007387963182748535,0.045211801057307995,0.01569759443835519,1.1039149392579681e-18,0.0,1703632.208040186,416901.53217199346,1.2189353010681814e-17,114751.4666666667,0.6936781676698411,145
21,20,14,6,0,0,0,14,6,0,0.06760279751356964,0.10677329167134417,0.007966029275830264,0.04678138143301048,0.010105753338802873,2.4781763942525814e-19,0.0,1543315.276133615,260303.6095716929,4.4880199313135295e-18,111184.80000000002,0.7031991603018386,145
22,21,19,2,0,0,0,19,2,0,0.08150660434227493,0.11751862787522781,0.008294969567787223,0.049315375947053236,0.01723443929665509,1.118440135827152e-18,0.0,1896013.691137615,501678.1999827741,1.1086153892614018e-17,113941.46666666669,0.6958404117909396,147
23,14,12,2,0,0,0,12,2,0,0.07218989457053569,0.1272189056113198,0.007725083590508902,0.043803195824165975,0.015821638336234966,1.5901631863120731e-18,0.0,1869838.6830544618,482269.2125012616,2.0015979879533886e-17,125836.13333333333,0.664088346269426,140
24,18,14,4,0,0,0,14,4,0,0.06687631188256656,0.10702070244887062,0.007839919745405119,0.04191777879304135,0.012803069870003046,7.434529182757744e-19,0.0,1733910.616572363,372047.603416671,9.026052051415386e-18,129195.13333333336,0.6551217067598336,137
25,11,8,3,0,0,0,8,3,0,0.07852086300532624,0.1115934720594692,0.009457206856232435,0.04623141947457962,0.018090105767996308,2.168404344971009e-19,0.0,2220132.047332374,483927.64435111795,3.558098767860632e-18,150837.80000000005,0.5973479675439148,125
26,13,11,2,0,0,0,11,2,0,0.07102698813683697,0.10253012075287551,0.008118436436061987,0.04416729804646514,0.01474981757213583,3.154042683594195e-19,0.0,1800420.6954884583,349112.6719838007,3.900322338547369e-18,167502.13333333336,0.5528635764549945,117
27,18,17,1,0,0,0,17,1,0,0.06303360502007775,0.08460187403270572,0.008070428998512652,0.03356650098761108,0.01865991343943227,6.122553444624025e-19,0.0,1798509.4454744335,435065.24514145666,8.719248982504154e-18,159724.80000000002,0.573624679267122,118
28,13,12,1,0,0,0,12,1,0,0.07176781542370736,0.09529220514915666,0.00878736731637385,0.045611165499569735,0.014048694406260451,5.782411586589357e-19,0.0,1866878.9981751356,252545.7700352394,7.450701048158673e-18,171430.4666666667,0.5423771373738646,112
29,21,20,1,0,0,0,20,1,0,0.06881022764667895,0.12392889664234694,0.007618096725206212,0.045512775699701156,0.013464444392624411,2.168404344971009e-19,0.0,1571134.9577812715,266375.3009412483,3.4257252225279877e-18,158641.13333333336,0.5765174593649374,118
30,24,19,5,0,0,0,19,5,0,0.08172958008745172,0.13775465879730842,0.007595216930163366,0.050168024035626126,0.017937214940363023,4.108555600997701e-19,0.0,1966376.9498350597,553450.4504984696,6.535415831331631e-18,147568.80000000005,0.6060743577067185,125
31,19,19,0,0,0,0,19,0,0,0.06751440635878865,0.10803120819567692,0.008229378560896705,0.040054612121899355,0.015842560609911932,3.6520494231090674e-19,0.0,1773096.6889664684,489352.59269968764,4.9504651933650806e-18,146184.80000000005,0.6097688587728917,124
32,18,14,4,0,0,0,14,4,0,0.06447038010301231,0.08792508837152391,0.008161920398989839,0.037245401755668615,0.015622973686408153,8.673617379884035e-19,0.0,1793350.4461988534,504417.1659888847,1.2010907318072507e-17,135482.13333333336,0.6383389551680482,130
33,17,15,2,0,0,0,15,2,0,0.07508862600546175,0.10251994712951876,0.008544739994700951,0.04069265795791604,0.01955465645607212,1.0408340855860842e-18,0.0,2253657.729044986,766568.5772311923,1.1832842747872816e-17,133911.80000000005,0.6425308613633135,133
34,19,16,3,0,0,0,16,3,0,0.06613887379451854,0.10371714242990579,0.008552172701941143,0.03815664459401388,0.015435999105381844,6.505213034913027e-19,0.0,1972651.5348678362,500210.6735987202,8.293551293774226e-18,138577.80000000002,0.6300752674509117,132
35,20,16,4,0,0,0,16,4,0,0.0721466801276717,0.10701948347092058,0.008342679688163511,0.042353221357419236,0.017933263266931093,7.047314121155779e-19,0.0,2119508.9747188254,567601.3741297832,1.1851849340911525e-17,131849.13333333336,0.6480370204667528,135
36,19,16,3,1,0,0,15,4,1,0.06904858813340826,0.11406126208388793,0.007732998227223695,0.04502908072647137,0.013504160043553152,4.915049848600953e-19,0.0,1792479.9537870705,330523.2385530128,5.713692699863592e-18,133609.80000000002,0.6433370313936491,133
37,29,26,3,0,0,0,26,3,0,0.0783186776639553,0.10274268321160271,0.008125092475646216,0.04862299801419899,0.017515969005214606,4.336808689942018e-19,0.0,1789056.1383128737,500966.3258472784,5.817602320842882e-18,118297.13333333336,0.684213233218761,143
38,18,12,6,0,0,0,12,6,0,0.06469737968565199,0.1031025516707065,0.007821725383233979,0.034805948012045486,0.018349974676264633,5.059610138265688e-19,0.0,1959356.6825019782,630155.7557470432,7.629578227052378e-18,123301.80000000002,0.6708535899125172,138
39,18,18,0,0,0,0,18,0,0,0.05652023094924283,0.0856234750609866,0.0080257089450944,0.03133966464673421,0.01418353900627319,4.818676322157797e-20,0.0,1767570.0870051167,386651.8615588183,9.21677691718566e-19,108652.80000000003,0.7099581752581612,144
40,25,24,1,0,0,0,24,1,0,0.06899239239349486,0.10660624129670734,0.007657517668433538,0.04134749726447107,0.015363173522743252,1.319112643190697e-18,0.0,1779444.8554859555,337594.61782497977,1.6993539934153515e-17,85315.80000000002,0.7722548308804764,156
41,29,24,5,0,0,0,24,5,0,0.0663128177775809,0.09248058785179016,0.008192085531132815,0.03801867969693195,0.015505840511515845,1.2287624621502384e-18,0.0,1858862.8812734475,558266.313333149,1.6300859736965585e-17,65013.13333333336,0.8264515242664296,167
42,19,14,5,0,0,0,14,5,0,0.06605144224926648,0.1026029507132351,0.008318364191425046,0.03686425154115146,0.016855679874049352,8.05407328132089e-19,0.0,2095079.3698025458,580754.441527521,1.177294147253751e-17,77475.80000000002,0.7931832184229606,161
43,23,22,1,0,0,0,22,1,0,0.06714232274890719,0.10074311915955103,0.008240216428056684,0.04042557349278673,0.01562847962705236,2.168404344971009e-19,0.0,1906611.4171542944,443835.57032055873,4.179463096588791e-18,83630.13333333336,0.7767546121645896,158
