slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,53,46,7,0,0,0,46,7,0,0.06826150785465619,0.10819445691020335,0.008265181998610415,0.04269969897972747,0.012065565348281978,8.862174279446733e-19,0.0,1603332.668903437,483224.7898308947,1.0322311873900852e-17,92106.93333333335,0.47640811549912376,46
1,50,38,12,0,0,0,38,12,0,0.0717057672209813,0.114672206855822,0.00793725746757323,0.046392945221120904,0.013566223173474314,5.021567956774968e-19,0.0,1506189.7746276434,332219.6894073516,7.55761253199208e-18,48787.93333333334,0.7226596844511548,74
2,63,55,8,11,10,1,44,19,0,0.07704940236891591,0.11428271974762035,0.00829118026185093,0.05009007788834179,0.013689571486488687,5.913830031739115e-19,0.0,1695002.9642453708,504036.20108095015,8.628893400232641e-18,2317.9333333333434,0.9868234557570685,106
3,51,43,8,29,29,0,14,37,0,0.07719491738405777,0.12488547278000746,0.007332701505568935,0.05427710918091978,0.011806441611114118,8.673617379884035e-19,0.0,1290033.0909383541,430604.8062252528,1.2746519978444863e-17,3610.6000000000104,0.9794751514379786,108
4,49,42,7,26,26,0,16,33,0,0.08080577825408838,0.12565544573998982,0.007343037762658751,0.05938305951777976,0.010351759727131322,5.421010862427522e-19,0.0,1389119.0590689175,258608.92595437652,5.140379534656996e-18,3736.2666666666773,0.9787607855977782,111
5,40,33,7,21,21,0,12,28,0,0.08470673462388391,0.12623858400122237,0.00783554755251834,0.05344937716008921,0.016298449765922915,1.2287624621502384e-18,0.0,2024251.3240728509,595220.7288061859,1.2434116497693016e-17,4120.933333333344,0.9765741060763162,112
6,50,40,10,31,31,0,9,41,0,0.0917541765233372,0.12700116017322322,0.008256998068932035,0.06099350218673468,0.014452278324522477,8.1917497476682555e-19,0.0,2224115.205523577,730777.7972759306,1.0978006770478434e-17,3501.266666666678,0.9800966686676489,115
7,63,52,11,36,36,0,16,47,0,0.08662719951283945,0.15027171076058654,0.00781925993567046,0.059149067964721885,0.01093298376523668,1.5720931501039814e-18,0.0,1790525.5483063618,477063.43159884075,1.134240287012573e-17,3727.6000000000113,0.9788100522074472,118
8,53,43,10,25,24,0,18,35,1,0.09574453926679242,0.1336437086848598,0.008260827404125736,0.06766338161449187,0.012688568073105859,1.3974161334257613e-18,0.0,1826226.5161633964,422866.08634199545,1.5695158841440566e-17,2852.9333333333443,0.9837821900448098,121
9,58,44,14,36,36,0,8,50,0,0.08482252555608734,0.10040030729589629,0.008423165852502653,0.05691019288828853,0.012925386722399873,4.336808689942018e-19,0.0,1758939.3796857204,643813.8122753797,5.123386819929581e-18,3563.6000000000113,0.9797423280519527,121
10,47,36,11,26,26,0,10,37,0,0.09454275592222436,0.133498867357207,0.007423630279808494,0.07279208615797028,0.00802825512981844,2.6020852139652105e-19,0.0,1251376.314815566,348583.9095387378,3.1442800774900275e-18,3593.9333333333448,0.9795698949181113,122
11,57,48,9,26,24,1,22,35,1,0.09499748819949332,0.13677569192680145,0.008105298340767493,0.06860028821043576,0.013067179961357856,8.673617379884035e-19,0.0,1575849.0039829763,422970.3145509137,9.94196682711642e-18,3499.933333333345,0.9801042481460596,124
12,57,49,8,35,35,0,14,43,0,0.08534492574586765,0.12501016839507714,0.008725477248570401,0.05267676288302047,0.015348806917607791,6.814985084194599e-19,0.0,2043556.9898293042,772610.2431297825,6.923105316410501e-18,4135.933333333345,0.9764888369441967,125
13,43,38,5,21,20,0,17,26,1,0.07537464669741899,0.11106720869722103,0.007460035961163638,0.0443691784596474,0.017252884168872495,5.102127870520021e-19,0.0,1787755.3705829165,618997.8681890272,8.564135986837085e-18,4397.600000000012,0.9750013643061138,125
14,47,37,10,20,20,0,17,30,0,0.09790763428695591,0.17006326649200681,0.008326704081230513,0.07351296321091264,0.010142066388050005,1.0204255741040042e-18,0.0,1615410.5190263728,341402.55926038435,1.0691376415755884e-17,4144.933333333345,0.9764376754649251,129
15,56,45,11,32,32,0,13,43,0,0.08445229576085798,0.12817429751502105,0.008497553040285903,0.05510998178161825,0.014369419630338321,1.4011228075197288e-18,0.0,1992765.7382174274,467260.5243988304,1.7524058295678927e-17,4311.600000000011,0.9754902406635985,128
16,57,48,9,27,27,0,21,36,0,0.09681192834627683,0.13716379583615354,0.007512560766573745,0.07230015896113733,0.010692680043244427,6.60847038467355e-19,0.0,1573626.8322095738,384817.9820319609,9.343854959973107e-18,4206.266666666679,0.9760890194580369,131
17,46,39,7,23,22,1,16,30,0,0.08302012277538513,0.1241296216308595,0.008293808152320736,0.05520190527921405,0.01162876431232659,1.3552527156068805e-18,0.0,2031956.3286992884,626107.1219942411,1.4324744374587278e-17,4030.9333333333466,0.9770857208690326,132
18,40,30,10,13,12,1,17,23,0,0.07914385197547259,0.1345223092564025,0.008086649250852547,0.05199857963581378,0.01389946534583938,4.591915083468019e-19,0.0,1863496.9412649602,477690.18927184213,6.81391078716584e-18,3562.600000000013,0.9797480126607606,130
19,42,36,6,18,17,0,18,24,1,0.08899203346954775,0.15865047389848677,0.00751229979044289,0.06355275398772062,0.011929399270378949,4.818676322157798e-19,0.0,1575488.1118089373,388499.79333207494,5.935119852164954e-18,4479.600000000013,0.9745352263838611,132
20,65,51,14,33,33,0,18,47,0,0.08443439037586337,0.13010146950357468,0.008046588783529153,0.05556933447074878,0.014511455372036785,4.336808689942018e-19,0.0,1895830.2808804226,513118.28018780734,6.477973365679524e-18,5008.600000000013,0.9715280683244502,130
21,49,36,13,25,25,0,11,38,0,0.08505404909150051,0.12454827816923333,0.0076032157321510975,0.0562294756528378,0.012685065350463692,2.8386384152347754e-18,0.0,1730946.5777535462,526956.3127264866,2.6622056887440877e-17,5952.266666666679,0.9661636924793383,128
22,64,49,15,28,28,0,21,43,0,0.08666047889540904,0.12392479744480431,0.008462168058892766,0.059214052997578974,0.012939325752217533,1.6934205360725974e-18,0.0,1897983.6134380926,510914.1650602867,1.6881598695615444e-17,2952.266666666679,0.9832175189032191,132
23,45,37,8,21,21,0,16,29,0,0.07591101200540436,0.0978640077337953,0.007785894450649107,0.05490404520518741,0.009327149572408258,8.673617379884035e-19,0.0,1554475.0054337406,324975.96579406987,1.012195421120304e-17,3703.600000000012,0.9789464828188382,132
24,63,50,13,35,35,0,15,48,0,0.09155485651376931,0.1355942536149829,0.007484928079878381,0.05948807171201393,0.01661715569658059,2.139492287038062e-18,0.0,2010067.5975263538,668697.3525299033,2.5850053225940568e-17,4142.26666666668,0.9764528344217464,134
25,38,29,9,15,15,0,14,24,0,0.08216599961735867,0.11507994005934735,0.008410185156142952,0.04995142612487429,0.016269579861610213,1.610814656264178e-18,0.0,2083724.9285742738,629410.3471967289,1.5397056016291367e-17,4045.600000000013,0.9770023466065159,135
26,45,37,8,21,21,0,16,29,0,0.07973124517419874,0.10455942221986854,0.008109388640384565,0.05227795797928969,0.012447348622455383,4.336808689942018e-19,0.0,2031667.7429303946,581018.9370362752,5.2036830211987495e-18,4921.600000000013,0.9720226292907427,134
27,55,45,10,29,27,0,16,39,2,0.07904998125319257,0.12727498578458762,0.008612480903503746,0.05023841061185466,0.014962424060007005,3.2526065174565133e-19,0.0,2102438.780043267,542057.936852976,4.037105694246935e-18,4953.600000000013,0.9718407218088879,134
28,52,43,9,27,27,0,16,36,0,0.0768058158341535,0.11050828488670114,0.008256405989292729,0.05233967349463538,0.01227157600230886,1.0299920638612292e-18,0.0,1777928.725831746,304236.44140039256,1.466097291755313e-17,4642.600000000013,0.9736086351481635,135
29,41,35,6,20,20,0,15,26,0,0.08166967385299882,0.134762320941,0.008067705976973712,0.0516693142358601,0.016119488745067502,8.0953762212251e-19,0.0,2084709.6671512804,591592.816341907,9.68131268944738e-18,4937.266666666681,0.971933570419418,134
30,42,39,3,15,15,0,24,18,0,0.07877379730468857,0.1359498144618626,0.007948811720703242,0.050344887895918546,0.015004634878721333,2.168404344971009e-19,0.0,1973746.7026184872,618548.3934013497,2.691630525049761e-18,3381.933333333347,0.9807750319853988,133
31,48,40,8,24,23,0,16,32,1,0.07761195405740944,0.1100493502758037,0.008582838717906821,0.051061530904969184,0.012960589862954635,7.589415207398531e-19,0.0,2045779.6983652776,537457.0531952069,1.0810099016787391e-17,4058.933333333347,0.9769265518224097,134
32,50,40,10,20,20,0,20,30,0,0.08060980571656175,0.13086228340227735,0.008215761671687163,0.054462775726427326,0.012983051766913365,1.7347234759768072e-19,0.0,1834803.8553827144,383340.5625246729,3.0035064098324645e-18,3901.2666666666805,0.9778228251444647,134
33,48,40,8,25,25,0,15,33,0,0.08617680473463657,0.13171124273899024,0.007573371202104218,0.05579500119570439,0.015188419240847288,3.4694469519536144e-19,0.0,1719162.4473905542,549914.6557579094,3.880615659089905e-18,3383.266666666681,0.9807674525069882,135
34,45,38,7,21,21,0,17,28,0,0.08879783369117518,0.12934441573578673,0.008346639131834494,0.062017000307108605,0.011669190130894827,7.653191805780031e-19,0.0,1681684.1751467749,407404.90984028234,7.629478525764377e-18,6018.266666666681,0.9657885082980129,130
