slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,22,22,0,0,0,0,22,0,0,0.08523586284118888,0.12399778088229033,0.00842324229137615,0.06650167535997621,0.010310945189836506,0.0,0.0,2346208.303144785,0.0,0.0,128743.80000000002,0.25898498789569224,22
1,17,17,0,0,0,0,17,0,0,0.07900107944726806,0.11063511430540084,0.008313424137544607,0.05930153067000067,0.011386124639722767,0.0,0.0,2278105.2707158495,0.0,0.0,96757.8,0.443087881993648,34
2,27,27,0,1,0,0,26,1,1,0.0808230213474381,0.14747881353089684,0.007834390933525932,0.06048234461858388,0.012506285795328297,0.0,0.0,2172623.6079851924,0.0,0.0,53885.8,0.6898476917781649,54
3,25,25,0,2,1,0,23,2,1,0.08826730249015549,0.13195575689563552,0.007974601392614205,0.06856909602452829,0.011723605073013012,0.0,0.0,2177909.552782824,0.0,0.0,11445.800000000007,0.9341210246587137,73
4,30,30,0,16,16,0,14,16,0,0.08774150199882631,0.15313076192550737,0.00894635910032965,0.06696325342481384,0.011831889473682843,0.0,0.0,2450874.6039310433,0.0,0.0,6450.800000000006,0.9628709138608424,77
5,24,24,0,15,15,0,9,15,0,0.09242367547324323,0.14502686689495778,0.00823634448025885,0.07099132567834349,0.013196005314640916,0.0,0.0,2294519.8395381384,0.0,0.0,9576.800000000007,0.9448784907085193,76
6,13,13,0,5,5,0,8,5,0,0.09594506646085985,0.1696298104205381,0.007953115323126543,0.07351378922345156,0.01447816191428175,0.0,0.0,2161952.0537854643,0.0,0.0,9698.800000000007,0.9441762912124912,77
7,14,14,0,2,2,0,12,2,0,0.07925599653229431,0.11112428023553092,0.008461244467534254,0.06003841978249228,0.010756332282267765,0.0,0.0,2319104.6582585042,0.0,0.0,11985.800000000007,0.9310129285287538,78
8,12,12,0,5,3,0,7,5,2,0.07259964660510368,0.0933263973467424,0.0071619839563424855,0.055951156559139355,0.009486506089621854,0.0,0.0,2071082.25793338,0.0,0.0,11131.800000000007,0.9359283250009497,78
9,15,15,0,1,1,0,14,1,0,0.08507849688690425,0.13113035049254038,0.007329188187978575,0.06454469187529042,0.013204616823635258,0.0,0.0,2045861.4903392748,0.0,0.0,11836.800000000007,0.9318705328312799,80
10,13,13,0,3,3,0,10,3,0,0.09971641815036852,0.1324546398239969,0.008208034524506646,0.08035648790068221,0.011151895725179665,0.0,0.0,2262998.922873833,0.0,0.0,8182.800000000006,0.9529019833106749,81
11,17,17,0,8,8,0,9,8,0,0.0864025723393254,0.11894796493416311,0.008365262806254667,0.0667131253158544,0.011324184217216324,0.0,0.0,2343572.637536254,0.0,0.0,10239.800000000007,0.9410624393489574,80
12,18,18,0,13,13,0,5,13,0,0.11445100387434085,0.15030996437198665,0.00895146572401693,0.09431229092324975,0.011187247227074149,0.0,0.0,2484021.7551371213,0.0,0.0,9971.800000000007,0.9426049759467894,81
13,22,22,0,13,13,0,9,13,0,0.08950183685112978,0.12372044697414845,0.008270280636787801,0.06956997791747642,0.011661578296865541,0.0,0.0,2311890.08555249,0.0,0.0,8736.800000000007,0.949713306910679,83
14,17,17,0,8,8,0,9,8,0,0.08149127272950465,0.1291857459789077,0.007736176524604908,0.061630669221178006,0.012124426983721731,0.0,0.0,2180181.2700115177,0.0,0.0,10447.800000000007,0.9398652467655655,80
15,13,13,0,4,3,0,9,4,1,0.08998792976604726,0.14481250201130771,0.007618159477184191,0.07385861780168808,0.008511152487174975,0.0,0.0,2000517.3939291637,0.0,0.0,10820.800000000007,0.9377183581424636,81
16,24,24,0,11,11,0,13,11,0,0.09457331203641715,0.13943156961924089,0.008629270566874778,0.0723471997780666,0.013596841691475736,0.0,0.0,2408126.7927480587,0.0,0.0,9471.800000000007,0.9454828427337892,82
17,22,22,0,13,13,0,9,13,0,0.07871518828778894,0.10324338413498153,0.008526875744085236,0.0597122165916864,0.010476095952017308,0.0,0.0,2372936.721592717,0.0,0.0,8704.800000000007,0.949897490385047,81
18,14,14,0,13,13,0,1,13,0,0.06895827145652526,0.06895827145652526,0.008027572855958466,0.042691967483349066,0.018238731117217733,0.0,0.0,2406380.696044837,0.0,0.0,12937.800000000007,0.9255334701663062,78
19,18,18,0,3,3,0,15,3,0,0.08455067481964607,0.11053027438020756,0.008184028110595208,0.06388747261635036,0.012479174092700477,0.0,0.0,2268859.706663979,0.0,0.0,8678.800000000007,0.950047139457971,82
20,21,21,0,14,14,0,7,14,0,0.07101115595412186,0.08396466802094024,0.008167994881083196,0.05114926158541173,0.011693899487626919,0.0,0.0,2195850.613568264,0.0,0.0,10141.800000000007,0.9416265012392094,80
21,28,28,0,17,17,0,11,17,0,0.08297887016034738,0.11165142672774339,0.008496449575775568,0.06261516877938629,0.011867251805185523,0.0,0.0,2349010.61344673,0.0,0.0,8528.800000000007,0.950910499494071,80
22,31,31,0,22,22,0,9,22,0,0.08496119901735073,0.13674056127535977,0.008644365415228264,0.06615909206417452,0.01015774153794796,0.0,0.0,2365309.678569199,0.0,0.0,8922.800000000007,0.9486427404659151,80
23,21,21,0,14,14,0,7,14,0,0.09740701512107804,0.15443486898558134,0.0069702237086413515,0.07899868426147182,0.011438107150964855,0.0,0.0,1957353.8755556536,0.0,0.0,7842.800000000007,0.9548589327258348,81
24,20,20,0,14,14,0,6,14,0,0.09136324906866429,0.13638337346040155,0.009258243008882961,0.06986419932688838,0.012240806732892968,0.0,0.0,2607514.5687466557,0.0,0.0,9838.800000000007,0.9433704885121313,79
25,19,19,0,13,13,0,6,13,0,0.10407934876037145,0.14171647929169032,0.008666603330927804,0.0824199094465408,0.012992835982902835,0.0,0.0,2403668.3286722046,0.0,0.0,9031.800000000007,0.9480153655063491,79
26,19,19,0,11,11,0,8,11,0,0.09606385578595839,0.12486018125122089,0.006874974765512978,0.07897984657350174,0.010209034446943679,0.0,0.0,1868860.7387667978,0.0,0.0,8556.800000000007,0.9507493389539989,81
27,17,17,0,12,12,0,5,12,0,0.09998072705340809,0.1305291719687041,0.008392084921522644,0.07791766038814704,0.013670981743738394,0.0,0.0,2126131.1005577194,0.0,0.0,10428.800000000007,0.9399746057034715,80
