slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,28,28,0,1,0,0,27,1,1,0.047253655911854826,0.08507452204286878,0.007973296313267745,0.03565234880288762,0.003628010795699457,0.0,0.0,517719.579922457,0.0,0.0,354660.2,0.05857804114478293,27
1,30,30,0,0,0,0,30,0,0,0.0625750662804237,0.1237897405836951,0.008422017745912764,0.04873606485236755,0.005416983682143387,0.0,0.0,1035843.6000797179,0.0,0.0,327354.2,0.1310600055955461,53
2,33,33,0,0,0,0,33,0,0,0.06587674977555823,0.14335431937697693,0.008258655186087538,0.05019609549457278,0.0074219990948979075,0.0,0.0,895615.6575363193,0.0,0.0,304953.2,0.19052197313607,75
3,30,30,0,1,0,0,29,1,1,0.06942499619325468,0.11749929018550181,0.007660131268884151,0.05263152789593239,0.009133337028438137,0.0,0.0,1325794.2202021647,0.0,0.0,280103.2,0.2564846486140405,94
4,40,40,0,0,0,0,40,0,0,0.06772786673988695,0.11438151610189862,0.008374728941023226,0.052046481479103776,0.00730665631975994,0.0,0.0,1173509.0859399284,0.0,0.0,235925.2,0.37375221711568185,123
5,40,40,0,0,0,0,40,0,0,0.0626160884443362,0.11549208720674245,0.008212874176258201,0.046103422982995815,0.008299791285082177,0.0,0.0,1219349.0245849523,0.0,0.0,208293.2,0.4470995269268401,147
6,34,34,0,1,0,0,33,1,1,0.054788845081337904,0.12909130169863947,0.008028500334333376,0.04060226586331293,0.0061580788836916,0.0,0.0,989520.7732995199,0.0,0.0,194113.2,0.48473939567040636,163
7,24,24,0,0,0,0,24,0,0,0.06163523386068422,0.09573306813338152,0.007656477142922442,0.04770231953158671,0.006276437186175067,0.0,0.0,1046780.4450136139,0.0,0.0,196157.2,0.4793137333494015,170
8,31,31,0,0,0,0,31,0,0,0.05897120085621434,0.09328927804730267,0.00802191003662446,0.044690333549779235,0.006258957269810646,0.0,0.0,992191.1793165413,0.0,0.0,183122.2,0.5139142755971016,182
9,26,26,0,1,0,0,25,1,1,0.06798697851958779,0.13989847857496523,0.008334230243065748,0.05193132779353067,0.007721420482991376,0.0,0.0,1177412.110500837,0.0,0.0,177322.2,0.5293099905979961,186
10,38,38,0,0,0,0,38,0,0,0.07080567960097023,0.12351009010711395,0.007841807750893824,0.055278447707245576,0.0076854241428308415,0.0,0.0,1308491.2104986801,0.0,0.0,161242.2,0.5719932832211658,197
11,28,28,0,1,0,0,27,1,1,0.05227320846188063,0.09741262483690447,0.008326753193759584,0.035008901396101993,0.008937553872019043,0.0,0.0,1361348.7986661165,0.0,0.0,157374.2,0.58226063246659,192
12,29,29,0,1,0,0,28,1,1,0.07838043901146079,0.12744054589048565,0.008049850310477167,0.06058228410059391,0.009748304600389697,0.0,0.0,1414729.7963511145,0.0,0.0,154753.2,0.5892179029868219,199
13,32,32,0,0,0,0,32,0,0,0.07077720625635536,0.11076257641206692,0.00800059062502576,0.05197676437838004,0.010799851252949565,0.0,0.0,1620147.500784928,0.0,0.0,139063.20000000004,0.6308659664978623,205
