slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,24,24,0,2,0,0,22,2,2,0.11681544158785591,0.170768513178175,0.008760947329695028,0.09272857799059858,0.015325916267562313,0.0,0.0,2440491.1457897183,0.0,0.0,319985.80000000005,0.14743160366173058,22
1,23,23,0,0,0,0,23,0,0,0.12174224938831375,0.18470950585075205,0.007742123529787454,0.09548786773127013,0.018512258127256185,0.0,0.0,2731709.0008845367,0.0,0.0,274015.80000000005,0.26991381749643906,40
2,14,14,0,1,0,0,13,1,1,0.1378828227510809,0.19800085385492075,0.00825609841948343,0.10738575954825416,0.02224096478334331,0.0,0.0,3136228.2673030687,0.0,0.0,263194.80000000005,0.2987452300677982,46
3,29,29,0,0,0,0,29,0,0,0.11777123163686318,0.17024629737951547,0.007827186934392712,0.08897639144961032,0.020967653252860156,0.0,0.0,2681365.6684668525,0.0,0.0,204706.80000000002,0.4545803338912575,68
4,22,22,0,2,0,0,20,2,2,0.1132832711741659,0.16009670963414174,0.008413166957471557,0.08946389992565132,0.015406204291043016,0.0,0.0,2745523.205107387,0.0,0.0,166729.80000000002,0.5557660427187694,83
5,18,18,0,0,0,0,18,0,0,0.11720339539347428,0.16049633259966362,0.008163826831220163,0.087090915196062,0.021948653366192138,0.0,0.0,3070548.406938469,0.0,0.0,142242.80000000002,0.6210090701316584,94
6,20,20,0,3,0,0,17,3,3,0.1197006631731733,0.18472069997931273,0.008609218378460202,0.0900406967523031,0.021050748042409962,0.0,0.0,3242597.902587397,0.0,0.0,114425.80000000002,0.695124531133183,105
7,21,21,0,3,0,0,18,3,3,0.12399030985933145,0.16586851591764312,0.007800640510791508,0.09715686966242043,0.01903279968611949,0.0,0.0,2779634.9248026507,0.0,0.0,109097.80000000002,0.7093204248749999,108
8,20,20,0,4,0,0,16,4,4,0.1239539858725435,0.17365846130436227,0.007730303140978177,0.09820369176722216,0.018019990964343178,0.0,0.0,2950666.614917312,0.0,0.0,94688.80000000002,0.7477116848085286,112
9,22,22,0,2,0,0,20,2,2,0.12722327495296726,0.18061284822153315,0.008066966606595274,0.09885759958708235,0.020298708759289668,0.0,0.0,2862165.610140609,0.0,0.0,84476.80000000002,0.7749204811470112,117
10,21,21,0,3,0,0,18,3,3,0.11700388483494965,0.1490506705941321,0.008342461190626463,0.08747487882896493,0.021186544815358255,0.0,0.0,3168519.648339639,0.0,0.0,59851.80000000002,0.8405311949969066,126
11,18,18,0,1,0,0,17,1,1,0.12214428833239653,0.15478276279347328,0.008963862635550999,0.09350829994822568,0.01967212574861985,0.0,0.0,3227500.4098210568,0.0,0.0,55642.800000000025,0.8517456313256054,129
12,20,20,0,1,0,0,19,1,1,0.1305789144998221,0.1961903348125301,0.007883407367919447,0.10063874556043192,0.022056761571470733,0.0,0.0,3108704.2235940453,0.0,0.0,40167.80000000002,0.892977135765286,135
13,18,18,0,0,0,0,18,0,0,0.13663023809888838,0.1889573806327984,0.008635192701486155,0.10965560265144354,0.0183394427459587,0.0,0.0,3025103.5765910135,0.0,0.0,44681.80000000002,0.8809500591229132,136
14,18,18,0,3,0,0,15,3,3,0.1160286817874727,0.17211151383415516,0.0077827566269814425,0.08778478939387509,0.020461135766616192,0.0,0.0,2769724.1073621265,0.0,0.0,30569.80000000002,0.9185499938985366,140
15,21,21,0,2,0,0,19,2,2,0.12388943809892855,0.1829793643440592,0.007824347731426049,0.09409271894925472,0.02197237141824779,0.0,0.0,3217061.1072468525,0.0,0.0,20637.800000000017,0.9450127597851219,143
16,15,15,0,2,0,0,13,2,2,0.11227124715384673,0.1526794747776979,0.007525759600781548,0.08411688980497335,0.020628597748091834,0.0,0.0,2999632.3569718134,0.0,0.0,29875.80000000002,0.9203990836614535,139
17,18,18,0,0,0,0,18,0,0,0.1248720110841979,0.17286336759136176,0.008012125725323803,0.09405913343296868,0.022800751925905454,0.0,0.0,3317513.0763631514,0.0,0.0,24220.80000000002,0.9354662343953076,142
18,17,17,0,0,0,0,17,0,0,0.12069920004723413,0.18110198566619304,0.008495183914351735,0.0921988362548097,0.020005179878072737,0.0,0.0,3312770.212843956,0.0,0.0,19287.800000000017,0.9486096923210552,144
19,19,19,0,0,0,0,19,0,0,0.12632461387839042,0.18507593233619918,0.008369950876513271,0.0983708087451737,0.019583854256703403,0.0,0.0,2876819.7370108194,0.0,0.0,18059.800000000017,0.9518815687315191,146
20,19,19,0,2,0,0,17,2,2,0.11974461200669859,0.14799629393774144,0.008030244660059785,0.09157335721048894,0.02014101013614987,0.0,0.0,3244420.7191548953,0.0,0.0,16065.800000000017,0.9571943713068162,149
21,18,18,0,2,0,0,16,2,2,0.1254667114774157,0.16712342986429973,0.0077238655298590315,0.09871424537415557,0.019028600573401097,0.0,0.0,2834044.9726450443,0.0,0.0,15207.800000000021,0.9594804217629871,150
22,19,19,0,1,0,0,18,1,1,0.12882359716121944,0.18733854342478096,0.008579535989495965,0.09673299682216535,0.02351106434955813,0.0,0.0,3649806.7120204302,0.0,0.0,10871.800000000021,0.9710332361895109,152
23,20,20,0,3,1,0,17,3,2,0.13128351827741158,0.1755615397142324,0.008234672923772576,0.09981049014787972,0.023238355205759266,0.0,0.0,3463536.6335436287,0.0,0.0,11119.800000000021,0.9703724663606875,151
24,21,21,0,7,6,0,14,7,1,0.12361703831629846,0.16780782862538776,0.0075135005493862424,0.09625194558769481,0.019851592179217427,0.0,0.0,3143396.6601509643,0.0,0.0,9228.800000000021,0.9754108363054653,154
25,13,13,0,0,0,0,13,0,0,0.12194644415017275,0.16209005374111166,0.007716684902567902,0.0926588837156029,0.02157087553200195,0.0,0.0,3283046.954270658,0.0,0.0,16677.800000000017,0.9555637618905264,150
26,25,25,0,3,0,0,22,3,3,0.1217300358642218,0.16770946919253577,0.007996021495527436,0.09041678262635361,0.02331723174234077,0.0,0.0,3157780.1702852,0.0,0.0,18746.800000000017,0.9500511297298997,148
27,16,16,0,1,0,0,15,1,1,0.134016413986258,0.18603881238165243,0.008399898562812574,0.10435927597510004,0.021257239448345407,0.0,0.0,3378951.3648840506,0.0,0.0,20615.800000000017,0.9450713764634853,148
28,23,23,0,1,1,0,22,1,0,0.1420750676555693,0.19550852287509574,0.00811838330376108,0.11279133774322879,0.02116534660857944,0.0,0.0,3058310.773198852,0.0,0.0,11132.800000000021,0.9703378292325637,153
29,16,16,0,2,1,0,14,2,1,0.12383242567671209,0.16298266366257194,0.007728476558088869,0.0939072930743727,0.022196656044250508,0.0,0.0,3253494.741053223,0.0,0.0,13002.800000000021,0.9653554115716783,150
