slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,24,17,7,0,0,0,17,7,0,0.07488945376898251,0.12037935419835535,0.008283295456470085,0.05215741307986428,0.0108479741494946,4.0817022964160166e-19,0.0,1421879.0015370687,286794.7188135007,6.442788216485746e-18,343630.3333333334,0.07516865826963781,17
1,24,18,6,0,0,0,18,6,0,0.06715070471512793,0.1143727559131711,0.008071323972800422,0.03928929065411876,0.015151823248400732,1.5660698047012842e-18,0.0,1737093.5803946736,527228.9899060591,1.533933278705184e-17,317509.66666666674,0.14546865468116388,30
2,30,25,5,0,0,0,25,5,0,0.07101210323364314,0.11471625452747994,0.008094696665940685,0.046645023056338164,0.012244356887106683,6.591949208711867e-19,0.0,1516458.5476152254,351824.0703332612,8.248311649983475e-18,280111.6666666667,0.24611996267987224,52
3,29,25,4,0,0,0,25,4,0,0.07493484873112155,0.10921609382003568,0.00811287102172888,0.05083157876032184,0.011725613847880763,5.03069808033274e-19,0.0,1385533.6229826296,338078.0616504172,5.599684820914739e-18,257354.33333333334,0.30736803387519285,68
4,25,21,4,0,0,0,21,4,0,0.07263061709150032,0.10088315880043311,0.008098166994370076,0.04501539316741083,0.015510268143279245,5.36938218754726e-19,0.0,1722791.6615290379,467778.7874055582,6.5442564119264074e-18,229419.66666666672,0.3825501489216635,82
5,30,23,7,0,0,0,23,7,0,0.07571333204986991,0.11581338771741294,0.008283145841744406,0.04667310799402928,0.014388125498296586,1.847857615714425e-18,0.0,1807172.8603994614,502339.14674958587,2.415158517936024e-17,208673.33333333334,0.43838590447482684,94
6,35,28,7,0,0,0,28,7,0,0.06372034693884873,0.09706739720173532,0.008198434609085118,0.03500230304378204,0.015616487522144954,5.8856689363498815e-19,0.0,1866987.0690593908,562533.3353688738,9.714053134523083e-18,185991.0,0.49943212401765524,107
7,24,22,2,0,0,0,22,2,0,0.061284371314151403,0.08899866351492079,0.007894801650000614,0.03546348005309576,0.014616238088625017,2.365532012695646e-19,0.0,1703840.307999135,351340.0374570476,4.019497937362712e-18,170108.33333333334,0.5421780241863136,114
8,30,24,6,0,0,0,24,6,0,0.06883464190660696,0.10608648888267853,0.007987851500930248,0.0426080151076797,0.014969887903324585,3.2526065174565133e-19,0.0,1698153.9592460438,386730.99473453267,4.776783684836414e-18,138660.33333333337,0.6268157677539741,130
9,34,29,5,0,0,0,29,5,0,0.07232537367661676,0.12006854744669226,0.008497866611232018,0.04281949531404207,0.016017337166023892,5.234079453378297e-19,0.0,1870773.0042129813,499632.21318134974,8.71007684439747e-18,119311.00000000003,0.6788916998600494,141
10,22,18,4,0,0,0,18,4,0,0.06250463478466611,0.09002378387446723,0.008542634956195373,0.036754098478470255,0.013011677953403392,2.8912057932946783e-19,0.0,1767263.0118836865,499728.21973606374,4.555030982718054e-18,111775.66666666669,0.6991719596655541,145
11,33,31,2,0,0,0,31,2,0,0.07643906139972415,0.11837722004270251,0.007842441253283084,0.046552408808196256,0.016686928899813307,1.0632176143083657e-18,0.0,1923801.0072334001,567567.1823432673,1.0881467586555712e-17,86457.33333333336,0.7673125919546416,160
12,34,31,3,0,0,0,31,3,0,0.0743324910950132,0.12077045088147625,0.008231273979360203,0.04661998962214998,0.015621484200594126,5.036293962513311e-19,0.0,1780150.918325068,395212.7757349521,7.240137581185235e-18,58375.33333333336,0.8428912333584526,176
13,22,17,5,0,0,0,17,5,0,0.06416463925516151,0.11099357388067164,0.008507645357993681,0.038462165618235844,0.014172014102545228,1.7857447546820072e-19,0.0,1886398.0125751272,464175.35882094956,2.9702076027780935e-18,48453.66666666669,0.8695939641870312,180
14,31,23,8,0,0,0,23,8,0,0.06267447633644713,0.10261210990092169,0.007767355908944148,0.038305985774816864,0.013448959898543434,8.296503580758643e-19,0.0,1616378.0051603548,386155.9300160072,1.3954748207497498e-17,29273.666666666693,0.9212141601177019,189
15,38,28,10,2,2,0,26,12,0,0.0693325697190731,0.10121697391084437,0.008192423485113141,0.04189187753065526,0.015575222483779556,6.004812032227409e-19,0.0,1817682.0156082986,431968.9522473845,8.191057554296608e-18,13323.666666666693,0.9641412782143753,196
