slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,23,23,0,1,0,0,22,1,1,0.09531704247993077,0.1392896434300482,0.008161738198407398,0.07947654791982069,0.007678756361702663,0.0,0.0,1635482.9629624991,0.0,0.0,129200.4,0.26468854078689474,22
1,25,25,0,0,0,0,25,0,0,0.09249777361741408,0.12555685208664588,0.007779958556634483,0.07503753869501877,0.009680276365760864,0.0,0.0,1829091.1814209905,0.0,0.0,86653.4,0.5068340500511075,43
2,35,35,0,0,0,0,35,0,0,0.09459778234000714,0.132748405014638,0.008014926554499353,0.075862173673591,0.010720682111916801,0.0,0.0,1963607.891548739,0.0,0.0,35926.40000000001,0.7955339642270944,69
3,19,19,0,0,0,0,19,0,0,0.09423340329335492,0.12363021742802131,0.007870123937699312,0.07422075490699824,0.012142524448657394,0.0,0.0,2029779.7280305692,0.0,0.0,17053.400000000005,0.9029448791292847,77
4,22,22,0,4,4,0,18,4,0,0.11921856210240406,0.15935455503694196,0.008569707094526778,0.09973657681546645,0.010912278192410826,0.0,0.0,2052427.3837340553,0.0,0.0,4417.400000000007,0.974859483098133,88
5,17,17,0,5,4,0,12,5,1,0.10039059874559902,0.14945071252820696,0.007641177311188684,0.07935097988101597,0.013398441553394388,0.0,0.0,2387310.511103293,0.0,0.0,4374.400000000007,0.9751042067425347,90
6,20,20,0,9,9,0,11,9,0,0.11437279310856346,0.17556710660642472,0.008356456369176236,0.09720867271424485,0.008807664025142352,0.0,0.0,1840860.6603809372,0.0,0.0,3011.400000000007,0.9828613771453157,93
7,17,17,0,9,8,0,8,9,1,0.09140340337137552,0.12808911996077166,0.007967891721966542,0.07159602343941485,0.011839488209994134,0.0,0.0,2096898.171478376,0.0,0.0,4319.400000000007,0.9754172253574672,93
8,17,17,0,11,11,0,6,11,0,0.1259756178737885,0.15603579427967235,0.008209978587169927,0.10781253036415055,0.00995310892246804,0.0,0.0,1962601.9737400971,0.0,0.0,3985.400000000007,0.9773181020372389,94
9,20,20,0,10,9,0,10,10,1,0.10847442969577388,0.16959546616216353,0.00826908578508618,0.08908316682183787,0.011122177088849824,0.0,0.0,2394271.363558802,0.0,0.0,4728.400000000007,0.9730895051118785,94
10,22,22,0,8,7,0,14,8,1,0.10443501768290837,0.15971440931208775,0.00819906883932019,0.08172666886621487,0.014509279977373285,0.0,0.0,2518498.1555843004,0.0,0.0,4565.400000000007,0.9740171784615874,95
11,17,17,0,6,6,0,11,6,0,0.10065464423911177,0.17510594777002425,0.007912035869845261,0.08321443949183659,0.00952816887742993,0.0,0.0,2126656.8761597467,0.0,0.0,5162.400000000007,0.9706195036776841,93
12,26,26,0,13,12,0,13,13,1,0.10561475694177583,0.1421701605952386,0.007955822567599745,0.0874704923484037,0.01018844202577238,0.0,0.0,1905377.744675367,0.0,0.0,4348.400000000007,0.9752521791786847,95
13,25,25,0,12,11,0,13,12,1,0.12695168487464029,0.18179414503137387,0.007929041479324063,0.10330948617473726,0.01571315722057892,0.0,0.0,2442681.0300797573,0.0,0.0,5030.400000000007,0.9713707483535221,97
14,19,19,0,7,7,0,12,7,0,0.10441314881071523,0.16069990228156517,0.00786819654323479,0.08646098432602745,0.010083967941452995,0.0,0.0,1902822.2734841453,0.0,0.0,4913.400000000007,0.9720366243161965,97
15,21,21,0,14,12,0,7,14,2,0.10139946648559037,0.1173241555352702,0.007288057161964774,0.08338429585827188,0.010727113465353716,0.0,0.0,2117758.057524986,0.0,0.0,4824.400000000007,0.9725431453476328,97
16,22,22,0,15,15,0,7,15,0,0.12924546114980748,0.1630675271491422,0.007423528245945092,0.11183273877222137,0.009989194131641019,0.0,0.0,2115933.014893978,0.0,0.0,5222.400000000007,0.9702780288250306,98
17,24,24,0,9,9,0,15,9,0,0.10370793433274877,0.1554770284540088,0.007714945014459485,0.08427548674007374,0.011717502578215546,0.0,0.0,2522550.3836650997,0.0,0.0,3827.400000000007,0.9782173191492267,98
18,19,19,0,5,3,0,14,5,2,0.11177976210248655,0.1793193666007881,0.008151981749919018,0.09157141391430912,0.012056366438258428,0.0,0.0,2425913.92290431,0.0,0.0,4339.400000000007,0.9753034004065827,98
