slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,33,33,0,0,0,0,33,0,0,0.07052053668608456,0.13286326403862003,0.008091612724774242,0.04772246565384021,0.010843451939190929,6.570922257487906e-19,0.0,1485366.8241984602,268912.88269505237,7.624903107372366e-18,138975.53333333335,0.21226490848005353,33
1,41,41,0,0,0,0,41,0,0,0.06620092881441876,0.14236360889482902,0.008188085666558367,0.04249693314232749,0.011947372804994296,6.134997658942366e-19,0.0,1437595.4696546984,355283.00395853445,1.0512717266304488e-17,96714.53333333335,0.4518068760786029,70
2,26,26,0,0,0,0,26,0,0,0.06631860651029571,0.12586762744948474,0.007610029166988664,0.04509394814733758,0.010620413709476549,4.670409358399096e-19,0.0,1311458.3971194823,300371.00142032315,4.59052802124677e-18,88174.53333333335,0.5002129337509631,83
3,26,26,0,1,0,0,25,1,1,0.05988822323267017,0.11775638423199551,0.008133480425044212,0.03670376295840536,0.01136745188315314,3.8163916471489756e-19,0.0,1592310.5090990067,406344.0969001505,3.2959110965863385e-18,67643.20000000001,0.6165877470324366,101
4,36,36,0,1,0,0,35,1,1,0.06746434272019297,0.145033106510657,0.007892830073909236,0.0459360164774251,0.009760141471124865,8.673617379884035e-19,0.0,1280192.2482016908,296417.2347714676,9.986869737090577e-18,45799.866666666676,0.7403991818204834,125
5,38,38,0,1,0,0,37,1,1,0.06590880952317135,0.12450394855890771,0.008440645494387961,0.04421049512724288,0.010468254299809689,3.985175552919692e-19,0.0,1503387.8588520023,328317.99272938125,6.447517138635315e-18,26019.533333333347,0.85251720946824,146
6,40,40,0,3,2,0,37,3,1,0.06509972643579032,0.12646458865540228,0.007730163269278127,0.04414419224915249,0.009480671469836856,1.758165685111629e-19,0.0,1299524.4559856306,291995.02574561356,2.773980306835334e-18,4198.200000000013,0.9762039448102924,167
7,36,36,0,7,7,0,29,7,0,0.06506509287398486,0.11681035257384828,0.008196697083939717,0.0452514862142427,0.009559731026583933,2.6918122903088387e-19,0.0,1508967.3551116718,304997.15855311474,4.6419481057719805e-18,4688.200000000013,0.9734265480585996,176
8,24,24,0,0,0,0,24,0,0,0.06460493779903266,0.11194592831800025,0.007485516762878623,0.043761831659728356,0.010906738379241379,1.4456028966473392e-19,0.0,1496648.824331412,270891.9760822859,1.5481792201501037e-18,10320.533333333347,0.9415016004984954,172
9,36,36,0,3,3,0,33,3,0,0.052014621693076066,0.11200677018895898,0.007939882491974448,0.0327642917389408,0.008257661859224098,6.570922257487906e-20,0.0,1086917.9383677847,319454.1886959936,1.1985761141398051e-18,5454.8666666666795,0.9690809613042504,185
10,35,35,0,14,13,0,21,14,1,0.04802793038239351,0.10385402427860585,0.008145864707547938,0.029533067488387497,0.007789369022808707,3.717264591378872e-19,0.0,1169374.6712931937,377895.09392030496,6.573373069470746e-18,5577.8666666666795,0.9683837780380091,189
