slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,22,22,0,1,0,0,21,1,1,0.061816570114263794,0.10342349418657587,0.007525742250728288,0.04838658234824762,0.005904245515287887,0.0,0.0,964455.1350959974,0.0,0.0,351794.4,0.07102617064976913,21
1,21,21,0,1,0,0,20,1,1,0.07170870770242546,0.12770345347488088,0.007354356753051137,0.05754052029288013,0.006813830656494204,0.0,0.0,944269.042676274,0.0,0.0,336711.4,0.1108554353227984,35
2,23,23,0,0,0,0,23,0,0,0.06656338457217516,0.15946944132883298,0.008567083009400556,0.050887328471255884,0.007108973091518718,0.0,0.0,1143574.8592436085,0.0,0.0,315053.4,0.1680471222742317,51
3,18,18,0,0,0,0,18,0,0,0.058165377710097874,0.0951213580058203,0.007802647397695702,0.04431070409004837,0.006052026222353808,0.0,0.0,991086.3097617812,0.0,0.0,300541.4,0.20636856289844452,61
4,20,20,0,0,0,0,20,0,0,0.06088985507685716,0.11638748156562065,0.008185903981237879,0.04569013020598694,0.00701382088963234,0.0,0.0,969001.887560861,0.0,0.0,288310.4,0.2386666293451607,73
5,20,20,0,0,0,0,20,0,0,0.0763042493960256,0.16607198677747323,0.0078051396707983335,0.058720774496896846,0.009778335228330425,0.0,0.0,1387387.212590888,0.0,0.0,274460.4,0.27523994471487867,84
6,24,24,0,1,0,0,23,1,1,0.06333319389011406,0.11385581333232708,0.008151912562947325,0.04764565020648257,0.007535631120684161,0.0,0.0,1163266.7190483492,0.0,0.0,263150.4,0.3051059517063234,94
7,18,18,0,1,0,0,17,1,1,0.06226152250879736,0.10888409121687484,0.008455862716582026,0.04606879917639451,0.007736860615820815,0.0,0.0,1033301.2671388795,0.0,0.0,272647.4,0.2800274841203154,90
8,17,17,0,0,0,0,17,0,0,0.06710345099400986,0.12043392144558546,0.008513285723760144,0.04922309967665364,0.009367065593596067,0.0,0.0,1550575.1932314646,0.0,0.0,261031.40000000005,0.3107015369242606,98
9,22,22,0,1,0,0,21,1,1,0.05387417651991339,0.08146817340848228,0.008079752871526829,0.03848624828281361,0.0073081753655729635,0.0,0.0,977436.6329627493,0.0,0.0,255201.40000000005,0.32609665812321054,103
10,17,17,0,0,0,0,17,0,0,0.049861054000941596,0.08250729053105682,0.008261017530688038,0.03425435642825723,0.007345680041996329,0.0,0.0,1079644.0213931194,0.0,0.0,245069.40000000005,0.3528519528037868,115
11,25,25,0,0,0,0,25,0,0,0.0671238370108028,0.12499295410200158,0.007758216550248049,0.05029585750488656,0.009069762955668198,0.0,0.0,1256686.2608622801,0.0,0.0,226902.4,0.4008250517439794,130
12,20,20,0,0,0,0,20,0,0,0.06236560440650496,0.12952672567807355,0.008362384246557329,0.046034022442987606,0.00796919771696004,0.0,0.0,1098126.6460460895,0.0,0.0,215566.4,0.4307597162227609,139
13,18,18,0,0,0,0,18,0,0,0.0542787586581702,0.11371715729091136,0.008297190209094911,0.04074906533708203,0.005232503111993271,0.0,0.0,963202.2864842146,0.0,0.0,232720.40000000002,0.38546161861610795,130
14,14,14,0,0,0,0,14,0,0,0.06270379456320198,0.10907141849047475,0.00873553844838697,0.043018042248913604,0.010950213865901398,0.0,0.0,1528683.1712111589,0.0,0.0,231942.40000000002,0.38751606189102783,126
15,29,29,0,0,0,0,29,0,0,0.06344090729800446,0.1263578157005852,0.008178525177493031,0.04674966966223059,0.008512712458280842,0.0,0.0,1324501.23808213,0.0,0.0,224657.40000000002,0.4067533617082405,137
16,20,20,0,0,0,0,20,0,0,0.05447898397804084,0.11690977190786819,0.008094367876509547,0.039794625542660195,0.00658999055887109,0.0,0.0,1043437.6196168659,0.0,0.0,223044.4,0.41101276659570307,139
17,22,22,0,1,0,0,21,1,1,0.061304259076265945,0.10483209820039358,0.007880221671121648,0.04397631940267325,0.009447718002471054,0.0,0.0,1381165.7075226922,0.0,0.0,212896.40000000002,0.43781031203771725,139
18,13,13,0,0,0,0,13,0,0,0.06841756581851108,0.12452421193565966,0.0079301876787149,0.050491492019851675,0.009995886119944501,0.0,0.0,1439661.2408476917,0.0,0.0,211363.40000000002,0.44185846311798993,139
19,23,23,0,0,0,0,23,0,0,0.0669006332319055,0.11455051692055977,0.007785948191349485,0.05091615507747554,0.008198529963080476,0.0,0.0,1244865.4335750323,0.0,0.0,203142.40000000002,0.4635674324793222,147
20,18,18,0,0,0,0,18,0,0,0.07207672317421938,0.121222894279126,0.007762621349301359,0.05484536737821257,0.009468734446705472,0.0,0.0,1296193.0060752628,0.0,0.0,217142.40000000002,0.4265980162211236,139
21,23,23,0,0,0,0,23,0,0,0.06182706068983264,0.1355631220868293,0.00751825158172717,0.04521059908892895,0.009098210019176522,0.0,0.0,1414816.6911130548,0.0,0.0,205625.40000000002,0.4570106424386716,143
22,12,12,0,0,0,0,12,0,0,0.06812576324497738,0.10924394132066205,0.008408871298443256,0.04759410774627435,0.012122784200259772,0.0,0.0,1821488.0367523686,0.0,0.0,210430.40000000002,0.44432221064433997,136
23,12,12,0,0,0,0,12,0,0,0.07006880557643547,0.13419690512273452,0.007566715557178556,0.05166557427809345,0.01083651574116346,0.0,0.0,1527737.615978282,0.0,0.0,212139.40000000002,0.4398093011882498,129
24,26,26,0,0,0,0,26,0,0,0.06385164011051217,0.13802806864830394,0.008298036908397224,0.046297750997458,0.009255852204656956,0.0,0.0,1416266.6315751078,0.0,0.0,209791.40000000002,0.44600960042926774,136
25,16,16,0,0,0,0,16,0,0,0.06789910993150014,0.1637889350620191,0.008364575013388213,0.051755007930813904,0.0077795269872980195,0.0,0.0,1294797.3808859098,0.0,0.0,218429.40000000002,0.42319947059795915,134
26,16,16,0,0,0,0,16,0,0,0.04330247693692897,0.08579825870288928,0.007991516895126848,0.029722884438139474,0.005588075603662651,0.0,0.0,885391.7147488057,0.0,0.0,228431.40000000002,0.3967874633540661,132
27,21,21,0,0,0,0,21,0,0,0.06498260703150097,0.11534318898634156,0.007849954179675565,0.04859179547698825,0.008540857374837167,0.0,0.0,1176084.7811410862,0.0,0.0,218387.40000000002,0.4233103788467337,144
28,26,26,0,0,0,0,26,0,0,0.061781362261545736,0.10506065406846458,0.007833625970114057,0.0448358134505286,0.00911192284090308,0.0,0.0,1341212.3103235888,0.0,0.0,201450.40000000002,0.4680354505013845,155
29,23,23,0,0,0,0,23,0,0,0.05983897614052798,0.11237762617775289,0.007543217000795046,0.04411381584883288,0.008181943290900068,0.0,0.0,1059030.1248551765,0.0,0.0,200031.40000000002,0.4717825649064119,160
30,17,17,0,0,0,0,17,0,0,0.07271598233572704,0.1292201928571972,0.008431088613755255,0.052955978946798564,0.011328914775173227,0.0,0.0,1588749.3587765153,0.0,0.0,201800.40000000002,0.4671112150949295,159
31,22,22,0,0,0,0,22,0,0,0.06131987473120968,0.1175369340620955,0.007917253489555114,0.04640271787859928,0.006999903363055299,0.0,0.0,1100170.1315886755,0.0,0.0,202849.40000000002,0.46434114954815453,165
32,22,22,0,0,0,0,22,0,0,0.0677745612596817,0.154732713257267,0.008790116899922732,0.05104734386425431,0.007937100495504654,0.0,0.0,1609271.413663634,0.0,0.0,193401.40000000002,0.48929022417725876,170
33,30,30,0,0,0,0,30,0,0,0.05964162188365104,0.11956597239681861,0.008049708002191323,0.04281626189621379,0.008775651985245925,0.0,0.0,1318503.5595457184,0.0,0.0,192523.40000000002,0.49160873471116584,174
34,21,21,0,0,0,0,21,0,0,0.06848123758928268,0.12090311640181088,0.008532217597727501,0.05153899976489594,0.00841002022665924,0.0,0.0,1407500.6048245565,0.0,0.0,195361.40000000002,0.48411450590111105,172
35,19,19,0,0,0,0,19,0,0,0.06402158299282519,0.11160851016207884,0.0078080473242232926,0.047634999320557855,0.008578536348044041,0.0,0.0,1427784.3194799218,0.0,0.0,185664.40000000002,0.5097211080050933,178
36,25,25,0,0,0,0,25,0,0,0.06345028944856779,0.10731173314648579,0.007751116363595603,0.045230446018470254,0.010468727066501926,0.0,0.0,1410432.9257613793,0.0,0.0,181208.40000000002,0.52148794506556,181
37,25,25,0,0,0,0,25,0,0,0.062345720146427946,0.11823663592266484,0.00867357530682256,0.0435100068409863,0.010162137998619087,0.0,0.0,1641225.2353478204,0.0,0.0,182300.40000000002,0.5186043305974204,175
38,24,24,0,0,0,0,24,0,0,0.06308239330969641,0.1034385940627645,0.007570112681645601,0.04675780216078799,0.00875447846726283,0.0,0.0,1265675.0098906362,0.0,0.0,171753.40000000002,0.5464555044027934,186
39,16,16,0,0,0,0,16,0,0,0.051898464605641195,0.10410694309500167,0.008769217030992024,0.03586014415937598,0.007269103415273186,0.0,0.0,1230613.337038565,0.0,0.0,189083.40000000002,0.5006926484203232,171
40,18,18,0,0,0,0,18,0,0,0.05845790988451267,0.12835669542749323,0.008227791733617549,0.04164697423601002,0.008583143914885098,0.0,0.0,1271208.214192514,0.0,0.0,185879.40000000002,0.509153363398271,174
41,23,23,0,0,0,0,23,0,0,0.06909057684928321,0.10970663560608411,0.007959670656260241,0.050502339797009514,0.010628566396013483,0.0,0.0,1442237.7057179606,0.0,0.0,182050.40000000002,0.5192644987448882,180
42,18,18,0,2,0,0,16,2,2,0.06721024581198784,0.1304416611282743,0.008489269186700234,0.05069239023910291,0.008028586386184701,0.0,0.0,1346126.945506494,0.0,0.0,180041.40000000002,0.5245696099779398,181
43,20,20,0,0,0,0,20,0,0,0.04958460787138844,0.09827712139885011,0.00793985199453525,0.033294628109602924,0.008350127767250264,0.0,0.0,1241544.8247355088,0.0,0.0,180617.40000000002,0.5230485825661739,176
44,14,14,0,0,0,0,14,0,0,0.0654402447450275,0.12079695260626595,0.007517434812303372,0.047600533402486385,0.010322276530237744,0.0,0.0,1451452.719662935,0.0,0.0,187312.40000000002,0.5053692795769853,165
45,23,23,0,1,0,0,22,1,1,0.06117674760102066,0.10264333298068597,0.008199711708896216,0.04309245185080591,0.009884584041318535,0.0,0.0,1449728.982204833,0.0,0.0,171514.40000000002,0.5470866251517726,174
46,27,27,0,0,0,0,27,0,0,0.062150586329250884,0.12912121131052964,0.007863205959008175,0.044142169309144386,0.010145211061098329,0.0,0.0,1391724.280769688,0.0,0.0,164556.40000000002,0.5654604250320974,179
47,23,23,0,0,0,0,23,0,0,0.0638112743028906,0.13555017591522053,0.008054702818811642,0.04616305813055206,0.009593513353526883,0.0,0.0,1534552.5091536324,0.0,0.0,164167.40000000002,0.5664876466695573,181
48,14,14,0,0,0,0,14,0,0,0.05104064860570575,0.09184747374076964,0.0072678575354959436,0.03592435861472278,0.007848432455487017,0.0,0.0,1016070.5488273611,0.0,0.0,179186.40000000002,0.5268273850422798,168
