slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,26,26,0,0,0,0,26,0,0,0.057091109501065926,0.09635469720965584,0.008105666659963488,0.04108747910469878,0.007897963736403661,0.0,0.0,1286990.0228283072,0.0,0.0,344101.2,0.09082233129145578,26
1,40,40,0,0,0,0,40,0,0,0.06810634301699703,0.11366262377308042,0.007810811995719358,0.04942699677206333,0.01086853424921434,0.0,0.0,1805527.5619008907,0.0,0.0,275223.20000000007,0.27281047741040876,60
2,29,29,0,1,0,0,28,1,1,0.07205312522233442,0.13955568822463285,0.007921941587067728,0.053381756243166226,0.010749427392100473,0.0,0.0,1755616.665966851,0.0,0.0,244745.20000000004,0.3533388713448067,74
3,35,35,0,0,0,0,35,0,0,0.0783923784842417,0.15346015947637276,0.008455519601067966,0.05866733567322809,0.011269523209945644,0.0,0.0,1772637.718144777,0.0,0.0,212038.2,0.43975668683179236,96
4,30,30,0,0,0,0,30,0,0,0.06773820917218233,0.11921075056909299,0.00789531024530518,0.04927188380335163,0.01057101512352552,0.0,0.0,1537774.5267642443,0.0,0.0,190811.2,0.4958422639052704,113
5,41,41,0,1,0,0,40,1,1,0.06419308614263906,0.09929537147484033,0.00800961671191818,0.04645167961507407,0.009731789815646815,0.0,0.0,1514503.994096883,0.0,0.0,147796.2,0.6094956816192976,138
6,27,27,0,0,0,0,27,0,0,0.06329608543221762,0.14574090037352558,0.00846965748742152,0.04630060824390984,0.008525819700886273,0.0,0.0,1561153.5284089376,0.0,0.0,141487.2,0.6261652018414945,148
7,36,36,0,0,0,0,36,0,0,0.06258883151320292,0.10886181519194069,0.008169693497954673,0.04588452209295998,0.008534615922288259,0.0,0.0,1355666.0467446293,0.0,0.0,107518.20000000003,0.7159174498091287,169
8,39,39,0,1,0,0,38,1,1,0.06189491964226712,0.1184799750435974,0.008123184084996939,0.04418330198142308,0.009588433575847084,0.0,0.0,1499528.245916576,0.0,0.0,86222.20000000003,0.7721853373748134,186
9,31,31,0,0,0,0,31,0,0,0.07185321168810158,0.1394844178402509,0.007692905031213674,0.05328846291683202,0.010871843740055887,0.0,0.0,1634402.319408567,0.0,0.0,79719.20000000001,0.789367440720026,188
10,30,30,0,1,0,0,29,1,1,0.06500562242434993,0.11344084223018489,0.007700589679565013,0.046476431444625856,0.010828601300159077,0.0,0.0,1544359.5334916257,0.0,0.0,66194.20000000001,0.8251029393735705,191
11,35,35,0,0,0,0,35,0,0,0.0633974153418179,0.13804771682898598,0.007935408656324557,0.047177687256992416,0.00828431942850095,0.0,0.0,1233116.5873319358,0.0,0.0,67184.20000000001,0.8224871801375625,200
12,37,37,0,2,0,0,35,2,2,0.06611011517243826,0.12364152851328518,0.008150688194552802,0.048691261507412896,0.009268165470472553,0.0,0.0,1546960.0262414678,0.0,0.0,59884.20000000001,0.8417751017768139,211
13,19,19,0,0,0,0,19,0,0,0.06086538312596745,0.11207150975076717,0.007714297597581098,0.04506329519774545,0.008087790330640904,0.0,0.0,1288036.9776463301,0.0,0.0,68349.20000000001,0.8194090392184217,204
14,47,47,0,0,0,0,47,0,0,0.0654560795346981,0.13782804211573943,0.007421569835108206,0.04878920013210881,0.009245309567481116,0.0,0.0,1306448.0223154016,0.0,0.0,32333.200000000023,0.9145698317881858,229
15,39,39,0,9,8,0,30,9,1,0.0709748936910608,0.12657780645943564,0.00793891642176282,0.05328695369853014,0.009749023570767845,0.0,0.0,1514852.379584175,0.0,0.0,24091.20000000002,0.9363466879732145,235
16,35,35,0,8,8,0,27,8,0,0.06716052310159965,0.11668992656305105,0.008082134645471358,0.05007893395035485,0.008999454505773434,0.0,0.0,1610587.465665646,0.0,0.0,23418.20000000002,0.9381248758174907,233
17,39,39,0,5,5,0,34,5,0,0.0633324441655519,0.11242411536078349,0.008433798537560539,0.04705720985770645,0.007841435770284904,0.0,0.0,1422908.466903096,0.0,0.0,27767.20000000002,0.9266340304463806,239
18,48,48,0,26,26,0,22,26,0,0.060038979472178,0.08902297217965743,0.008840159562437442,0.04273482636638517,0.00846399354335538,0.0,0.0,1558938.5474474728,0.0,0.0,21334.20000000002,0.9436311811183401,241
19,23,23,0,0,0,0,23,0,0,0.07044798032997347,0.11577258388476981,0.008413441307257945,0.052031732151649794,0.010002806871065754,0.0,0.0,1685874.607347799,0.0,0.0,32936.200000000026,0.9129765966171627,237
20,34,34,0,13,13,0,21,13,0,0.07128855610362293,0.11995484013971994,0.007871514148008716,0.05356584059100251,0.009851201364611714,0.0,0.0,1633237.629970833,0.0,0.0,23195.20000000002,0.9387140821908542,237
21,39,39,0,10,10,0,29,10,0,0.04979300409073657,0.09864494511421816,0.007683996053502762,0.03426953734512294,0.007839470692110884,0.0,0.0,1181711.7145623146,0.0,0.0,21730.20000000002,0.9425848774239368,245
22,46,46,0,9,8,0,37,9,1,0.06474696364710233,0.13284541464344543,0.008188042167292475,0.04888117624222083,0.007677745237589038,0.0,0.0,1212125.1611862453,0.0,0.0,21963.20000000002,0.9419692492401087,260
23,32,32,0,4,3,0,28,4,1,0.06187861260107442,0.15013260395050892,0.008157385757094002,0.04490167415368295,0.008819552690297468,0.0,0.0,1298375.4010792356,0.0,0.0,25386.20000000002,0.9329250635180323,259
24,33,33,0,7,7,0,26,7,0,0.06789870519598554,0.12278709069132154,0.008176244133052145,0.05016563824385488,0.009556822819078502,0.0,0.0,1518745.0610534684,0.0,0.0,22514.20000000002,0.9405134074835022,262
25,36,36,0,11,11,0,25,11,0,0.06657922693135704,0.13081487433941158,0.007847387187474957,0.049320068839132904,0.009411770904749178,0.0,0.0,1397299.6073030445,0.0,0.0,22202.20000000002,0.9413377679700017,258
26,29,29,0,1,1,0,28,1,0,0.05351436118802363,0.10220318484587984,0.007645483889577607,0.038850017606336294,0.00701885969210972,0.0,0.0,1074389.3699755517,0.0,0.0,23961.20000000002,0.936690171509256,260
27,33,33,0,2,2,0,31,2,0,0.05402814983120369,0.098189126739113,0.00854455317154379,0.03876572995337634,0.0067178667062835614,0.0,0.0,1183376.1774217952,0.0,0.0,26735.20000000002,0.9293607612863405,261
28,36,36,0,9,9,0,27,9,0,0.06342050944070632,0.13806865130779028,0.008694924125848628,0.04667995073404309,0.008045634580814585,0.0,0.0,1454877.5991841892,0.0,0.0,19762.20000000002,0.9477846897233952,265
29,39,39,0,16,16,0,23,16,0,0.06499532166117725,0.13939518553210684,0.00794383445876898,0.0483119063603084,0.008739580842099881,0.0,0.0,1438733.9722271392,0.0,0.0,21683.20000000002,0.942709059933121,264
30,37,37,0,3,2,0,34,3,1,0.05819936497514168,0.1275483187876966,0.008426618773214977,0.041674126880834245,0.008098619321092446,0.0,0.0,1401946.2311006812,0.0,0.0,25426.20000000002,0.9328193762761734,259
31,33,33,0,9,9,0,24,9,0,0.05613288706257197,0.09594166088279463,0.00850176007449315,0.038408218133892405,0.009222908854186418,0.0,0.0,1423285.387160401,0.0,0.0,22654.20000000002,0.9401435021369959,256
32,27,27,0,4,4,0,23,4,0,0.0589670401696401,0.11721546942297356,0.00785120285913357,0.04299819166063214,0.008117645649874381,0.0,0.0,1416673.9810090761,0.0,0.0,25351.20000000002,0.9330175398546589,253
33,42,42,0,10,10,0,32,10,0,0.06258811159480415,0.10294157922260962,0.008137852258708951,0.04541803580599571,0.009032223530099498,0.0,0.0,1548432.4355432424,0.0,0.0,24094.20000000002,0.9363387614300751,250
34,31,31,0,3,3,0,28,3,0,0.06362814274585478,0.1139649020336318,0.007886444055020926,0.04562874424481681,0.010112954446017047,0.0,0.0,1508323.0260819003,0.0,0.0,24698.20000000002,0.9347428840780057,248
35,30,30,0,4,3,0,26,4,1,0.06106958673445324,0.1207163872065197,0.008557299238738674,0.043689391805815256,0.008822895689899319,0.0,0.0,1394444.8930725274,0.0,0.0,25566.20000000002,0.9324494709296672,247
36,22,22,0,0,0,0,22,0,0,0.06475692551496742,0.1237670252454889,0.007690120563400096,0.047099538081696354,0.009967266869870983,0.0,0.0,1378339.8479721083,0.0,0.0,37297.200000000026,0.9014540450734948,240
37,31,31,0,6,5,0,25,6,1,0.0682888169194672,0.12871357459150815,0.007474779144628214,0.05050796933754862,0.01030606843729037,0.0,0.0,1549688.0372523172,0.0,0.0,26364.20000000002,0.930341010454582,241
38,31,31,0,16,16,0,15,16,0,0.06274328785021253,0.11748665743404144,0.008052948440699278,0.046046799682837564,0.008643539726675692,0.0,0.0,1441696.0147916535,0.0,0.0,23130.20000000002,0.9388858239588749,239
39,38,38,0,4,2,0,34,4,2,0.0588740612968144,0.10505249158280928,0.008021805391292627,0.04175162196412491,0.009100633941396865,0.0,0.0,1398886.889895048,0.0,0.0,26679.20000000002,0.929508723424943,239
40,37,37,0,1,0,0,36,1,1,0.06411442216661918,0.12341224935688822,0.00856829817708439,0.04755535958671249,0.007990764402822306,0.0,0.0,1341672.3851061445,0.0,0.0,35483.200000000026,0.9062469614917965,237
41,35,35,0,4,4,0,31,4,0,0.07065211772166004,0.10118024178697307,0.007896587804555703,0.05205237920686765,0.010703150710236706,0.0,0.0,1717640.4139547488,0.0,0.0,27739.20000000002,0.9267080115156818,240
42,33,33,0,5,5,0,28,5,0,0.05512546146510007,0.10207899808610886,0.008125702173056693,0.039130654866367895,0.00786910442567548,0.0,0.0,1443131.7347837135,0.0,0.0,26734.20000000002,0.929363403467387,236
43,21,21,0,1,1,0,20,1,0,0.06434682810426065,0.09671514711591077,0.008092985325490316,0.04441435701148515,0.011839485767285197,0.0,0.0,1572447.4309432483,0.0,0.0,31090.200000000023,0.9178540628289515,231
44,42,42,0,8,8,0,34,8,0,0.06163670393121431,0.12623928376398563,0.00856479550863711,0.042724337778547755,0.010347570644029436,0.0,0.0,1550173.8950073528,0.0,0.0,22673.20000000002,0.940093300697113,235
45,42,42,0,6,6,0,36,6,0,0.06303693757997803,0.1253570793818803,0.00755468721539961,0.04564699614974891,0.009835254214829522,0.0,0.0,1496683.8302735267,0.0,0.0,22809.20000000002,0.9397339640747927,240
46,36,36,0,11,11,0,25,11,0,0.06361845918584773,0.10991384627791688,0.00857535797769399,0.047393620902236616,0.007649480305917122,0.0,0.0,1472092.2186072231,0.0,0.0,24760.20000000002,0.9345790688531243,240
47,29,29,0,0,0,0,29,0,0,0.06706163229531366,0.1339694219506199,0.007970766560114343,0.049119331961017296,0.009971533774182036,0.0,0.0,1481792.9753320874,0.0,0.0,31492.200000000026,0.9167919060482694,235
48,44,44,0,4,2,0,40,4,2,0.055732686751616224,0.11691991417193834,0.008400410520850993,0.04016269000956027,0.007169586221204972,0.0,0.0,1302510.9288277517,0.0,0.0,29298.20000000002,0.9225888512642307,241
49,39,39,0,10,9,0,29,10,1,0.07101806089882655,0.14645448919585682,0.007950238806604589,0.05251786033050832,0.010549961761713635,0.0,0.0,1684484.7937024499,0.0,0.0,25145.20000000002,0.9335618291502322,239
50,29,29,0,1,0,0,28,1,1,0.06123429762570557,0.1184874193232719,0.00806918234558465,0.04508308387379027,0.008082031406330637,0.0,0.0,1249747.2161418747,0.0,0.0,37931.200000000026,0.8997789022900311,240
51,39,39,0,0,0,0,39,0,0,0.06078121755796907,0.1080331485387903,0.008203585999676013,0.04325100725603471,0.009326624302258345,0.0,0.0,1375636.5805673904,0.0,0.0,32503.200000000023,0.9141206610102854,246
52,31,31,0,0,0,0,31,0,0,0.06649031978660305,0.11272813979379984,0.008558786717109423,0.047307165578536176,0.010624367490957447,0.0,0.0,1661101.9417605447,0.0,0.0,37022.200000000026,0.9021806448612748,240
53,32,32,0,2,2,0,30,2,0,0.058476649148842305,0.11058195906957112,0.00840778665683776,0.041760764261054156,0.008308098230950394,0.0,0.0,1460402.5151174406,0.0,0.0,29142.20000000002,0.9230010315074805,249
54,26,26,0,1,1,0,25,1,0,0.056574764000734856,0.10229906443877558,0.008292947100100569,0.040245746026308274,0.008036070874326014,0.0,0.0,1282929.931987881,0.0,0.0,30035.20000000002,0.9206415638329803,250
55,40,40,0,13,11,0,27,13,2,0.06858415195933228,0.13741606430040815,0.008516579600443998,0.05093798101420738,0.009129591344680912,0.0,0.0,1569550.4611324603,0.0,0.0,26967.20000000002,0.9287477752835588,250
56,30,30,0,0,0,0,30,0,0,0.0675019767071502,0.10313607339346895,0.008172188501072179,0.04991634084981442,0.009413447356263606,0.0,0.0,1395932.737400262,0.0,0.0,30534.20000000002,0.9193231154907904,249
57,30,30,0,2,2,0,28,2,0,0.07286209153478693,0.12674852240740336,0.00880792499587744,0.053564278220416886,0.010489888318492593,0.0,0.0,1873924.539471838,0.0,0.0,25157.20000000002,0.9335301229776746,249
58,30,30,0,6,6,0,24,6,0,0.06900252887399035,0.13524122606497158,0.008528471201780805,0.050654898751867704,0.009819158920341844,0.0,0.0,1622513.1799213856,0.0,0.0,28267.20000000002,0.9253129399231442,240
