slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,23,23,0,0,0,0,23,0,0,0.03290097211903584,0.0722797168677075,0.007983878976849762,0.018037200578535362,0.004594827358464158,5.2795931877555e-19,0.0,259471.9875995676,259471.9875995676,9.35099183853534e-18,364306.93333333335,0.03020513224594845,23
1,19,19,0,0,0,0,19,0,0,0.022925288504969665,0.040663236787356574,0.007872409052357527,0.010569108211550668,0.0032375510253060576,9.130123557772668e-20,0.0,153382.59030791628,153382.59030791628,2.4391398046787056e-18,354714.2666666667,0.055741069254582554,35
2,14,14,0,0,0,0,14,0,0,0.022368642099999496,0.03263434456288207,0.007555852913654308,0.012419198938718673,0.0019019124148674184,0.0,0.0,92173.12349641837,92173.12349641837,0.0,350878.60000000003,0.06595171722033266,41
3,15,15,0,0,0,0,15,0,0,0.024168598030584406,0.046209339381521525,0.007926152687163039,0.011076234044349813,0.003768810737343767,5.782411586589357e-20,0.0,312923.40119900455,312923.40119900455,2.4418061110184595e-18,344535.93333333335,0.08283606670258614,48
4,25,25,0,0,0,0,25,0,0,0.025889295022973307,0.052020148581387995,0.008202436716558632,0.011977150354233307,0.004448557900561621,3.4694469519536144e-19,0.0,275323.75934263953,275323.75934263953,5.753738708952964e-18,335277.26666666666,0.10748288671620165,65
5,15,15,0,0,0,0,15,0,0,0.02327067054208291,0.03476734978438521,0.008254040460879193,0.013526578215759717,0.001048317662032012,0.0,0.0,149559.8162559565,149559.8162559565,0.0,332530.60000000003,0.11479458735388115,72
6,22,22,0,0,0,0,22,0,0,0.027347943360761594,0.04875117065207764,0.007993376361068725,0.016240447537090984,0.00207334380625164,1.5770213417970974e-19,0.0,228668.8677049267,228668.8677049267,5.563353232320815e-18,322849.60000000003,0.14056567007477083,91
7,20,20,0,0,0,0,20,0,0,0.027974657264570386,0.04845056022350611,0.007848390386256756,0.014857035272174954,0.004171435347428458,3.4694469519536144e-19,0.0,267537.16293704964,267537.16293704964,1.0415650780476821e-17,319997.93333333335,0.14815688354022594,100
8,16,16,0,0,0,0,16,0,0,0.02963206518850979,0.07160819923846695,0.007383808660025372,0.01565768475504973,0.004511685953450874,4.607859233063394e-19,0.0,331869.87911249785,331869.87911249785,7.48767040825146e-18,318499.60000000003,0.15214548722546506,102
9,27,27,0,0,0,0,27,0,0,0.026818061387787712,0.048588447079828845,0.008210951266002579,0.01531210785411871,0.002138604695136673,0.0,0.0,210022.43381337242,210022.43381337242,0.0,310118.60000000003,0.17445593493580236,112
